index , value 
344 ,0
345 ,0
346 ,0
347 ,0
348 ,0
349 ,0
350 ,0
351 ,0.733711
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,0
364 ,0
365 ,10.286
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,0
372 ,0
373 ,17.0189
374 ,0
375 ,0
376 ,4.34829
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,6.42307
384 ,0
385 ,0
386 ,0
387 ,0
388 ,24.2626
389 ,51.0599
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,4.84845
411 ,0
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,0
418 ,0
419 ,0
420 ,0
421 ,0
422 ,0
423 ,0
424 ,0
425 ,0
426 ,0
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,0
433 ,0
434 ,191.32
435 ,147.093
436 ,13.8451
437 ,0
438 ,0
439 ,0
440 ,0
441 ,0
442 ,0
443 ,0
444 ,0
445 ,0
446 ,91.3438
447 ,304.709
448 ,0
449 ,0
450 ,0
451 ,10.1025
452 ,0
453 ,0
454 ,0
455 ,0
456 ,262.621
457 ,0
458 ,0
459 ,0
460 ,0
461 ,0
462 ,0
463 ,0
464 ,0
465 ,0
466 ,0
467 ,11.6539
468 ,0
469 ,0
470 ,0
471 ,0
472 ,0
473 ,0
474 ,0
475 ,0
476 ,0
477 ,0
478 ,0
479 ,0
480 ,2.03971
481 ,0
482 ,12.1932
483 ,21.9611
484 ,0
485 ,12.3951
486 ,0
487 ,0
488 ,0
489 ,0
490 ,0
491 ,0
492 ,0
493 ,0
494 ,0
495 ,0
496 ,5.13414
497 ,1.77424
498 ,0
499 ,0
500 ,0
501 ,0
502 ,0
503 ,0
504 ,183.354
505 ,8.42494
506 ,0
507 ,0
508 ,0
509 ,0
510 ,0
511 ,0
512 ,7.66738
513 ,0
514 ,0
515 ,0
516 ,0
517 ,0
518 ,0
519 ,0
520 ,0
521 ,7.96423
522 ,3.92509
523 ,12.0899
524 ,0
525 ,0
526 ,0
527 ,0
528 ,0
529 ,0
530 ,0
531 ,4.9012
532 ,0
533 ,0
534 ,0
535 ,0
536 ,0
537 ,0
538 ,0
539 ,0
540 ,0
541 ,0
542 ,0
543 ,0
544 ,0
545 ,0
546 ,0
547 ,0
548 ,0
549 ,0
550 ,0
551 ,0
552 ,0
553 ,0
554 ,0
555 ,0
556 ,0
557 ,0
558 ,0
559 ,0
560 ,0
561 ,0
562 ,0
563 ,0
564 ,0
565 ,0
566 ,0
567 ,0
568 ,2.33775
569 ,0
570 ,0
571 ,0
572 ,0
573 ,0
574 ,0
575 ,0
576 ,0
577 ,0
578 ,0
579 ,0
580 ,0
581 ,0
582 ,0
583 ,0
584 ,0
585 ,15.4592
586 ,0
587 ,0
588 ,0
589 ,12.9703
590 ,4.06598
591 ,0
592 ,0
593 ,0
594 ,9.42135
595 ,0
596 ,0
597 ,0
598 ,0
599 ,0
600 ,0
601 ,0
602 ,38.3548
603 ,0
604 ,0
605 ,0
606 ,0
607 ,0
608 ,37.8712
609 ,0
610 ,0
611 ,0
612 ,0
613 ,0
614 ,0
615 ,0
616 ,0
617 ,5.66911
618 ,0
619 ,0
620 ,0
621 ,0
622 ,0
623 ,0
624 ,0
625 ,0
626 ,4.59677
627 ,0
628 ,0
629 ,0
630 ,0
631 ,0
632 ,0
633 ,0
634 ,3.25648
635 ,0
636 ,25.1121
637 ,0
638 ,0
639 ,0
640 ,0
641 ,9.86869
642 ,0
643 ,0
644 ,0
645 ,0
646 ,0
647 ,1.76857
648 ,0
649 ,0
650 ,0
651 ,0
652 ,0
653 ,9.06486
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0
659 ,0
660 ,0
661 ,0
662 ,1.72851
663 ,0
664 ,58.7619
665 ,0
666 ,0
667 ,0
668 ,0
669 ,0
670 ,0
671 ,0
672 ,0
673 ,0
674 ,0
675 ,0
676 ,0
677 ,0
678 ,0
679 ,14.6107
680 ,0
681 ,0
682 ,0
683 ,0
684 ,0
685 ,0
686 ,0
687 ,0
688 ,0
689 ,0
690 ,0
691 ,0
692 ,0
693 ,0
694 ,0
695 ,0
696 ,0
697 ,2.71438
698 ,54.1685
699 ,81.7077
700 ,0
701 ,0
702 ,6.34064
703 ,0
704 ,0
705 ,0
706 ,0
707 ,0
708 ,0
709 ,0
710 ,0
711 ,0
712 ,0
713 ,0
714 ,0
715 ,0
716 ,22.3026
717 ,0
718 ,0
719 ,0
720 ,0
721 ,20.3941
722 ,0
723 ,0
724 ,0
725 ,37.3154
726 ,0
727 ,0
728 ,0
729 ,0
730 ,0
731 ,0
732 ,0
733 ,0
734 ,0
735 ,0
736 ,0
737 ,0
738 ,0
739 ,0
740 ,0
741 ,0
742 ,7.14769
743 ,0
744 ,11.7364
745 ,0
746 ,0
747 ,0
748 ,4.62211
749 ,2.39114
750 ,0
751 ,1.49226
752 ,0
753 ,0
754 ,0
755 ,0
756 ,0
757 ,0
758 ,0
759 ,0
760 ,0
761 ,0
762 ,0
763 ,0
764 ,52.5326
765 ,18.9469
766 ,2.31875
767 ,0
768 ,0
769 ,0
770 ,0
771 ,0
772 ,0
773 ,0
774 ,0
775 ,0
776 ,14.8772
777 ,0
778 ,0
779 ,0
780 ,0
781 ,0
782 ,0
783 ,0
784 ,0
785 ,0
786 ,0
787 ,0
788 ,0.194327
789 ,0
790 ,0
791 ,0
792 ,16.4724
793 ,0
794 ,0
795 ,0
796 ,0
797 ,0
798 ,0
799 ,0
800 ,0
801 ,0
802 ,0
803 ,0
804 ,0
805 ,0
806 ,0
807 ,0
808 ,0
809 ,0
810 ,0
811 ,0
812 ,0
813 ,0
814 ,0
815 ,81.151
816 ,3.04068
817 ,0
818 ,0.459342
819 ,0
820 ,0
821 ,0
822 ,6.58758
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,0
830 ,0
831 ,12.907
832 ,0
833 ,0
834 ,0
835 ,0
836 ,0
837 ,0
838 ,0
839 ,30.133
840 ,0
841 ,0
842 ,28.8427
843 ,0
844 ,11.5617
845 ,0
846 ,0
847 ,0
848 ,0
849 ,0
850 ,0
851 ,0
852 ,0
853 ,416.635
854 ,12.5537
855 ,0
856 ,0
857 ,0
858 ,0
859 ,0
860 ,15.7506
861 ,0
862 ,0
863 ,0
864 ,0
865 ,0
866 ,0
867 ,0
868 ,0
869 ,0
870 ,0
871 ,0
872 ,0
873 ,0
874 ,17.9774
875 ,0
876 ,0
877 ,0
878 ,0
879 ,0
880 ,0
881 ,0
882 ,0
883 ,0
884 ,12.1731
885 ,0
886 ,3.28233
887 ,0
888 ,0
889 ,0
890 ,0
891 ,23.2522
892 ,0
893 ,0
894 ,0
895 ,0
896 ,0
897 ,0
898 ,0
899 ,0
900 ,0
901 ,0
902 ,0
903 ,0
904 ,0
905 ,0
906 ,0
907 ,0
908 ,0
909 ,0
910 ,0
911 ,0
912 ,0
913 ,0
914 ,0
915 ,0
916 ,0
917 ,0
918 ,0
919 ,0
920 ,0
921 ,0
922 ,0
923 ,50.7003
924 ,0
925 ,0
926 ,0
927 ,0
928 ,0
929 ,0
930 ,0
931 ,0
932 ,5.97678
933 ,0
934 ,0
935 ,0
936 ,0
937 ,0
938 ,0
939 ,0
940 ,0
941 ,0
942 ,0
943 ,0
944 ,0
945 ,0
946 ,0
947 ,0
948 ,0
949 ,0
950 ,0
951 ,0
952 ,0
953 ,0
954 ,0
955 ,0
956 ,0
957 ,0
958 ,77.5368
959 ,0
960 ,30.1632
961 ,0
962 ,0
963 ,0
964 ,0
965 ,0
966 ,0
967 ,0
968 ,0
969 ,0
970 ,0
971 ,0
972 ,0
973 ,0
974 ,0.501588
975 ,0
976 ,0
977 ,0
978 ,0
979 ,0
980 ,0
981 ,9.09295
982 ,0
983 ,0
984 ,0
985 ,0
986 ,0
987 ,0
988 ,0
989 ,0
990 ,3.19212
991 ,7.80732
992 ,0
993 ,0
994 ,0
995 ,0
996 ,0
997 ,0
998 ,0
999 ,0
1000 ,0
1001 ,0
1002 ,0
1003 ,0
1004 ,0
1005 ,0
1006 ,0
1007 ,0
1008 ,0
1009 ,0
1010 ,0
1011 ,0
1012 ,0
1013 ,0
1014 ,0
1015 ,0
1016 ,0
1017 ,0
1018 ,0
1019 ,0
1020 ,0
1021 ,0
1022 ,0
1023 ,0
1024 ,0
1025 ,0
1026 ,0.0137163
1027 ,0
1028 ,0
1029 ,0
1030 ,0
1031 ,0
1032 ,0
1033 ,0
1034 ,0
1035 ,0
1036 ,0
1037 ,0
1038 ,0
1039 ,0
1040 ,0
1041 ,0
1042 ,0
1043 ,0
1044 ,0
1045 ,0
1046 ,0
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,0
1052 ,0
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0
1061 ,2.89722
1062 ,0
1063 ,41.7857
1064 ,0
1065 ,15.6402
1066 ,0
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,11.3443
1073 ,0
1074 ,0
1075 ,0
1076 ,0
1077 ,0
1078 ,0
1079 ,0
1080 ,0
1081 ,0
1082 ,0
1083 ,0
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,0
1089 ,0
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,8.6128
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,0
1109 ,0
1110 ,0
1111 ,0
1112 ,46.4172
1113 ,0
1114 ,0
1115 ,0
1116 ,0
1117 ,0
1118 ,0
1119 ,0
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,0
1125 ,0
1126 ,0
1127 ,0
1128 ,0
1129 ,94.2133
1130 ,0.00380251
1131 ,54.1807
1132 ,22.0866
1133 ,226.312
1134 ,0
1135 ,76.273
1136 ,11.0507
1137 ,30.2427
1138 ,26.4743
1139 ,0
1140 ,0
1141 ,38.2822
1142 ,0
1143 ,0
1144 ,268.255
1145 ,58.1622
1146 ,64.171
1147 ,0
1148 ,191.924
1149 ,66.3502
1150 ,0
1151 ,173.114
1152 ,0
1153 ,197.654
1154 ,0
1155 ,168.662
1156 ,148.098
1157 ,58.9197
1158 ,72.0003
1159 ,46.2127
1160 ,156.845
1161 ,0
1162 ,214.31
1163 ,0
1164 ,32.2879
1165 ,0
1166 ,0
1167 ,182.809
1168 ,0
1169 ,0
1170 ,70.7796
1171 ,23.5151
1172 ,0
1173 ,0
1174 ,0
1175 ,0
1176 ,105.706
1177 ,0
1178 ,37.1446
1179 ,23.6004
1180 ,0
1181 ,26.7676
1182 ,26.811
1183 ,0
1184 ,33.4131
1185 ,0
1186 ,0
1187 ,0
1188 ,0
1189 ,0
1190 ,49.7408
1191 ,0
1192 ,242.169
1193 ,1.03961
1194 ,55.5214
1195 ,162.641
1196 ,38.2578
1197 ,0
1198 ,1459.81
1199 ,0
1200 ,135.714
1201 ,149.844
1202 ,173.473
1203 ,0
1204 ,57.2785
1205 ,49.7174
1206 ,212.943
1207 ,120.591
1208 ,102.791
1209 ,120.959
1210 ,74.4844
1211 ,32.0449
1212 ,78.7688
1213 ,85.6417
1214 ,115.042
1215 ,38.4749
1216 ,66.4732
1217 ,43.7698
1218 ,67.5038
1219 ,0
1220 ,51.4714
1221 ,2.74526
1222 ,83.553
1223 ,0
1224 ,77.7166
1225 ,0
1226 ,11.3107
1227 ,0
1228 ,0
1229 ,48.6808
1230 ,0
1231 ,31.1467
1232 ,0
1233 ,0
1234 ,0
1235 ,5.46227
1236 ,0
1237 ,0
1238 ,0
1239 ,0
1240 ,170.369
1241 ,0
1242 ,21.1159
1243 ,0
1244 ,318.643
1245 ,47.5725
1246 ,481.391
1247 ,345.718
1248 ,0
1249 ,73.6886
1250 ,57.5918
1251 ,38.9446
1252 ,133.763
1253 ,0
1254 ,70.4176
1255 ,167.225
1256 ,17.5792
1257 ,42.1799
1258 ,0
1259 ,0
1260 ,0
1261 ,0
1262 ,0
1263 ,0
1264 ,208.747
1265 ,0
1266 ,173.434
1267 ,4.49395
1268 ,0
1269 ,0
1270 ,190.758
1271 ,305.281
1272 ,108.618
1273 ,0
1274 ,142.872
1275 ,119.919
1276 ,50.4117
1277 ,85.5658
1278 ,91.2796
1279 ,0
1280 ,133.504
1281 ,151.879
1282 ,132.125
1283 ,135.665
1284 ,0
1285 ,0
1286 ,22.0437
1287 ,17.0087
1288 ,35.3013
1289 ,1060.24
1290 ,43.5014
1291 ,29.11
1292 ,125.217
1293 ,16.9019
1294 ,324.987
1295 ,274.215
1296 ,78.5784
1297 ,42.4143
1298 ,141.456
1299 ,140.354
1300 ,75.6548
1301 ,238.469
1302 ,0
1303 ,70.3663
1304 ,158.109
1305 ,166.881
1306 ,127.515
1307 ,68.3208
1308 ,1.48822
1309 ,0
1310 ,3.85767
1311 ,20.4144
1312 ,15.0845
1313 ,107.28
1314 ,145.174
1315 ,36.5605
1316 ,0
1317 ,62.7447
1318 ,0
1319 ,180.273
1320 ,218.376
1321 ,193.934
1322 ,0
1323 ,217.762
1324 ,263.792
1325 ,0
1326 ,26.0456
1327 ,20.7926
1328 ,0
1329 ,23.6432
1330 ,28.1701
1331 ,0
1332 ,0
1333 ,17.3046
1334 ,22.6957
1335 ,1.42337
1336 ,28.418
1337 ,0
1338 ,0
1339 ,0
1340 ,201.049
1341 ,101.815
1342 ,53.8985
1343 ,40.9974
1344 ,14.8621
1345 ,36.294
1346 ,0
1347 ,72.3239
1348 ,0
1349 ,19.8268
1350 ,0
1351 ,31.0785
1352 ,38.3297
1353 ,87.3774
1354 ,0
1355 ,0
1356 ,0
1357 ,10.4885
1358 ,0
1359 ,81.6189
1360 ,99.2962
1361 ,191.125
1362 ,73.2696
1363 ,124.988
1364 ,0
1365 ,11.1558
1366 ,9.66157
1367 ,66.8974
1368 ,49.1257
1369 ,15.9322
1370 ,111.57
1371 ,116.11
1372 ,51.1033
1373 ,15.4357
1374 ,8.88858
1375 ,0
1376 ,19.8245
1377 ,26.8987
1378 ,0
1379 ,0
1380 ,0
1381 ,107.199
1382 ,0
1383 ,73.9567
1384 ,104.335
1385 ,0
1386 ,42.2151
1387 ,125.83
1388 ,167.69
1389 ,0
1390 ,39.2639
1391 ,107.5
1392 ,173.313
1393 ,93.6425
1394 ,85.609
1395 ,0
1396 ,17.5222
1397 ,17.1627
1398 ,10.1053
1399 ,825.671
1400 ,99.8859
1401 ,107.592
1402 ,115.396
1403 ,160.115
1404 ,0
1405 ,0
1406 ,80.2628
1407 ,189.583
1408 ,0
1409 ,61.3734
1410 ,53.3915
1411 ,67.1333
1412 ,34.868
1413 ,132.776
1414 ,0
1415 ,0
1416 ,65.9353
1417 ,0
1418 ,1632.57
1419 ,265.206
1420 ,132.655
1421 ,223.776
1422 ,112.043
1423 ,619.879
1424 ,179.217
1425 ,99.7457
1426 ,312.106
1427 ,137.082
1428 ,212.457
1429 ,90.2907
1430 ,153.454
1431 ,112.881
1432 ,0
1433 ,98.6424
1434 ,29.5153
1435 ,92.4105
1436 ,202.754
1437 ,99.9044
1438 ,143.543
1439 ,90.1275
1440 ,191.558
1441 ,168.633
1442 ,16.1972
1443 ,43.8233
1444 ,116.575
1445 ,135.618
1446 ,186.159
1447 ,74.9748
1448 ,97.7787
1449 ,0
1450 ,57.0398
1451 ,82.3602
1452 ,130.629
1453 ,93.4639
1454 ,2.05916
1455 ,28.2021
1456 ,0
1457 ,59.9112
1458 ,136.663
1459 ,0
1460 ,145.316
1461 ,177.36
1462 ,70.45
1463 ,105.693
1464 ,0
1465 ,0
1466 ,86.1
1467 ,76.5119
1468 ,15.9366
1469 ,418.266
1470 ,79.2952
1471 ,69.4723
1472 ,148.192
1473 ,48.8616
1474 ,135.557
1475 ,259.206
1476 ,233.377
1477 ,147.071
1478 ,172.728
1479 ,53.2336
1480 ,0
1481 ,88.4489
1482 ,66.3371
1483 ,34.5187
1484 ,0
1485 ,114.435
1486 ,151.094
1487 ,110.696
1488 ,20.9784
1489 ,245.838
1490 ,340.358
1491 ,181.739
1492 ,207.241
1493 ,0
1494 ,0
1495 ,64.3687
1496 ,42.045
1497 ,0
1498 ,0
1499 ,358.458
1500 ,49.719
1501 ,98.0809
1502 ,166.741
1503 ,270.84
1504 ,283.236
1505 ,136.79
1506 ,68.0248
1507 ,0
1508 ,35.6299
1509 ,98.8415
1510 ,172.261
1511 ,0
1512 ,0
1513 ,36.833
1514 ,121
1515 ,0
1516 ,225.539
1517 ,0
1518 ,83.738
1519 ,0
1520 ,0
1521 ,162.435
1522 ,0
1523 ,0
1524 ,0
1525 ,0
1526 ,69.2811
1527 ,220.563
1528 ,219.665
1529 ,30.1901
1530 ,0
1531 ,12.3417
1532 ,0
1533 ,120.211
1534 ,0
1535 ,6.31445
1536 ,124.546
1537 ,58.9081
1538 ,43.4094
1539 ,128.13
1540 ,0
1541 ,37.8414
1542 ,40.2032
1543 ,20.2031
1544 ,201.235
1545 ,286.616
1546 ,147.12
1547 ,178.862
1548 ,115.255
1549 ,0
1550 ,81.1716
1551 ,109.434
1552 ,144.4
1553 ,1015.57
1554 ,322.545
1555 ,392.893
1556 ,146.689
1557 ,0
1558 ,64.4114
1559 ,231.886
1560 ,295.376
1561 ,1748.05
1562 ,963.631
1563 ,86.9347
1564 ,0
1565 ,76.0495
1566 ,140.614
1567 ,232.585
1568 ,0
1569 ,77.7197
1570 ,0
1571 ,98.0381
1572 ,311.546
1573 ,264.709
1574 ,332.412
1575 ,0
1576 ,43.3324
1577 ,8.92589
1578 ,0
1579 ,0
1580 ,0
1581 ,0
1582 ,0
1583 ,0
1584 ,40.8659
1585 ,33.6352
1586 ,0
1587 ,129.711
1588 ,269.83
1589 ,1217.85
1590 ,661.315
1591 ,0
1592 ,153.161
1593 ,169.546
1594 ,115.765
1595 ,499.524
1596 ,414.067
1597 ,0
1598 ,100.997
1599 ,148.437
1600 ,53.9117
1601 ,265.556
1602 ,229.829
1603 ,0
1604 ,165.328
1605 ,48.5014
1606 ,0
1607 ,294.38
1608 ,0
1609 ,117.378
1610 ,98.3382
1611 ,155.195
1612 ,11.4141
1613 ,232.934
1614 ,156.537
1615 ,140.487
1616 ,0
1617 ,71.3955
1618 ,0
1619 ,144.883
1620 ,0
1621 ,0
1622 ,120.814
1623 ,87.853
1624 ,113.562
1625 ,0
1626 ,0
1627 ,199.865
1628 ,147.414
1629 ,20.4328
1630 ,373.352
1631 ,793.79
1632 ,156.361
1633 ,0
1634 ,142.739
1635 ,0
1636 ,328.535
1637 ,195.102
1638 ,0
1639 ,124.746
1640 ,92.4889
1641 ,0
1642 ,162.136
1643 ,0
1644 ,59.4655
1645 ,24.7571
1646 ,39.1721
1647 ,69.3093
1648 ,0
1649 ,0
1650 ,149.289
1651 ,0
1652 ,115.657
1653 ,0
1654 ,0
1655 ,0
1656 ,0
1657 ,71.0633
1658 ,34.9143
1659 ,89.6051
1660 ,0
1661 ,0
1662 ,0
1663 ,0
1664 ,0
1665 ,0
1666 ,0
1667 ,0
1668 ,0
1669 ,0
1670 ,0
1671 ,0
1672 ,0
1673 ,0
1674 ,0
1675 ,0
1676 ,0
1677 ,0
1678 ,0
1679 ,0
1680 ,0
1681 ,0
1682 ,0
1683 ,0
1684 ,0
1685 ,0
1686 ,0
1687 ,0
1688 ,0
1689 ,0
1690 ,0
1691 ,0
1692 ,0
1693 ,0
1694 ,0
1695 ,8.35701
1696 ,132.726
1697 ,100.328
1698 ,447.481
1699 ,0
1700 ,227.413
1701 ,124.39
1702 ,0
1703 ,0
1704 ,153.085
1705 ,97.9598
1706 ,197.327
1707 ,32.6738
1708 ,0
1709 ,76.9126
1710 ,115.715
1711 ,134.959
1712 ,95.3224
1713 ,168.047
1714 ,0
1715 ,72.3658
1716 ,114.213
1717 ,77.6891
1718 ,0
1719 ,104.5
1720 ,0
1721 ,84.8828
1722 ,0
1723 ,0
1724 ,38.3156
1725 ,87.5861
1726 ,53.4904
1727 ,0
1728 ,232.492
1729 ,90.2697
1730 ,246.902
1731 ,236.708
1732 ,23.2163
1733 ,91.4029
1734 ,247.413
1735 ,112.123
1736 ,170.348
1737 ,258.853
1738 ,33.7909
1739 ,130.559
1740 ,0
1741 ,86.3727
1742 ,128.626
1743 ,72.8991
1744 ,153.926
1745 ,267.063
1746 ,0
1747 ,34.1008
1748 ,252.376
1749 ,130.914
1750 ,0
1751 ,73.2747
1752 ,0
1753 ,59.6912
1754 ,0
1755 ,0
1756 ,29.7101
1757 ,93.0975
1758 ,106.791
1759 ,75.4564
1760 ,0
1761 ,263.285
1762 ,32.093
1763 ,47.7527
1764 ,184.913
1765 ,144.798
1766 ,101.196
1767 ,191.275
1768 ,0
1769 ,0
1770 ,0
1771 ,0
1772 ,125.796
1773 ,0
1774 ,0
1775 ,108.983
1776 ,292.877
1777 ,88.3101
1778 ,20.2214
1779 ,0
1780 ,25.4517
1781 ,0
1782 ,143.33
1783 ,0
1784 ,130.684
1785 ,0
1786 ,0
1787 ,72.9044
1788 ,171.028
1789 ,104.505
1790 ,0
1791 ,732.484
1792 ,0
1793 ,110.856
1794 ,62.7151
1795 ,0.60375
1796 ,0
1797 ,29.9216
1798 ,103.916
1799 ,21.518
1800 ,0
1801 ,0
1802 ,230.275
1803 ,166.942
1804 ,0
1805 ,67.7555
1806 ,0
1807 ,0
1808 ,190.706
1809 ,236.239
1810 ,6.39875
1811 ,0
1812 ,9.99441
1813 ,0
1814 ,40.0514
1815 ,0
1816 ,0
1817 ,25.8697
1818 ,39.2996
1819 ,29.7942
1820 ,0
1821 ,393.746
1822 ,276.057
1823 ,314.713
1824 ,101.058
1825 ,408.611
1826 ,625.179
1827 ,0
1828 ,255.259
1829 ,249.946
1830 ,0
1831 ,241.65
1832 ,496.889
1833 ,300.381
1834 ,291.408
1835 ,0.376661
1836 ,78.4575
1837 ,70.3309
1838 ,99.3574
1839 ,166.361
1840 ,0
1841 ,148.796
1842 ,0
1843 ,0
1844 ,0
1845 ,0
1846 ,52.4769
1847 ,0
1848 ,118.8
1849 ,451.845
1850 ,346.132
1851 ,80.0305
1852 ,19.5626
1853 ,0
1854 ,440.625
1855 ,108.663
1856 ,360.474
1857 ,120.023
1858 ,0
1859 ,0
1860 ,240.836
1861 ,111.597
1862 ,450.339
1863 ,206.138
1864 ,146.817
1865 ,0
1866 ,253.597
1867 ,28.1365
1868 ,0
1869 ,127.62
1870 ,0
1871 ,67.6496
1872 ,0
1873 ,0
1874 ,44.3039
1875 ,72.7372
1876 ,122.147
1877 ,0
1878 ,114.317
1879 ,0
1880 ,103.527
1881 ,107.142
1882 ,0
1883 ,294.91
1884 ,0
1885 ,0
1886 ,74.5529
1887 ,391.509
1888 ,2.47632
1889 ,210.815
1890 ,0
1891 ,166.312
1892 ,132.691
1893 ,0
1894 ,46.5693
1895 ,0
1896 ,91.0318
1897 ,0
1898 ,0
1899 ,0
1900 ,0
1901 ,42.4826
1902 ,0
1903 ,257.415
1904 ,82.4143
1905 ,135.758
1906 ,126.987
1907 ,2.97397
1908 ,173.513
1909 ,156.06
1910 ,0
