index , value 
345 ,0
346 ,0
347 ,0
348 ,0
349 ,0
350 ,0
351 ,0
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,0
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,0
372 ,0
373 ,0
374 ,4.30646
375 ,0
376 ,36.813
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,0
385 ,0
386 ,0
387 ,0
388 ,61.6745
389 ,0
390 ,0
391 ,24.5377
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,0
411 ,17.5336
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,0
418 ,0
419 ,0
420 ,0
421 ,0
422 ,0
423 ,0
424 ,0
425 ,0
426 ,0
427 ,0
428 ,0.111736
429 ,21.0972
430 ,0
431 ,0
432 ,0
433 ,0
434 ,0
435 ,512.449
436 ,0
437 ,0
438 ,0
439 ,0
440 ,0
441 ,0
442 ,0
443 ,0
444 ,0
445 ,0
446 ,98.8017
447 ,85.7123
448 ,0
449 ,0
450 ,0
451 ,0
452 ,0
453 ,0
454 ,0
455 ,0
456 ,172.445
457 ,0
458 ,0
459 ,0
460 ,0
461 ,0
462 ,0
463 ,0
464 ,0
465 ,0
466 ,19.3046
467 ,0
468 ,0
469 ,0
470 ,0
471 ,0
472 ,0
473 ,0
474 ,0
475 ,0
476 ,0
477 ,0
478 ,6.07106
479 ,0
480 ,0
481 ,0
482 ,0.241328
483 ,0
484 ,0
485 ,0.333945
486 ,0
487 ,0
488 ,0
489 ,0
490 ,2.38964
491 ,0
492 ,0
493 ,0
494 ,0
495 ,0
496 ,0
497 ,0
498 ,54.8414
499 ,0
500 ,0
501 ,1.76849
502 ,14.111
503 ,0
504 ,0
505 ,127.99
506 ,0
507 ,0
508 ,0
509 ,0
510 ,0
511 ,0
512 ,0
513 ,7.5375
514 ,0
515 ,0
516 ,0
517 ,0
518 ,0
519 ,0
520 ,0
521 ,0
522 ,51.7037
523 ,0
524 ,0
525 ,0
526 ,0
527 ,2.02906
528 ,0
529 ,0
530 ,0
531 ,0
532 ,10.5811
533 ,0
534 ,0
535 ,0
536 ,0
537 ,0
538 ,0
539 ,0
540 ,0
541 ,0
542 ,0
543 ,0
544 ,0
545 ,0
546 ,0
547 ,0
548 ,0
549 ,0
550 ,0
551 ,0
552 ,0
553 ,0
554 ,0
555 ,0
556 ,0
557 ,0
558 ,0
559 ,0
560 ,0
561 ,0
562 ,0
563 ,0
564 ,0
565 ,0
566 ,0
567 ,0
568 ,0
569 ,0
570 ,0
571 ,0
572 ,0
573 ,0
574 ,0
575 ,0
576 ,0
577 ,0
578 ,0
579 ,0
580 ,0
581 ,0
582 ,0
583 ,0
584 ,0
585 ,15.643
586 ,0
587 ,0
588 ,10.5091
589 ,0
590 ,0
591 ,0
592 ,0
593 ,0
594 ,0
595 ,0
596 ,0
597 ,0
598 ,0
599 ,0
600 ,0
601 ,0
602 ,0
603 ,0
604 ,0
605 ,0
606 ,0
607 ,0
608 ,0
609 ,8.112
610 ,0
611 ,5.61585
612 ,0
613 ,0
614 ,9.29671
615 ,0
616 ,0
617 ,0
618 ,0
619 ,0
620 ,0
621 ,0
622 ,0
623 ,0
624 ,0
625 ,0
626 ,5.21597
627 ,0
628 ,0
629 ,0
630 ,0
631 ,0
632 ,0
633 ,0
634 ,0
635 ,0
636 ,0
637 ,0
638 ,105.61
639 ,46.3825
640 ,19.7828
641 ,0
642 ,0
643 ,0
644 ,0
645 ,0
646 ,0
647 ,0
648 ,0
649 ,0
650 ,0
651 ,0
652 ,30.6618
653 ,2.93756
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0
659 ,0
660 ,0
661 ,0
662 ,0
663 ,0
664 ,3.38802
665 ,0
666 ,0
667 ,7.72629
668 ,0
669 ,12.2909
670 ,0
671 ,0
672 ,0
673 ,0
674 ,0
675 ,0
676 ,0
677 ,0
678 ,0
679 ,8.79906
680 ,0
681 ,0
682 ,0
683 ,0
684 ,0
685 ,0
686 ,0
687 ,0
688 ,0
689 ,0
690 ,0
691 ,0
692 ,0
693 ,0
694 ,0
695 ,0
696 ,0
697 ,32.649
698 ,0
699 ,101.667
700 ,352.855
701 ,0
702 ,0
703 ,0
704 ,0
705 ,0
706 ,0
707 ,0
708 ,0
709 ,0
710 ,0
711 ,0
712 ,3.09027
713 ,0
714 ,0
715 ,0
716 ,0
717 ,0
718 ,0
719 ,0
720 ,39.9724
721 ,0
722 ,0
723 ,0
724 ,0
725 ,0
726 ,0
727 ,0
728 ,0
729 ,0
730 ,0
731 ,0
732 ,0
733 ,0
734 ,0
735 ,63.5593
736 ,0
737 ,0
738 ,0
739 ,0
740 ,0
741 ,0
742 ,0
743 ,0
744 ,5.44121
745 ,0
746 ,0
747 ,0
748 ,0
749 ,0
750 ,0
751 ,0
752 ,0
753 ,0
754 ,0
755 ,0
756 ,0
757 ,0
758 ,0
759 ,0
760 ,0
761 ,0
762 ,35.2252
763 ,0
764 ,11.6132
765 ,0
766 ,0
767 ,0
768 ,0
769 ,0
770 ,0
771 ,0
772 ,0
773 ,0
774 ,0
775 ,6.56369
776 ,0.867686
777 ,0
778 ,0
779 ,0
780 ,13.2879
781 ,0
782 ,0
783 ,0
784 ,0
785 ,0
786 ,0
787 ,0
788 ,0
789 ,0
790 ,0
791 ,23.9939
792 ,6.36332
793 ,0
794 ,0
795 ,0
796 ,0
797 ,0
798 ,0
799 ,0
800 ,0
801 ,4.723
802 ,0
803 ,20.2424
804 ,9.93758
805 ,8.58993
806 ,0
807 ,0
808 ,0
809 ,0
810 ,0
811 ,0
812 ,0
813 ,0
814 ,0
815 ,72.8785
816 ,0
817 ,0
818 ,0
819 ,0
820 ,0
821 ,0
822 ,0
823 ,0
824 ,0
825 ,0
826 ,15.6157
827 ,0
828 ,0
829 ,0
830 ,0
831 ,0
832 ,0
833 ,0
834 ,0
835 ,0
836 ,0
837 ,6.68095
838 ,40.8163
839 ,0
840 ,0
841 ,0
842 ,0
843 ,0
844 ,0
845 ,0
846 ,0
847 ,0
848 ,0
849 ,17.005
850 ,0
851 ,0
852 ,0
853 ,0
854 ,0
855 ,0
856 ,0
857 ,0
858 ,0
859 ,0
860 ,0
861 ,0
862 ,0
863 ,0
864 ,0
865 ,0
866 ,0
867 ,0
868 ,0
869 ,2.04601
870 ,0
871 ,0
872 ,0
873 ,0
874 ,19.9994
875 ,0
876 ,0
877 ,0
878 ,0
879 ,0
880 ,0
881 ,0
882 ,67.0588
883 ,42.6128
884 ,0
885 ,0
886 ,0
887 ,0
888 ,0
889 ,0
890 ,0
891 ,6.42992
892 ,0
893 ,0
894 ,0
895 ,10.2486
896 ,0
897 ,0
898 ,0
899 ,0
900 ,0
901 ,0
902 ,0
903 ,0
904 ,0
905 ,0
906 ,7.35529
907 ,0
908 ,0
909 ,0
910 ,0
911 ,0
912 ,0
913 ,0
914 ,0
915 ,0
916 ,0
917 ,0
918 ,0
919 ,0
920 ,0
921 ,0
922 ,0
923 ,0
924 ,43.3795
925 ,0
926 ,0
927 ,43.4633
928 ,0
929 ,0
930 ,0
931 ,0
932 ,2.97842
933 ,0
934 ,0
935 ,0
936 ,0
937 ,0
938 ,0
939 ,0
940 ,0
941 ,0
942 ,0
943 ,0
944 ,0
945 ,0
946 ,0
947 ,0
948 ,0
949 ,0
950 ,0
951 ,0
952 ,0
953 ,0
954 ,0
955 ,0
956 ,0
957 ,0
958 ,0
959 ,0
960 ,0
961 ,0
962 ,0
963 ,0
964 ,0
965 ,0
966 ,0
967 ,0
968 ,0
969 ,0
970 ,0
971 ,0
972 ,0
973 ,0
974 ,0
975 ,0
976 ,0
977 ,0
978 ,0
979 ,0
980 ,0
981 ,0
982 ,0
983 ,0
984 ,0
985 ,0
986 ,0
987 ,0
988 ,0
989 ,0
990 ,0
991 ,0
992 ,17.3478
993 ,0
994 ,0
995 ,0
996 ,0
997 ,0
998 ,0
999 ,0
1000 ,0
1001 ,0
1002 ,0
1003 ,0
1004 ,0
1005 ,0
1006 ,0
1007 ,0
1008 ,0
1009 ,213.938
1010 ,0
1011 ,25.5354
1012 ,98.629
1013 ,0
1014 ,0
1015 ,0
1016 ,0
1017 ,0
1018 ,0
1019 ,0
1020 ,0
1021 ,0
1022 ,0
1023 ,0
1024 ,0
1025 ,0
1026 ,0
1027 ,11.9806
1028 ,0
1029 ,0
1030 ,0
1031 ,0
1032 ,0
1033 ,0
1034 ,0
1035 ,0
1036 ,0
1037 ,0
1038 ,0
1039 ,0
1040 ,0
1041 ,0
1042 ,0
1043 ,0
1044 ,0
1045 ,0
1046 ,0
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,0
1052 ,0
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0
1061 ,0
1062 ,0
1063 ,252.776
1064 ,0
1065 ,25.811
1066 ,0
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,22.569
1073 ,0
1074 ,0
1075 ,0
1076 ,0
1077 ,0
1078 ,0
1079 ,0
1080 ,0
1081 ,0
1082 ,0
1083 ,0
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,0
1089 ,0
1090 ,0
1091 ,0
1092 ,14.1597
1093 ,0
1094 ,12.9919
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,0
1109 ,0
1110 ,0
1111 ,0
1112 ,0
1113 ,0
1114 ,0
1115 ,0
1116 ,0
1117 ,0
1118 ,0
1119 ,0
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,0
1125 ,0
1126 ,0
1127 ,0
1128 ,0
1129 ,0
1130 ,0
1131 ,0
1132 ,127.927
1133 ,219.407
1134 ,0.757339
1135 ,90.475
1136 ,0
1137 ,33.8119
1138 ,131.868
1139 ,83.0168
1140 ,16.7138
1141 ,57.0522
1142 ,54.9234
1143 ,0
1144 ,61.7299
1145 ,24.2805
1146 ,26.889
1147 ,0
1148 ,155.998
1149 ,0
1150 ,0
1151 ,9.5473
1152 ,15.5429
1153 ,0
1154 ,11.7782
1155 ,16.5135
1156 ,39.0975
1157 ,45.9403
1158 ,22.5316
1159 ,6.42245
1160 ,132.083
1161 ,0
1162 ,112.078
1163 ,0
1164 ,14.9022
1165 ,0
1166 ,7.63969
1167 ,168.232
1168 ,118.664
1169 ,27.7328
1170 ,76.0074
1171 ,48.7027
1172 ,0
1173 ,368.118
1174 ,0
1175 ,172.88
1176 ,0
1177 ,0
1178 ,40.6851
1179 ,0
1180 ,0
1181 ,78.9098
1182 ,0
1183 ,0
1184 ,27.9229
1185 ,0
1186 ,0
1187 ,66.0365
1188 ,0
1189 ,73.7818
1190 ,0
1191 ,166.057
1192 ,130.513
1193 ,94.9225
1194 ,173.125
1195 ,128.316
1196 ,0
1197 ,0
1198 ,3203.78
1199 ,442.07
1200 ,83.0961
1201 ,34.8354
1202 ,65.8182
1203 ,420.127
1204 ,173.281
1205 ,53.0097
1206 ,216.333
1207 ,90.137
1208 ,63.1242
1209 ,170.395
1210 ,79.6705
1211 ,15.5668
1212 ,0
1213 ,103.734
1214 ,123.204
1215 ,38.4729
1216 ,76.062
1217 ,31.223
1218 ,45.7768
1219 ,463.726
1220 ,0
1221 ,23.681
1222 ,278.387
1223 ,131.977
1224 ,18.5131
1225 ,86.851
1226 ,92.8953
1227 ,59.0952
1228 ,0
1229 ,0
1230 ,0
1231 ,0
1232 ,3.58372
1233 ,0
1234 ,26.6453
1235 ,35.3064
1236 ,0
1237 ,42.6151
1238 ,112.109
1239 ,41.4745
1240 ,0
1241 ,0
1242 ,0
1243 ,940.5
1244 ,197.805
1245 ,171.945
1246 ,300.254
1247 ,318.695
1248 ,281.689
1249 ,0
1250 ,52.5269
1251 ,0
1252 ,0
1253 ,0
1254 ,43.7494
1255 ,155.04
1256 ,0
1257 ,35.5016
1258 ,424.37
1259 ,0
1260 ,116.605
1261 ,0
1262 ,92.4574
1263 ,0
1264 ,168.123
1265 ,88.8808
1266 ,45.3061
1267 ,0
1268 ,87.3513
1269 ,109.519
1270 ,257.68
1271 ,105.336
1272 ,118.092
1273 ,0
1274 ,53.0661
1275 ,101.083
1276 ,62.9765
1277 ,11.6596
1278 ,5.04041
1279 ,3.53398
1280 ,64.5388
1281 ,0
1282 ,158.848
1283 ,52.4671
1284 ,79.9126
1285 ,0
1286 ,28.5408
1287 ,0
1288 ,54.9778
1289 ,0
1290 ,0
1291 ,20.7918
1292 ,201.57
1293 ,0
1294 ,0
1295 ,92.7831
1296 ,111.757
1297 ,39.1075
1298 ,85.6607
1299 ,43.2719
1300 ,170.784
1301 ,180.006
1302 ,0
1303 ,85.7307
1304 ,0
1305 ,31.6747
1306 ,0.947047
1307 ,7.30833
1308 ,39.384
1309 ,0
1310 ,0
1311 ,27.0217
1312 ,47.6028
1313 ,0
1314 ,13.1343
1315 ,166.896
1316 ,33.5055
1317 ,120.29
1318 ,58.6141
1319 ,104.884
1320 ,78.2289
1321 ,49.0216
1322 ,3.14884
1323 ,0
1324 ,84.1411
1325 ,0
1326 ,14.9653
1327 ,41.1788
1328 ,46.9768
1329 ,36.7139
1330 ,9.73512
1331 ,10.2365
1332 ,0
1333 ,0
1334 ,24.8015
1335 ,30.3735
1336 ,0
1337 ,186.083
1338 ,0
1339 ,171.378
1340 ,0
1341 ,39.8538
1342 ,263.758
1343 ,77.3475
1344 ,69.1849
1345 ,234.519
1346 ,0
1347 ,77.825
1348 ,0
1349 ,42.7112
1350 ,0
1351 ,14.1753
1352 ,56.0034
1353 ,36.2135
1354 ,0
1355 ,2.62493
1356 ,32.7023
1357 ,38.4972
1358 ,468.617
1359 ,150.624
1360 ,154.692
1361 ,136.006
1362 ,168.739
1363 ,503.612
1364 ,0
1365 ,0
1366 ,114.411
1367 ,97.0826
1368 ,20.366
1369 ,12.5345
1370 ,52.3586
1371 ,29.6044
1372 ,0
1373 ,5.42213
1374 ,0
1375 ,0
1376 ,58.7268
1377 ,51.5736
1378 ,7.89408
1379 ,0
1380 ,0
1381 ,254.919
1382 ,203.827
1383 ,33.2093
1384 ,0
1385 ,0
1386 ,182.821
1387 ,0
1388 ,71.1941
1389 ,34.5439
1390 ,0
1391 ,0
1392 ,74.1161
1393 ,92.2288
1394 ,24.9943
1395 ,0
1396 ,89.737
1397 ,0
1398 ,60.7898
1399 ,0
1400 ,236.968
1401 ,79.5311
1402 ,0
1403 ,213.526
1404 ,0
1405 ,0
1406 ,0
1407 ,0
1408 ,0
1409 ,96.762
1410 ,149.614
1411 ,38.8681
1412 ,61.6535
1413 ,60.2599
1414 ,0
1415 ,12.8068
1416 ,0
1417 ,14.6327
1418 ,985.164
1419 ,217.971
1420 ,220.338
1421 ,179.068
1422 ,190.247
1423 ,546.749
1424 ,4.07506
1425 ,115.385
1426 ,142.036
1427 ,91.2914
1428 ,133.01
1429 ,73.3759
1430 ,270.11
1431 ,99.936
1432 ,0
1433 ,19.222
1434 ,29.3034
1435 ,137.455
1436 ,98.4902
1437 ,165.373
1438 ,147.867
1439 ,91.1402
1440 ,355.094
1441 ,67.6199
1442 ,191.748
1443 ,50.5418
1444 ,28.777
1445 ,121.138
1446 ,124.858
1447 ,69.2644
1448 ,80.8592
1449 ,0
1450 ,1.25224
1451 ,47.839
1452 ,117.474
1453 ,0
1454 ,94.5928
1455 ,71.1061
1456 ,217.566
1457 ,454.769
1458 ,18.5432
1459 ,22.9217
1460 ,40.019
1461 ,0
1462 ,47.4346
1463 ,0
1464 ,87.143
1465 ,0
1466 ,0
1467 ,16.6339
1468 ,28.3793
1469 ,184.222
1470 ,1.36365
1471 ,320.324
1472 ,238.365
1473 ,22.5089
1474 ,58.8236
1475 ,81.1526
1476 ,0
1477 ,37.391
1478 ,62.7961
1479 ,47.978
1480 ,0
1481 ,0
1482 ,22.2481
1483 ,65.7827
1484 ,0
1485 ,219.468
1486 ,103.833
1487 ,0
1488 ,0
1489 ,63.7161
1490 ,96.9063
1491 ,92.8849
1492 ,107.872
1493 ,2.00812
1494 ,0
1495 ,77.2429
1496 ,104.916
1497 ,23.6119
1498 ,0
1499 ,0
1500 ,0
1501 ,288.325
1502 ,137.232
1503 ,468.803
1504 ,376.385
1505 ,81.7456
1506 ,74.8029
1507 ,0
1508 ,0
1509 ,157.415
1510 ,178.242
1511 ,0
1512 ,16.4532
1513 ,0
1514 ,115.924
1515 ,244.527
1516 ,161.86
1517 ,149.412
1518 ,70.1036
1519 ,0
1520 ,96.5257
1521 ,74.9594
1522 ,133.856
1523 ,0
1524 ,0
1525 ,10.0555
1526 ,0
1527 ,238.076
1528 ,0
1529 ,74.8764
1530 ,0
1531 ,0
1532 ,10.1691
1533 ,107.224
1534 ,0
1535 ,123.213
1536 ,203.865
1537 ,47.9815
1538 ,0
1539 ,60.371
1540 ,0
1541 ,29.7172
1542 ,22.4747
1543 ,44.0528
1544 ,237.651
1545 ,293.237
1546 ,111.187
1547 ,25.1128
1548 ,0
1549 ,0
1550 ,37.5591
1551 ,88.5498
1552 ,79.7955
1553 ,773.096
1554 ,337.078
1555 ,0
1556 ,163.653
1557 ,0
1558 ,130.692
1559 ,71.88
1560 ,34.7692
1561 ,1651.65
1562 ,830.83
1563 ,105.087
1564 ,0
1565 ,142.951
1566 ,363.466
1567 ,389.665
1568 ,0
1569 ,63.9278
1570 ,0
1571 ,0
1572 ,16.5336
1573 ,285.949
1574 ,46.4244
1575 ,0
1576 ,54.6108
1577 ,71.4163
1578 ,101.353
1579 ,0
1580 ,0
1581 ,0
1582 ,0
1583 ,0
1584 ,6.25552
1585 ,0
1586 ,0
1587 ,25.3721
1588 ,282.218
1589 ,1063.3
1590 ,173.275
1591 ,0
1592 ,112.126
1593 ,190.545
1594 ,79.4798
1595 ,372.923
1596 ,299.165
1597 ,162.218
1598 ,247.403
1599 ,201.453
1600 ,80.9724
1601 ,149.946
1602 ,4.12001
1603 ,0
1604 ,152.43
1605 ,76.4958
1606 ,0
1607 ,231.076
1608 ,166.703
1609 ,81.2503
1610 ,157.916
1611 ,22.9122
1612 ,0
1613 ,123.466
1614 ,139.281
1615 ,17.8458
1616 ,0
1617 ,18.4217
1618 ,0
1619 ,0
1620 ,0
1621 ,0
1622 ,60.3285
1623 ,111.79
1624 ,70.3167
1625 ,0
1626 ,0
1627 ,148.595
1628 ,158.846
1629 ,0
1630 ,0
1631 ,241.951
1632 ,112.115
1633 ,275.011
1634 ,58.4955
1635 ,26.8276
1636 ,73.76
1637 ,0
1638 ,311.763
1639 ,0
1640 ,0
1641 ,0
1642 ,19.6031
1643 ,0
1644 ,88.1305
1645 ,211.249
1646 ,0
1647 ,51.4501
1648 ,0
1649 ,0
1650 ,69.1432
1651 ,0
1652 ,67.082
1653 ,0
1654 ,59.2731
1655 ,0
1656 ,0
1657 ,11.6157
1658 ,0
1659 ,0
1660 ,0
1661 ,0
1662 ,0
1663 ,0
1664 ,0
1665 ,0
1666 ,0
1667 ,0
1668 ,0
1669 ,0
1670 ,0
1671 ,0
1672 ,0
1673 ,0
1674 ,0
1675 ,0
1676 ,0
1677 ,0
1678 ,0
1679 ,0
1680 ,0
1681 ,0
1682 ,0
1683 ,0
1684 ,0
1685 ,0
1686 ,0
1687 ,0
1688 ,0
1689 ,0
1690 ,0
1691 ,0
1692 ,0
1693 ,0
1694 ,0
1695 ,29.1528
1696 ,0.294963
1697 ,67.9173
1698 ,0
1699 ,200.321
1700 ,268.155
1701 ,52.569
1702 ,0
1703 ,0
1704 ,169.241
1705 ,64.7435
1706 ,204.825
1707 ,153.19
1708 ,0
1709 ,44.3339
1710 ,0
1711 ,63.5136
1712 ,0
1713 ,23.9786
1714 ,0
1715 ,107.256
1716 ,43.5534
1717 ,23.8037
1718 ,0
1719 ,10.9136
1720 ,0
1721 ,52.8153
1722 ,0
1723 ,0
1724 ,0
1725 ,20.4149
1726 ,11.5269
1727 ,0
1728 ,85.4671
1729 ,65.5196
1730 ,13.3935
1731 ,309.301
1732 ,0
1733 ,223.435
1734 ,41.1946
1735 ,0
1736 ,131.785
1737 ,0
1738 ,288.652
1739 ,203.782
1740 ,0
1741 ,116.916
1742 ,140.036
1743 ,196.056
1744 ,389.404
1745 ,211.494
1746 ,0
1747 ,25.2222
1748 ,14.1947
1749 ,134.725
1750 ,0
1751 ,70.7053
1752 ,0
1753 ,0
1754 ,0
1755 ,0
1756 ,33.3049
1757 ,24.7588
1758 ,102.338
1759 ,975.443
1760 ,60.277
1761 ,114.721
1762 ,23.7097
1763 ,0
1764 ,4.27033
1765 ,63.9321
1766 ,0
1767 ,237.627
1768 ,75.4861
1769 ,163
1770 ,337.784
1771 ,0
1772 ,128.5
1773 ,143.764
1774 ,156.639
1775 ,377.874
1776 ,0
1777 ,196.271
1778 ,86.3387
1779 ,252.115
1780 ,126.843
1781 ,0
1782 ,172.583
1783 ,0
1784 ,172.106
1785 ,0
1786 ,0
1787 ,69.7727
1788 ,77.644
1789 ,216.972
1790 ,0
1791 ,0
1792 ,0
1793 ,275.933
1794 ,86.3061
1795 ,0
1796 ,26.3489
1797 ,25.3885
1798 ,66.5275
1799 ,29.7958
1800 ,19.152
1801 ,0
1802 ,85.99
1803 ,0
1804 ,97.9044
1805 ,73.8905
1806 ,0
1807 ,106.683
1808 ,97.1753
1809 ,0
1810 ,0
1811 ,0
1812 ,19.6675
1813 ,0
1814 ,0
1815 ,0
1816 ,0
1817 ,0
1818 ,34.3065
1819 ,0
1820 ,0
1821 ,184.577
1822 ,689.261
1823 ,298.115
1824 ,0
1825 ,207.813
1826 ,425.514
1827 ,946.002
1828 ,506.684
1829 ,0
1830 ,0
1831 ,46.1733
1832 ,361.619
1833 ,76.5214
1834 ,311.451
1835 ,0
1836 ,173.711
1837 ,99.874
1838 ,0
1839 ,214.773
1840 ,0
1841 ,142.748
1842 ,0
1843 ,123.774
1844 ,0
1845 ,0
1846 ,132.184
1847 ,0
1848 ,108.809
1849 ,234.259
1850 ,372.518
1851 ,154.163
1852 ,175.432
1853 ,191.197
1854 ,218.627
1855 ,389.524
1856 ,213.183
1857 ,113.868
1858 ,0
1859 ,120.981
1860 ,146.32
1861 ,105.825
1862 ,141.781
1863 ,204.169
1864 ,0
1865 ,79.3114
1866 ,120.633
1867 ,81.9687
1868 ,0
1869 ,77.6074
1870 ,0
1871 ,146.859
1872 ,0
1873 ,0
1874 ,88.3926
1875 ,43.6575
1876 ,0
1877 ,0
1878 ,137.373
1879 ,0
1880 ,135.885
1881 ,183.243
1882 ,394.209
1883 ,314.29
1884 ,342.555
1885 ,0
1886 ,128.683
1887 ,245.539
1888 ,102.529
1889 ,218.703
1890 ,65.9647
1891 ,0
1892 ,93.034
1893 ,68.6983
1894 ,0
1895 ,0
1896 ,93.9948
1897 ,0
1898 ,112.009
1899 ,0
1900 ,0
1901 ,52.3582
1902 ,70.1936
1903 ,37.1239
1904 ,0
1905 ,29.376
1906 ,175.97
1907 ,0
1908 ,357.969
1909 ,83.9115
1910 ,83.7858
1911 ,0
1912 ,0
1913 ,0
1914 ,137.648
1915 ,51.872
1916 ,0
1917 ,0
1918 ,15.4245
