index , value 
350 ,0
351 ,0
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,15.1992
363 ,0
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,0
372 ,0
373 ,0
374 ,0
375 ,0
376 ,0
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,0
385 ,0
386 ,0
387 ,0
388 ,0.253718
389 ,0
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,0
411 ,0
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,0
418 ,0
419 ,0
420 ,0
421 ,0
422 ,0
423 ,0
424 ,0
425 ,0
426 ,0
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,0
433 ,0
434 ,4.44411
435 ,0
436 ,0
437 ,0
438 ,0
439 ,0
440 ,0
441 ,0
442 ,0
443 ,0
444 ,0
445 ,0
446 ,0
447 ,0
448 ,0
449 ,0
450 ,0
451 ,0
452 ,0
453 ,0
454 ,0
455 ,0
456 ,0
457 ,0
458 ,0
459 ,0
460 ,0
461 ,0
462 ,0
463 ,0
464 ,0
465 ,0
466 ,0
467 ,0
468 ,0
469 ,0
470 ,0
471 ,0
472 ,0
473 ,0
474 ,0
475 ,0
476 ,0
477 ,0
478 ,0
479 ,0
480 ,0
481 ,0
482 ,0
483 ,0
484 ,0
485 ,0
486 ,0
487 ,0
488 ,0
489 ,0
490 ,0
491 ,0
492 ,0
493 ,0
494 ,0
495 ,0
496 ,0
497 ,0
498 ,0
499 ,37.7694
500 ,0
501 ,0
502 ,0
503 ,0
504 ,0
505 ,19.1592
506 ,0
507 ,0
508 ,0
509 ,0
510 ,0
511 ,0
512 ,0
513 ,45.7813
514 ,0
515 ,0
516 ,0
517 ,35.0914
518 ,0
519 ,0
520 ,1.01326
521 ,0
522 ,0
523 ,0
524 ,0
525 ,0
526 ,0
527 ,0
528 ,0
529 ,0
530 ,0
531 ,15.6601
532 ,0
533 ,0
534 ,8.19449
535 ,0
536 ,0
537 ,0
538 ,6.23219
539 ,0
540 ,0
541 ,0
542 ,0
543 ,0
544 ,0
545 ,0
546 ,1822.14
547 ,0
548 ,0
549 ,0
550 ,0
551 ,0
552 ,0
553 ,0
554 ,0
555 ,0
556 ,0
557 ,0
558 ,0
559 ,0
560 ,0
561 ,0
562 ,0
563 ,0
564 ,0
565 ,0
566 ,0
567 ,0
568 ,5.47617
569 ,0
570 ,0
571 ,0
572 ,0
573 ,25.7287
574 ,0
575 ,0
576 ,0
577 ,0
578 ,0
579 ,0
580 ,0
581 ,0
582 ,0
583 ,0
584 ,24.1536
585 ,0
586 ,0
587 ,0
588 ,0
589 ,0
590 ,0
591 ,0
592 ,0
593 ,0
594 ,0
595 ,0
596 ,0
597 ,0
598 ,0
599 ,0
600 ,0
601 ,0
602 ,24.3175
603 ,0
604 ,0
605 ,514.879
606 ,200.951
607 ,0
608 ,0
609 ,0
610 ,0
611 ,25.5642
612 ,0
613 ,859.269
614 ,0
615 ,0
616 ,0
617 ,0
618 ,0
619 ,0
620 ,0
621 ,0
622 ,6.15692
623 ,0
624 ,0
625 ,0
626 ,0
627 ,0
628 ,0
629 ,3.02403
630 ,0
631 ,3.9564
632 ,0
633 ,0
634 ,0
635 ,0
636 ,0
637 ,0
638 ,69.6517
639 ,12.5309
640 ,11.6186
641 ,0.124776
642 ,0
643 ,0
644 ,0
645 ,0
646 ,35.1381
647 ,0
648 ,0
649 ,0
650 ,0
651 ,0
652 ,7.64937
653 ,0
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0
659 ,0
660 ,0
661 ,0
662 ,0
663 ,0
664 ,0
665 ,0
666 ,75.7321
667 ,0
668 ,0
669 ,0
670 ,135.394
671 ,0
672 ,0
673 ,0
674 ,0
675 ,0
676 ,0
677 ,0
678 ,0
679 ,0
680 ,0
681 ,0
682 ,16.5759
683 ,8.26839
684 ,0
685 ,0
686 ,0
687 ,0
688 ,0
689 ,0
690 ,0
691 ,0
692 ,3.12115
693 ,0
694 ,0
695 ,1545.32
696 ,0
697 ,0
698 ,0
699 ,0
700 ,0
701 ,27.0277
702 ,0
703 ,0
704 ,0
705 ,29.6466
706 ,19.8345
707 ,13.3916
708 ,0
709 ,0
710 ,0
711 ,0
712 ,0
713 ,0
714 ,0
715 ,0
716 ,0
717 ,0
718 ,0
719 ,0
720 ,1.5048
721 ,0
722 ,0
723 ,0
724 ,0
725 ,0
726 ,0
727 ,0
728 ,1.74524
729 ,107.557
730 ,0
731 ,0
732 ,0
733 ,13.1613
734 ,0
735 ,0
736 ,0
737 ,0
738 ,0
739 ,0
740 ,0
741 ,0
742 ,0
743 ,0
744 ,26.2573
745 ,0
746 ,0
747 ,0
748 ,0
749 ,0
750 ,0
751 ,0
752 ,28.3087
753 ,0
754 ,0
755 ,0
756 ,0
757 ,33.8108
758 ,0
759 ,0
760 ,0
761 ,0
762 ,0
763 ,0
764 ,0
765 ,137.252
766 ,0
767 ,0
768 ,72.6988
769 ,0
770 ,0
771 ,0
772 ,6.33453
773 ,13.5979
774 ,0
775 ,0
776 ,0
777 ,0
778 ,0
779 ,0
780 ,0
781 ,0
782 ,0
783 ,0
784 ,0
785 ,0
786 ,0
787 ,0
788 ,0
789 ,0
790 ,0
791 ,1.81633
792 ,0
793 ,0
794 ,0
795 ,0
796 ,0
797 ,7.68789
798 ,0
799 ,0
800 ,0
801 ,0
802 ,0
803 ,0
804 ,0
805 ,0
806 ,0
807 ,5.58201
808 ,0
809 ,0
810 ,0
811 ,9.25434
812 ,0
813 ,0
814 ,0
815 ,0
816 ,0
817 ,0
818 ,0
819 ,0
820 ,0
821 ,0
822 ,0
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,19.9866
830 ,31.2965
831 ,0
832 ,0
833 ,0
834 ,0
835 ,0
836 ,125.003
837 ,0
838 ,0
839 ,0
840 ,0
841 ,0
842 ,0
843 ,41.3296
844 ,0
845 ,0
846 ,0
847 ,0
848 ,0
849 ,0
850 ,5.29626
851 ,0
852 ,0
853 ,0
854 ,0
855 ,0
856 ,0
857 ,0
858 ,0
859 ,0
860 ,0
861 ,0
862 ,0
863 ,0
864 ,0
865 ,0
866 ,0
867 ,0
868 ,0
869 ,0
870 ,0
871 ,0
872 ,0
873 ,7.75731
874 ,0.360657
875 ,0
876 ,0
877 ,0
878 ,0
879 ,0
880 ,85.0974
881 ,917.903
882 ,867.763
883 ,0
884 ,0
885 ,0
886 ,0
887 ,122.01
888 ,33.411
889 ,0
890 ,0
891 ,2.55537
892 ,0
893 ,0
894 ,27.2392
895 ,0
896 ,0
897 ,0
898 ,0
899 ,0
900 ,0
901 ,0
902 ,0
903 ,70.3699
904 ,0
905 ,0
906 ,0
907 ,0
908 ,10.1189
909 ,1068.33
910 ,0
911 ,0
912 ,0
913 ,0
914 ,0
915 ,0
916 ,0
917 ,0
918 ,0
919 ,69.9471
920 ,0
921 ,0
922 ,0
923 ,0
924 ,91.9611
925 ,0
926 ,0
927 ,0
928 ,0
929 ,0
930 ,0
931 ,0
932 ,0
933 ,0
934 ,0
935 ,0
936 ,0
937 ,1.33188
938 ,0
939 ,0
940 ,0
941 ,0
942 ,0
943 ,113.306
944 ,0
945 ,0
946 ,19.2872
947 ,0
948 ,0.437638
949 ,0
950 ,0
951 ,0
952 ,0
953 ,0
954 ,0
955 ,0
956 ,0
957 ,0
958 ,0
959 ,0
960 ,0
961 ,0
962 ,0
963 ,0
964 ,0
965 ,2.98409
966 ,0
967 ,0
968 ,0
969 ,0
970 ,0
971 ,0
972 ,0
973 ,0
974 ,0
975 ,0
976 ,8.06984
977 ,0
978 ,0
979 ,0
980 ,0
981 ,0
982 ,76.9984
983 ,0
984 ,0
985 ,0
986 ,0
987 ,0
988 ,0
989 ,1.20369
990 ,0
991 ,0
992 ,0
993 ,0
994 ,0
995 ,0
996 ,0
997 ,0
998 ,0
999 ,4.63803
1000 ,0
1001 ,0.883579
1002 ,0
1003 ,0
1004 ,0
1005 ,0
1006 ,0
1007 ,0
1008 ,0
1009 ,48.156
1010 ,0
1011 ,0
1012 ,0
1013 ,0
1014 ,49.0534
1015 ,0
1016 ,0
1017 ,0
1018 ,0
1019 ,0
1020 ,0
1021 ,0
1022 ,0
1023 ,0
1024 ,0
1025 ,0
1026 ,0
1027 ,0
1028 ,159.825
1029 ,0
1030 ,0
1031 ,0
1032 ,0
1033 ,0
1034 ,0
1035 ,0
1036 ,0
1037 ,0
1038 ,0
1039 ,0
1040 ,0
1041 ,5.06784
1042 ,0
1043 ,0
1044 ,0
1045 ,0
1046 ,0
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,0
1052 ,0
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0
1061 ,0
1062 ,0
1063 ,42.6132
1064 ,0
1065 ,0
1066 ,0
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,0
1073 ,0
1074 ,0
1075 ,0
1076 ,0
1077 ,1.64792
1078 ,0
1079 ,0
1080 ,22.2092
1081 ,0
1082 ,4.42663
1083 ,0
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,40.1636
1089 ,56.8203
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,0
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,2.21161
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,0
1109 ,0
1110 ,0
1111 ,0
1112 ,0
1113 ,0
1114 ,0
1115 ,0
1116 ,0
1117 ,0
1118 ,0
1119 ,0
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,0
1125 ,117.68
1126 ,0
1127 ,0
1128 ,15.929
1129 ,126.472
1130 ,0
1131 ,0
1132 ,19.3381
1133 ,0
1134 ,1.22569
1135 ,6.85217
1136 ,1.36618
1137 ,158.622
1138 ,22.4158
1139 ,0
1140 ,0
1141 ,0.559297
1142 ,2.9144
1143 ,3.76609
1144 ,191.208
1145 ,16.9556
1146 ,0
1147 ,0
1148 ,263.727
1149 ,294.945
1150 ,5.25694
1151 ,0
1152 ,104.709
1153 ,43.1183
1154 ,19.0416
1155 ,0
1156 ,18.1374
1157 ,0
1158 ,29.6346
1159 ,0
1160 ,76.716
1161 ,24.1853
1162 ,81.0758
1163 ,2.82759
1164 ,0
1165 ,0
1166 ,132.681
1167 ,0
1168 ,8.863
1169 ,33.8085
1170 ,24.9907
1171 ,10.5443
1172 ,39.5854
1173 ,0
1174 ,20.2549
1175 ,53.6859
1176 ,32.0763
1177 ,68.2007
1178 ,40.0947
1179 ,223.065
1180 ,17.0972
1181 ,0
1182 ,0
1183 ,8.81363
1184 ,24.3222
1185 ,15.6547
1186 ,0
1187 ,89.7018
1188 ,0
1189 ,22.0011
1190 ,2.65488
1191 ,0
1192 ,2.07238
1193 ,0
1194 ,0
1195 ,0
1196 ,33.5805
1197 ,5.93515
1198 ,316.778
1199 ,163.854
1200 ,0
1201 ,52.6737
1202 ,631.334
1203 ,143.311
1204 ,16.2706
1205 ,48.4234
1206 ,47.6233
1207 ,73.4653
1208 ,38.1077
1209 ,142.706
1210 ,0
1211 ,0
1212 ,237.82
1213 ,108.595
1214 ,15.1509
1215 ,7.07345
1216 ,5.48513
1217 ,40.7028
1218 ,21.7325
1219 ,16.0095
1220 ,5.40669
1221 ,180.741
1222 ,22.8039
1223 ,0
1224 ,10.3346
1225 ,1.66958
1226 ,21.0116
1227 ,11.386
1228 ,26.7299
1229 ,107.8
1230 ,0
1231 ,6.26351
1232 ,40.9967
1233 ,0
1234 ,0
1235 ,18.1603
1236 ,0
1237 ,42.7592
1238 ,0
1239 ,250.965
1240 ,288.039
1241 ,0
1242 ,22.7243
1243 ,109.652
1244 ,0
1245 ,0
1246 ,0.24667
1247 ,21.3337
1248 ,23.3494
1249 ,5.3216
1250 ,20.2003
1251 ,13.2324
1252 ,18.3036
1253 ,0
1254 ,9.65514
1255 ,0
1256 ,37.3836
1257 ,20.4707
1258 ,21.6713
1259 ,0
1260 ,0
1261 ,0
1262 ,10.5654
1263 ,16.6642
1264 ,0
1265 ,0
1266 ,31.1458
1267 ,0
1268 ,0
1269 ,72.1988
1270 ,0
1271 ,0
1272 ,56.4369
1273 ,29.6619
1274 ,23.7986
1275 ,0
1276 ,115.132
1277 ,0
1278 ,33.8984
1279 ,38.1561
1280 ,0
1281 ,42.3483
1282 ,32.5543
1283 ,3.47208
1284 ,0
1285 ,27.8258
1286 ,6.59481
1287 ,0
1288 ,0
1289 ,167.075
1290 ,0
1291 ,0
1292 ,0
1293 ,11.4372
1294 ,0
1295 ,7.59061
1296 ,0
1297 ,45.0728
1298 ,38.1531
1299 ,81.9117
1300 ,68.1814
1301 ,15.4581
1302 ,0
1303 ,27.9566
1304 ,0
1305 ,0
1306 ,0
1307 ,0
1308 ,23.7329
1309 ,0
1310 ,0
1311 ,13.1803
1312 ,14.0061
1313 ,99.4225
1314 ,0
1315 ,19.9619
1316 ,25.0499
1317 ,14.2147
1318 ,163.745
1319 ,135.405
1320 ,0
1321 ,29.2806
1322 ,87.9623
1323 ,104.063
1324 ,0
1325 ,14.4902
1326 ,54.3042
1327 ,64.2977
1328 ,0
1329 ,46.4098
1330 ,6.62219
1331 ,0
1332 ,0
1333 ,4.25351
1334 ,0
1335 ,0
1336 ,0
1337 ,0
1338 ,0
1339 ,0
1340 ,0
1341 ,0
1342 ,0
1343 ,0
1344 ,0
1345 ,0
1346 ,0
1347 ,0
1348 ,0
1349 ,0
1350 ,0
1351 ,0
1352 ,0
1353 ,0
1354 ,0
1355 ,0
1356 ,0
1357 ,0
1358 ,0
1359 ,0
1360 ,0
1361 ,66.63
1362 ,0
1363 ,0
1364 ,0
1365 ,0
1366 ,84.0803
1367 ,17.242
1368 ,0
1369 ,31.199
1370 ,0
1371 ,0
1372 ,20.7048
1373 ,11.9472
1374 ,0
1375 ,0
1376 ,6.43297
1377 ,22.0688
1378 ,1.32706
1379 ,168.882
1380 ,86.5695
1381 ,276.834
1382 ,21.2235
1383 ,9.09075
1384 ,56.2583
1385 ,135.689
1386 ,133.157
1387 ,0
1388 ,42.459
1389 ,57.9657
1390 ,16.1119
1391 ,0
1392 ,23.507
1393 ,8.4335
1394 ,0.810047
1395 ,0
1396 ,22.8085
1397 ,29.3091
1398 ,40.2256
1399 ,226.434
1400 ,192.837
1401 ,0
1402 ,8.07054
1403 ,30.0826
1404 ,0
1405 ,125.841
1406 ,32.6133
1407 ,0
1408 ,72.9782
1409 ,30.3005
1410 ,0
1411 ,9.25964
1412 ,0
1413 ,0
1414 ,5.11332
1415 ,0.333061
1416 ,0
1417 ,16.0358
1418 ,0
1419 ,376.451
1420 ,557.657
1421 ,55.0247
1422 ,0
1423 ,650.835
1424 ,195.799
1425 ,261.759
1426 ,0
1427 ,0
1428 ,0
1429 ,119.395
1430 ,0
1431 ,0
1432 ,37.4376
1433 ,0
1434 ,0
1435 ,103.225
1436 ,0
1437 ,85.6996
1438 ,0
1439 ,0
1440 ,30.9121
1441 ,0
1442 ,53.0031
1443 ,43.6209
1444 ,0
1445 ,0
1446 ,40.179
1447 ,28.8038
1448 ,0
1449 ,38.0374
1450 ,36.8564
1451 ,0
1452 ,0
1453 ,0
1454 ,18.6596
1455 ,0
1456 ,139.215
1457 ,13.7206
1458 ,0
1459 ,48.6944
1460 ,24.3837
1461 ,100.045
1462 ,79.4656
1463 ,19.8283
1464 ,10.7265
1465 ,3.7249
1466 ,10.8908
1467 ,7.32631
1468 ,5.8973
1469 ,59.4976
1470 ,129.749
1471 ,51.2471
1472 ,25.1951
1473 ,12.6902
1474 ,52.0311
1475 ,7.07885
1476 ,0
1477 ,0
1478 ,9.20272
1479 ,0
1480 ,29.3485
1481 ,0
1482 ,8.15083
1483 ,4.54491
1484 ,767.203
1485 ,256.986
1486 ,0
1487 ,0
1488 ,116.267
1489 ,0
1490 ,678.904
1491 ,227.705
1492 ,27.9208
1493 ,0
1494 ,132.055
1495 ,55.2261
1496 ,42.2402
1497 ,51.4991
1498 ,501.963
1499 ,224.694
1500 ,138.797
1501 ,70.9519
1502 ,38.4846
1503 ,161.422
1504 ,34.4066
1505 ,92.4429
1506 ,34.4892
1507 ,96.8607
1508 ,141.458
1509 ,90.0052
1510 ,129.928
1511 ,0
1512 ,0
1513 ,26.6808
1514 ,0
1515 ,77.7376
1516 ,29.8501
1517 ,4.75417
1518 ,0
1519 ,0
1520 ,12.4936
1521 ,0
1522 ,0
1523 ,58.0979
1524 ,0
1525 ,44.3908
1526 ,0
1527 ,71.524
1528 ,16.6953
1529 ,3.04801
1530 ,18.1963
1531 ,24.1964
1532 ,5.78623
1533 ,37.8052
1534 ,11.945
1535 ,0
1536 ,188.178
1537 ,1.44957
1538 ,8.19261
1539 ,24.6655
1540 ,55.344
1541 ,67.6755
1542 ,63.0419
1543 ,0
1544 ,0
1545 ,0
1546 ,55.877
1547 ,0
1548 ,0
1549 ,0
1550 ,65.5198
1551 ,60.6409
1552 ,75.0958
1553 ,0
1554 ,219.096
1555 ,36.9164
1556 ,0
1557 ,0
1558 ,320.573
1559 ,227.571
1560 ,0
1561 ,297.937
1562 ,40.4957
1563 ,1.81379
1564 ,28.4943
1565 ,20.2405
1566 ,22.6422
1567 ,81.1738
1568 ,49.5149
1569 ,36.8577
1570 ,0
1571 ,23.9289
1572 ,0.381533
1573 ,70.2712
1574 ,27.9751
1575 ,0
1576 ,59.3778
1577 ,21.445
1578 ,0
1579 ,0
1580 ,52.2142
1581 ,74.5804
1582 ,14.8828
1583 ,125.659
1584 ,31.3164
1585 ,46.3323
1586 ,95.7359
1587 ,95.6256
1588 ,63.9326
1589 ,34.2178
1590 ,57.7096
1591 ,0
1592 ,22.2216
1593 ,106.501
1594 ,33.2333
1595 ,2.42831
1596 ,0
1597 ,194.057
1598 ,1334.45
1599 ,0
1600 ,0
1601 ,0
1602 ,119.742
1603 ,183.995
1604 ,0
1605 ,41.9731
1606 ,18.0678
1607 ,18.9269
1608 ,131.04
1609 ,102.758
1610 ,0
1611 ,28.6865
1612 ,5.78765
1613 ,0.139755
1614 ,0
1615 ,20.403
1616 ,0
1617 ,40.3038
1618 ,10.2679
1619 ,37.8413
1620 ,12.8164
1621 ,8.97189
1622 ,23.736
1623 ,26.5672
1624 ,20.6706
1625 ,0
1626 ,0
1627 ,65.3535
1628 ,0
1629 ,77.087
1630 ,55.616
1631 ,149.21
1632 ,246.036
1633 ,0
1634 ,0
1635 ,0
1636 ,8.84477
1637 ,186.728
1638 ,142.399
1639 ,129.269
1640 ,51.4953
1641 ,0
1642 ,0
1643 ,0
1644 ,0
1645 ,12.0935
1646 ,102.546
1647 ,0
1648 ,2.02795
1649 ,42.6713
1650 ,0
1651 ,39.599
1652 ,18.5404
1653 ,50.3496
1654 ,33.182
1655 ,70.0619
1656 ,32.9736
1657 ,30.2049
1658 ,0
1659 ,23.2547
1660 ,0
1661 ,208.68
1662 ,313.987
1663 ,20.9801
1664 ,107.014
1665 ,27.1702
1666 ,0
1667 ,0
1668 ,102.667
1669 ,0
1670 ,19.4966
1671 ,68.1998
1672 ,99.2834
1673 ,721.35
1674 ,133.797
1675 ,5.29153
1676 ,0
1677 ,0
1678 ,0
1679 ,46.3735
1680 ,64.0062
1681 ,8.6332
1682 ,0
1683 ,12.7866
1684 ,0
1685 ,30.236
1686 ,14.7814
1687 ,7.03787
1688 ,24.5946
1689 ,25.802
1690 ,0
1691 ,21.5101
1692 ,54.1401
1693 ,0
1694 ,258.36
1695 ,60.8092
1696 ,0
1697 ,126.548
1698 ,41.2726
1699 ,74.3033
1700 ,0
1701 ,103.265
1702 ,150.178
1703 ,0
1704 ,45.7162
1705 ,171.941
1706 ,36.7811
1707 ,73.4141
1708 ,243.994
1709 ,9.08213
1710 ,11.5116
1711 ,0
1712 ,56.9398
1713 ,149.974
1714 ,65.133
1715 ,8.4679
1716 ,35.4023
1717 ,0
1718 ,148.203
1719 ,0
1720 ,0
1721 ,0
1722 ,27.9522
1723 ,17.5768
1724 ,19.8303
1725 ,33.1171
1726 ,0.106798
1727 ,0
1728 ,149.68
1729 ,0
1730 ,66.8159
1731 ,50.2987
1732 ,801.794
1733 ,0
1734 ,143.588
1735 ,0
1736 ,0
1737 ,111.44
1738 ,191.611
1739 ,99.2408
1740 ,0
1741 ,0
1742 ,0
1743 ,0
1744 ,28.0291
1745 ,48.425
1746 ,80.7065
1747 ,49.9659
1748 ,0
1749 ,103.211
1750 ,134.469
1751 ,29.9541
1752 ,45.8499
1753 ,87.5959
1754 ,59.6116
1755 ,62.6824
1756 ,3.8499
1757 ,74.1149
1758 ,40.6353
1759 ,0
1760 ,17.0609
1761 ,0
1762 ,0
1763 ,130.305
1764 ,403.185
1765 ,85.4012
1766 ,37.6654
1767 ,10.5947
1768 ,6.055
1769 ,0
1770 ,0
1771 ,62.6459
1772 ,15.1348
1773 ,20.7525
1774 ,102.68
1775 ,0
1776 ,39.3305
1777 ,65.3145
1778 ,38.504
1779 ,48.1725
1780 ,0
1781 ,97.835
1782 ,6.52368
1783 ,22.8082
1784 ,27.3486
1785 ,9.64486
1786 ,1.63374
1787 ,0
1788 ,0
1789 ,5.79752
1790 ,212.389
1791 ,28.2034
1792 ,0
1793 ,157.085
1794 ,22.3577
1795 ,21.8747
1796 ,16.9514
1797 ,441.13
1798 ,155.093
1799 ,149.577
1800 ,16.9246
1801 ,7.36515
1802 ,0
1803 ,626.414
1804 ,189.361
1805 ,139.808
1806 ,87.8534
1807 ,0
1808 ,21.0557
1809 ,0
1810 ,53.1021
1811 ,0
1812 ,8.35053
1813 ,24.3547
1814 ,59.6245
1815 ,26.3129
1816 ,56.1483
1817 ,37.4016
1818 ,43.6032
1819 ,4.71286
1820 ,0
1821 ,0
1822 ,88.8239
1823 ,98.4756
1824 ,0.306105
1825 ,0
1826 ,158.672
1827 ,234.881
1828 ,377.983
1829 ,42.0753
1830 ,0.780625
1831 ,12.8713
1832 ,0
1833 ,22.5106
1834 ,14.1781
1835 ,29.4349
1836 ,34.7622
1837 ,34.1586
1838 ,39.1507
1839 ,0
1840 ,78.5986
1841 ,0
1842 ,0
1843 ,48.6117
1844 ,26.7574
1845 ,0
1846 ,0
1847 ,15.7363
1848 ,7.98595
1849 ,0
1850 ,116.983
1851 ,0
1852 ,0
1853 ,0
1854 ,14.9344
1855 ,0
1856 ,0
1857 ,0
1858 ,0
1859 ,167.684
1860 ,226.426
1861 ,0
1862 ,73.4066
1863 ,54.281
1864 ,0
1865 ,0
1866 ,86.9427
1867 ,221.522
1868 ,123.624
1869 ,0
1870 ,0
1871 ,0
1872 ,0
1873 ,96.1748
1874 ,0
1875 ,157.122
1876 ,122.453
1877 ,0
1878 ,415.315
1879 ,924.817
1880 ,0
1881 ,0
1882 ,248.68
1883 ,403.442
1884 ,0
1885 ,197.891
1886 ,53.1573
1887 ,94.9113
1888 ,205.09
1889 ,155.611
1890 ,168.147
1891 ,148.732
1892 ,134.61
1893 ,20.5958
1894 ,0
1895 ,0
1896 ,4.88244
1897 ,74.3557
1898 ,18.6548
1899 ,50.6408
1900 ,38.0145
1901 ,111.9
