index , value 
351 ,0
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,78.9685
363 ,0
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,0
372 ,0
373 ,0
374 ,0
375 ,0
376 ,0
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,0
385 ,0
386 ,52.9273
387 ,0
388 ,0
389 ,0
390 ,0
391 ,7.21816
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,37.898
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,0
411 ,0
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,0
418 ,0
419 ,0
420 ,0
421 ,0
422 ,0
423 ,0
424 ,0
425 ,0
426 ,125.866
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,0
433 ,0
434 ,0
435 ,0
436 ,0
437 ,0
438 ,0
439 ,0
440 ,0
441 ,0
442 ,0
443 ,0
444 ,0
445 ,0
446 ,0
447 ,0
448 ,0
449 ,0
450 ,0.941155
451 ,0
452 ,16.0775
453 ,0
454 ,0
455 ,0
456 ,0
457 ,0
458 ,0
459 ,0
460 ,0
461 ,0
462 ,0
463 ,0
464 ,0
465 ,0
466 ,65.8153
467 ,13.2397
468 ,0
469 ,0
470 ,0
471 ,0
472 ,52.1441
473 ,0
474 ,0
475 ,0
476 ,0
477 ,0
478 ,2.15504
479 ,0
480 ,1.69382
481 ,0
482 ,0
483 ,0
484 ,0
485 ,12.0976
486 ,0
487 ,0
488 ,0
489 ,0
490 ,0
491 ,19.9636
492 ,0
493 ,0
494 ,0
495 ,0
496 ,0
497 ,0
498 ,0
499 ,0
500 ,0
501 ,0
502 ,0
503 ,0
504 ,0
505 ,0
506 ,0
507 ,0
508 ,33.925
509 ,0
510 ,0
511 ,0
512 ,0
513 ,0
514 ,5.07771
515 ,0
516 ,1.44883
517 ,0
518 ,0
519 ,0
520 ,0
521 ,0
522 ,20.3189
523 ,0
524 ,0
525 ,0
526 ,0
527 ,0
528 ,0
529 ,0
530 ,1.02157
531 ,0
532 ,0
533 ,0
534 ,0
535 ,33.0168
536 ,0
537 ,0
538 ,0
539 ,0
540 ,0
541 ,0
542 ,0
543 ,0
544 ,0
545 ,0
546 ,0
547 ,0
548 ,0
549 ,0
550 ,0
551 ,0
552 ,0
553 ,0
554 ,6.35959
555 ,0
556 ,0
557 ,0
558 ,0
559 ,0
560 ,0
561 ,0
562 ,2.58618
563 ,25.6871
564 ,0
565 ,0
566 ,0
567 ,0
568 ,0
569 ,0
570 ,7.42624
571 ,0
572 ,0
573 ,0
574 ,0
575 ,0
576 ,0
577 ,0
578 ,0
579 ,0
580 ,0
581 ,0
582 ,0
583 ,15.0552
584 ,0
585 ,0
586 ,0
587 ,0
588 ,0
589 ,0
590 ,0
591 ,0
592 ,0
593 ,0
594 ,0
595 ,0
596 ,0
597 ,0
598 ,0
599 ,0
600 ,0
601 ,47.3561
602 ,33.504
603 ,0
604 ,0
605 ,0
606 ,0
607 ,0
608 ,0
609 ,0
610 ,0
611 ,0
612 ,0
613 ,6.02103
614 ,54.6534
615 ,0
616 ,0
617 ,0
618 ,0
619 ,0
620 ,0
621 ,0
622 ,0
623 ,0
624 ,0
625 ,24.1243
626 ,0
627 ,7.79752
628 ,0
629 ,0
630 ,0
631 ,0
632 ,0
633 ,0
634 ,0
635 ,0
636 ,0
637 ,0
638 ,11.3084
639 ,0
640 ,0
641 ,0
642 ,0
643 ,0
644 ,0
645 ,0
646 ,15.4488
647 ,0
648 ,14.0332
649 ,0
650 ,0
651 ,0
652 ,0
653 ,0
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0
659 ,0
660 ,0
661 ,6.37189
662 ,0
663 ,0
664 ,0
665 ,0
666 ,0
667 ,0
668 ,2.66988
669 ,0
670 ,0
671 ,0
672 ,0
673 ,0.210161
674 ,0
675 ,0
676 ,1.6793
677 ,0
678 ,42.1925
679 ,0
680 ,0
681 ,0
682 ,0
683 ,0
684 ,0
685 ,0
686 ,0
687 ,0
688 ,0
689 ,0
690 ,0
691 ,0
692 ,0
693 ,0
694 ,0
695 ,0
696 ,0
697 ,6.3823
698 ,53.6002
699 ,0
700 ,0
701 ,0
702 ,21.8311
703 ,0
704 ,0
705 ,16.9222
706 ,0
707 ,0
708 ,0
709 ,1.79715
710 ,0
711 ,0
712 ,0
713 ,0
714 ,0
715 ,0
716 ,0
717 ,8.50335
718 ,0
719 ,0
720 ,0
721 ,10.4603
722 ,0
723 ,45.2175
724 ,54.0548
725 ,0
726 ,0
727 ,0
728 ,0
729 ,0
730 ,17.3073
731 ,13.7286
732 ,0
733 ,0
734 ,0
735 ,0
736 ,0
737 ,0
738 ,0
739 ,0
740 ,0
741 ,0
742 ,0
743 ,0
744 ,0
745 ,23.628
746 ,0
747 ,0
748 ,0
749 ,0
750 ,13.7714
751 ,0
752 ,0
753 ,0
754 ,0.128161
755 ,0
756 ,0
757 ,53.3911
758 ,0
759 ,0
760 ,0
761 ,36.1761
762 ,0
763 ,0
764 ,0
765 ,0
766 ,0
767 ,0
768 ,0
769 ,0
770 ,0
771 ,0
772 ,46.6919
773 ,0
774 ,0
775 ,0
776 ,0
777 ,0
778 ,0
779 ,0
780 ,0
781 ,0
782 ,0
783 ,0
784 ,0
785 ,0
786 ,0
787 ,0
788 ,0
789 ,0
790 ,0
791 ,2.6713
792 ,0
793 ,0
794 ,0
795 ,0
796 ,0
797 ,5.52594
798 ,0
799 ,0
800 ,0
801 ,0
802 ,0
803 ,0
804 ,0
805 ,0
806 ,0
807 ,0
808 ,0
809 ,0
810 ,22.3211
811 ,13.9733
812 ,0
813 ,0
814 ,0
815 ,0
816 ,0
817 ,0
818 ,0
819 ,0
820 ,0
821 ,0
822 ,0
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,0
830 ,0
831 ,0
832 ,0.806632
833 ,1.35961
834 ,0
835 ,0
836 ,0
837 ,0
838 ,0
839 ,0
840 ,0
841 ,0
842 ,0
843 ,0
844 ,21.3493
845 ,0
846 ,0
847 ,0
848 ,26.3482
849 ,0
850 ,0
851 ,0
852 ,0
853 ,0
854 ,0
855 ,0
856 ,0
857 ,0
858 ,0
859 ,0
860 ,0
861 ,0
862 ,0
863 ,0
864 ,0
865 ,0
866 ,0
867 ,0
868 ,0
869 ,0
870 ,0
871 ,0
872 ,0
873 ,0
874 ,0
875 ,0
876 ,123.459
877 ,0
878 ,0
879 ,0
880 ,0
881 ,0
882 ,0
883 ,0
884 ,0
885 ,0
886 ,0
887 ,0
888 ,0
889 ,0
890 ,0
891 ,0
892 ,0
893 ,0
894 ,0
895 ,0
896 ,0
897 ,0
898 ,0
899 ,0
900 ,0
901 ,0
902 ,0
903 ,32.4795
904 ,0
905 ,0
906 ,0
907 ,0
908 ,0
909 ,0
910 ,0
911 ,0
912 ,0
913 ,0
914 ,0
915 ,0
916 ,0
917 ,0
918 ,0
919 ,102.873
920 ,7.69251
921 ,0
922 ,0
923 ,0
924 ,15.5547
925 ,126.863
926 ,0
927 ,0
928 ,0
929 ,0
930 ,0
931 ,0
932 ,0
933 ,0
934 ,0
935 ,0
936 ,0
937 ,0
938 ,0
939 ,0
940 ,0
941 ,0
942 ,0
943 ,0
944 ,0
945 ,13.5501
946 ,0
947 ,0
948 ,0
949 ,0
950 ,0
951 ,0
952 ,0
953 ,42.902
954 ,0
955 ,0
956 ,0
957 ,0
958 ,0
959 ,0
960 ,0
961 ,0
962 ,0
963 ,0
964 ,0
965 ,0
966 ,0
967 ,0
968 ,0
969 ,0
970 ,0
971 ,0
972 ,0
973 ,0
974 ,0
975 ,66.9589
976 ,110.821
977 ,0
978 ,0
979 ,0
980 ,0
981 ,0
982 ,0
983 ,19.4844
984 ,0
985 ,0
986 ,0
987 ,0
988 ,0
989 ,0
990 ,0
991 ,0
992 ,0
993 ,0
994 ,0
995 ,0
996 ,0
997 ,0
998 ,78.2907
999 ,0
1000 ,0
1001 ,50.7082
1002 ,0
1003 ,0
1004 ,0
1005 ,0
1006 ,0
1007 ,0
1008 ,0
1009 ,0
1010 ,6.46638
1011 ,0
1012 ,0
1013 ,0
1014 ,0
1015 ,56.9767
1016 ,0
1017 ,0
1018 ,18.8976
1019 ,16.7719
1020 ,0
1021 ,0
1022 ,0
1023 ,62.6862
1024 ,203.24
1025 ,0
1026 ,0
1027 ,0
1028 ,0
1029 ,0
1030 ,0
1031 ,0
1032 ,0
1033 ,18.5781
1034 ,0
1035 ,0
1036 ,0
1037 ,0
1038 ,0
1039 ,0
1040 ,0
1041 ,0
1042 ,0
1043 ,0
1044 ,0
1045 ,0.859897
1046 ,68.3493
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,0
1052 ,30.5972
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,31.1459
1059 ,0
1060 ,0
1061 ,0
1062 ,0
1063 ,0
1064 ,26.6358
1065 ,14.1577
1066 ,80.6744
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,0
1073 ,0
1074 ,0.756358
1075 ,0
1076 ,0
1077 ,0
1078 ,0
1079 ,1.86227
1080 ,0
1081 ,0
1082 ,0
1083 ,0
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,131.673
1089 ,0
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,0
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,43.982
1102 ,0
1103 ,9.887
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,0
1109 ,0
1110 ,5.30536
1111 ,0
1112 ,0
1113 ,2.32586
1114 ,66.8155
1115 ,0
1116 ,33.2442
1117 ,0
1118 ,0
1119 ,0
1120 ,28.9871
1121 ,0
1122 ,0
1123 ,56.4332
1124 ,0
1125 ,0
1126 ,0
1127 ,0
1128 ,47.1153
1129 ,47.9302
1130 ,0
1131 ,0
1132 ,16.3325
1133 ,87.9638
1134 ,0
1135 ,6.7906
1136 ,0
1137 ,0
1138 ,0
1139 ,17.3838
1140 ,0
1141 ,9.61336
1142 ,16.1354
1143 ,0
1144 ,0
1145 ,78.9583
1146 ,171.686
1147 ,14.9598
1148 ,0
1149 ,75.9937
1150 ,105.015
1151 ,30.273
1152 ,27.8189
1153 ,24.1394
1154 ,25.2382
1155 ,0
1156 ,12.1554
1157 ,3.32309
1158 ,103.276
1159 ,0
1160 ,16.6897
1161 ,6.80072
1162 ,0
1163 ,0
1164 ,61.0832
1165 ,58.7435
1166 ,0
1167 ,0
1168 ,64.3798
1169 ,0
1170 ,27.8804
1171 ,0
1172 ,46.0501
1173 ,0
1174 ,76.0486
1175 ,83.6198
1176 ,3.88153
1177 ,83.0171
1178 ,15.151
1179 ,37.7934
1180 ,0
1181 ,10.9309
1182 ,16.4535
1183 ,28.639
1184 ,0
1185 ,35.6695
1186 ,0
1187 ,65.6598
1188 ,28.7471
1189 ,0
1190 ,45.372
1191 ,33.589
1192 ,22.7836
1193 ,57.0788
1194 ,8.01802
1195 ,17.1707
1196 ,59.9181
1197 ,29.4301
1198 ,108.776
1199 ,81.8288
1200 ,137.663
1201 ,0
1202 ,89.577
1203 ,0
1204 ,0
1205 ,0
1206 ,97.9126
1207 ,0
1208 ,112.215
1209 ,2.33857
1210 ,97.3363
1211 ,4.57907
1212 ,54.1731
1213 ,34.7309
1214 ,0
1215 ,0
1216 ,25.0923
1217 ,0
1218 ,0
1219 ,242.277
1220 ,0
1221 ,77.413
1222 ,51.3934
1223 ,34.9654
1224 ,0
1225 ,18.7176
1226 ,2.03999
1227 ,0
1228 ,0
1229 ,96.2368
1230 ,27.4111
1231 ,0
1232 ,0
1233 ,36.5864
1234 ,31.2151
1235 ,0
1236 ,344.087
1237 ,30.6988
1238 ,0
1239 ,0
1240 ,21.9288
1241 ,0
1242 ,0
1243 ,227.327
1244 ,13.087
1245 ,107.53
1246 ,0
1247 ,70.2084
1248 ,0
1249 ,33.0346
1250 ,13.6579
1251 ,29.8226
1252 ,0
1253 ,10.4094
1254 ,35.6037
1255 ,134.458
1256 ,0.222336
1257 ,156.58
1258 ,0
1259 ,74.7559
1260 ,190.124
1261 ,92.2007
1262 ,45.8095
1263 ,0
1264 ,227.059
1265 ,271.878
1266 ,155.296
1267 ,0
1268 ,37.8111
1269 ,178.623
1270 ,155.667
1271 ,0
1272 ,0
1273 ,73.618
1274 ,86.5435
1275 ,116.779
1276 ,107.373
1277 ,130.06
1278 ,52.9315
1279 ,45.324
1280 ,30.4998
1281 ,29.7666
1282 ,70.364
1283 ,36.2682
1284 ,84.62
1285 ,28.0224
1286 ,25.7476
1287 ,0
1288 ,106.785
1289 ,95.1147
1290 ,44.7349
1291 ,134.716
1292 ,56.6542
1293 ,94.6966
1294 ,116.827
1295 ,194.789
1296 ,86.9964
1297 ,65.1603
1298 ,45.9628
1299 ,156.767
1300 ,155.422
1301 ,29.6038
1302 ,49.5266
1303 ,24.1444
1304 ,117.159
1305 ,59.0932
1306 ,77.7377
1307 ,42.3335
1308 ,12.4957
1309 ,89.9511
1310 ,7.97949
1311 ,8.48607
1312 ,7.18838
1313 ,14.6364
1314 ,187.093
1315 ,0
1316 ,52.1304
1317 ,0
1318 ,172.228
1319 ,216.758
1320 ,171.359
1321 ,68.5929
1322 ,0
1323 ,91.9331
1324 ,0
1325 ,28.2788
1326 ,5.14036
1327 ,0
1328 ,0
1329 ,0
1330 ,0
1331 ,0
1332 ,0
1333 ,77.299
1334 ,25.1982
1335 ,0
1336 ,58.8249
1337 ,18.7512
1338 ,0
1339 ,130.743
1340 ,147.255
1341 ,142.51
1342 ,45.6909
1343 ,7.95586
1344 ,0
1345 ,0
1346 ,116.896
1347 ,0
1348 ,11.5729
1349 ,57.2926
1350 ,35.4203
1351 ,0
1352 ,99.9744
1353 ,0
1354 ,0
1355 ,2.61635
1356 ,0
1357 ,43.2591
1358 ,420.142
1359 ,0
1360 ,0
1361 ,120.784
1362 ,44.4589
1363 ,0
1364 ,0
1365 ,50.4077
1366 ,28.9988
1367 ,28.7002
1368 ,50.8286
1369 ,131.011
1370 ,0
1371 ,71.6983
1372 ,105.79
1373 ,52.7463
1374 ,0
1375 ,68.8472
1376 ,0
1377 ,117.607
1378 ,116.592
1379 ,143.752
1380 ,157.045
1381 ,25.0427
1382 ,133.392
1383 ,66.4852
1384 ,86.6441
1385 ,15.4308
1386 ,28.1942
1387 ,0
1388 ,82.3289
1389 ,97.6587
1390 ,27.1208
1391 ,103.401
1392 ,84.9362
1393 ,3.96405
1394 ,117.723
1395 ,87.2881
1396 ,0
1397 ,27.0065
1398 ,59.9194
1399 ,0
1400 ,0
1401 ,0
1402 ,31.1579
1403 ,0
1404 ,44.9448
1405 ,19.5254
1406 ,52.6694
1407 ,0
1408 ,0
1409 ,50.0649
1410 ,72.1311
1411 ,0
1412 ,50.0215
1413 ,78.5569
1414 ,67.5549
1415 ,87.2444
1416 ,25.4812
1417 ,22.1847
1418 ,297.415
1419 ,183.561
1420 ,78.9193
1421 ,0
1422 ,80.0972
1423 ,137.259
1424 ,313.416
1425 ,120.295
1426 ,0
1427 ,0
1428 ,82.5879
1429 ,34.4016
1430 ,76.5248
1431 ,0
1432 ,118.714
1433 ,63.6769
1434 ,18.0667
1435 ,25.2125
1436 ,129.662
1437 ,74.8215
1438 ,72.4944
1439 ,59.3824
1440 ,66.0204
1441 ,135.522
1442 ,182.878
1443 ,32.048
1444 ,103.248
1445 ,118.955
1446 ,39.7484
1447 ,55.7112
1448 ,29.1634
1449 ,43.3803
1450 ,88.3432
1451 ,75.3073
1452 ,110.125
1453 ,0
1454 ,115.719
1455 ,28.4545
1456 ,29.8084
1457 ,0.595463
1458 ,5.60516
1459 ,0
1460 ,11.4622
1461 ,17.4731
1462 ,0
1463 ,0
1464 ,29.2939
1465 ,0
1466 ,0
1467 ,0
1468 ,62.8173
1469 ,81.4257
1470 ,140.038
1471 ,150.985
1472 ,27.0076
1473 ,0
1474 ,40.9711
1475 ,435.324
1476 ,53.8631
1477 ,26.5348
1478 ,8.13155
1479 ,62.6075
1480 ,34.3821
1481 ,0
1482 ,12.867
1483 ,46.6621
1484 ,225.271
1485 ,0
1486 ,15.1063
1487 ,77.2119
1488 ,91.43
1489 ,181.313
1490 ,149.63
1491 ,110.507
1492 ,79.1031
1493 ,30.902
1494 ,67.375
1495 ,221.802
1496 ,68.9122
1497 ,0
1498 ,101.116
1499 ,51.2095
1500 ,39.886
1501 ,10.3372
1502 ,200.715
1503 ,188.16
1504 ,113.338
1505 ,103.301
1506 ,23.5273
1507 ,23.1518
1508 ,34.2856
1509 ,98.8345
1510 ,186.498
1511 ,0
1512 ,226.891
1513 ,249.177
1514 ,18.3609
1515 ,92.3787
1516 ,95.5421
1517 ,84.1285
1518 ,90.3514
1519 ,87.6107
1520 ,240.252
1521 ,46.2283
1522 ,314.099
1523 ,0
1524 ,167.085
1525 ,0
1526 ,73.1895
1527 ,66.7911
1528 ,44.2125
1529 ,71.0806
1530 ,0
1531 ,87.8708
1532 ,115.066
1533 ,50.647
1534 ,27.9078
1535 ,4.88822
1536 ,62.8059
1537 ,49.1568
1538 ,0
1539 ,26.3907
1540 ,107.327
1541 ,0
1542 ,87.8236
1543 ,99.2759
1544 ,148.613
1545 ,186.751
1546 ,1.8026
1547 ,0
1548 ,0
1549 ,72.5375
1550 ,381.247
1551 ,98.423
1552 ,156.183
1553 ,318.04
1554 ,120.19
1555 ,84.6184
1556 ,54.2595
1557 ,0
1558 ,381.415
1559 ,210.369
1560 ,122.052
1561 ,0
1562 ,197.41
1563 ,0
1564 ,0
1565 ,94.398
1566 ,74.2183
1567 ,0
1568 ,256
1569 ,49.9211
1570 ,0
1571 ,110.706
1572 ,142.217
1573 ,0
1574 ,61.7032
1575 ,0
1576 ,353.146
1577 ,83.7258
1578 ,20.826
1579 ,77.9679
1580 ,391.338
1581 ,343.261
1582 ,0
1583 ,542.506
1584 ,0
1585 ,0
1586 ,116.464
1587 ,320.041
1588 ,704.552
1589 ,286.757
1590 ,63.944
1591 ,65.4651
1592 ,0
1593 ,291.981
1594 ,165.483
1595 ,178.194
1596 ,0
1597 ,0
1598 ,218.732
1599 ,160.878
1600 ,70.2181
1601 ,46.6526
1602 ,138.962
1603 ,99.2221
1604 ,47.2184
1605 ,182.989
1606 ,0
1607 ,84.1741
1608 ,55.2546
1609 ,156.219
1610 ,138.638
1611 ,0
1612 ,72.0472
1613 ,100.271
1614 ,108.554
1615 ,99.308
1616 ,44.085
1617 ,52.0176
1618 ,92.0104
1619 ,81.0731
1620 ,99.8012
1621 ,95.3341
1622 ,138.322
1623 ,57.4671
1624 ,1.77342
1625 ,0
1626 ,506.948
1627 ,166.291
1628 ,168.203
1629 ,12.7067
1630 ,137.955
1631 ,113.356
1632 ,78.1613
1633 ,0
1634 ,0
1635 ,0
1636 ,84.4754
1637 ,0
1638 ,0
1639 ,0
1640 ,9.37884
1641 ,49.3829
1642 ,58.2809
1643 ,0
1644 ,30.4484
1645 ,0
1646 ,143.817
1647 ,32.2628
1648 ,186.795
1649 ,21.5126
1650 ,57.3527
1651 ,0
1652 ,46.8947
1653 ,100.913
1654 ,35.5342
1655 ,74.1256
1656 ,24.023
1657 ,86.7079
1658 ,50.0154
1659 ,0
1660 ,441.037
1661 ,216.541
1662 ,0
1663 ,0
1664 ,115.479
1665 ,180.815
1666 ,276.129
1667 ,281.351
1668 ,0
1669 ,65.2181
1670 ,152.468
1671 ,191.96
1672 ,101.428
1673 ,143.329
1674 ,0
1675 ,51.3958
1676 ,94.6993
1677 ,97.0819
1678 ,176.479
1679 ,36.639
1680 ,146.257
1681 ,18.6885
1682 ,84.4434
1683 ,88.2533
1684 ,26.9599
1685 ,115.955
1686 ,67.0686
1687 ,109.041
1688 ,43.8078
1689 ,107.645
1690 ,0
1691 ,110.561
1692 ,137.027
1693 ,47.8307
1694 ,393.663
1695 ,210.216
1696 ,210.402
1697 ,130.92
1698 ,29.3798
1699 ,143.002
1700 ,160.977
1701 ,256.653
1702 ,0
1703 ,124.253
1704 ,204.767
1705 ,148.61
1706 ,167.287
1707 ,0
1708 ,87.1646
1709 ,24.2136
1710 ,108.838
1711 ,133.816
1712 ,271.999
1713 ,85.068
1714 ,37.8957
1715 ,102.075
1716 ,16.9117
1717 ,97.5959
1718 ,119.998
1719 ,61.8531
1720 ,0
1721 ,84.5709
1722 ,116.74
1723 ,189.902
1724 ,127.382
1725 ,114.744
1726 ,77.8405
1727 ,0
1728 ,251.652
1729 ,181.332
1730 ,0
1731 ,163.337
1732 ,97.038
1733 ,284.434
1734 ,65.3989
1735 ,105.323
1736 ,0
1737 ,0
1738 ,127.268
1739 ,30.2967
1740 ,85.2932
1741 ,57.7702
1742 ,0
1743 ,199.24
1744 ,152.233
1745 ,37.3641
1746 ,50.2667
1747 ,58.4302
1748 ,94.7889
1749 ,0
1750 ,73.8923
1751 ,138.18
1752 ,0
1753 ,91.0729
1754 ,125.798
1755 ,104.141
1756 ,107.482
1757 ,43.2757
1758 ,0
1759 ,0
1760 ,207.852
1761 ,43.8696
1762 ,22.3835
1763 ,43.6834
1764 ,248.356
1765 ,333.025
1766 ,79.1143
1767 ,16.8512
1768 ,0
1769 ,163.77
1770 ,99.2325
1771 ,295.019
1772 ,252.382
1773 ,74.2473
1774 ,39.3582
1775 ,222.28
1776 ,0
1777 ,54.0334
1778 ,0
1779 ,117.288
1780 ,28.113
1781 ,0
1782 ,51.9112
1783 ,146.779
1784 ,115.954
1785 ,0
1786 ,67.1489
1787 ,71.6179
1788 ,0
1789 ,0
1790 ,393.769
1791 ,208.88
1792 ,96.417
1793 ,65.5023
1794 ,37.2242
1795 ,0
1796 ,152.731
1797 ,143.621
1798 ,217.696
1799 ,0
1800 ,158.39
1801 ,0
1802 ,128.853
1803 ,49.202
1804 ,125.526
1805 ,326.285
1806 ,110.852
1807 ,131.217
1808 ,125.073
1809 ,210.538
1810 ,206.251
1811 ,97.7033
1812 ,88.6749
1813 ,97.4331
1814 ,22.3707
1815 ,120.662
1816 ,0
1817 ,115.356
1818 ,101.637
1819 ,30.9793
1820 ,197.796
1821 ,0
1822 ,82.8601
1823 ,0
1824 ,0
1825 ,169.989
1826 ,237.848
1827 ,159.947
1828 ,167.242
1829 ,0
1830 ,0
1831 ,86.787
1832 ,0
1833 ,214.477
1834 ,240.877
1835 ,43.5559
1836 ,233.942
1837 ,153.413
1838 ,62.1327
1839 ,15.8069
1840 ,18.7731
1841 ,0
1842 ,91.8039
1843 ,67.7347
1844 ,64.6419
1845 ,48.8225
1846 ,112.528
1847 ,4.93331
1848 ,85.8085
1849 ,82.1952
1850 ,0
1851 ,142.773
1852 ,32.9157
1853 ,41.6306
1854 ,132.656
1855 ,181.162
1856 ,0
1857 ,112.246
1858 ,54.2602
1859 ,180.468
1860 ,87.7646
1861 ,140.844
1862 ,0
1863 ,58.1253
1864 ,188.872
1865 ,146.111
1866 ,0
1867 ,41.0433
1868 ,196.965
1869 ,158.976
1870 ,113.62
1871 ,0
1872 ,0
1873 ,115.682
1874 ,49.587
1875 ,61.9206
1876 ,0
1877 ,9.58693
1878 ,57.1036
1879 ,0
1880 ,0.851957
1881 ,27.0984
1882 ,11.744
1883 ,139.434
1884 ,129.142
