index , value 
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,0
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,0
372 ,0
373 ,0
374 ,0
375 ,0
376 ,0
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,0
385 ,0
386 ,0
387 ,0
388 ,0
389 ,0
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,0
411 ,0
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,0
418 ,0
419 ,0
420 ,0
421 ,0
422 ,0
423 ,0
424 ,0
425 ,0
426 ,0
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,0
433 ,0
434 ,0
435 ,0
436 ,0
437 ,0
438 ,0
439 ,0
440 ,0
441 ,0
442 ,0
443 ,0
444 ,0
445 ,0
446 ,0
447 ,0
448 ,0
449 ,0
450 ,0
451 ,0
452 ,0
453 ,0
454 ,0
455 ,0
456 ,0
457 ,0
458 ,0
459 ,0
460 ,0
461 ,0
462 ,19.1465
463 ,0
464 ,0
465 ,0
466 ,0
467 ,0
468 ,0
469 ,0
470 ,0
471 ,0
472 ,0
473 ,0
474 ,0
475 ,0
476 ,0
477 ,0
478 ,0
479 ,0
480 ,0
481 ,0
482 ,0
483 ,0
484 ,0
485 ,0
486 ,0
487 ,0
488 ,0
489 ,0
490 ,0
491 ,0
492 ,0
493 ,0.913101
494 ,0
495 ,0
496 ,0
497 ,0
498 ,0
499 ,0
500 ,0
501 ,0
502 ,0
503 ,0
504 ,0
505 ,0
506 ,0
507 ,0
508 ,0
509 ,0
510 ,0
511 ,0
512 ,0
513 ,0
514 ,0
515 ,0
516 ,0
517 ,0
518 ,0
519 ,0
520 ,0
521 ,0
522 ,0
523 ,0
524 ,0
525 ,0
526 ,0
527 ,0
528 ,0
529 ,0
530 ,0
531 ,0
532 ,0
533 ,0
534 ,0
535 ,0
536 ,0
537 ,0
538 ,0
539 ,0
540 ,0
541 ,0
542 ,0
543 ,0
544 ,0
545 ,0
546 ,0
547 ,0
548 ,0
549 ,0
550 ,0
551 ,0
552 ,0
553 ,0
554 ,0
555 ,0
556 ,0
557 ,0
558 ,0
559 ,0
560 ,0
561 ,0
562 ,0
563 ,0
564 ,0
565 ,0
566 ,0
567 ,0
568 ,0
569 ,0
570 ,64.7732
571 ,0
572 ,0
573 ,0
574 ,20.7219
575 ,0
576 ,0
577 ,0
578 ,0
579 ,0
580 ,0
581 ,0
582 ,0
583 ,0
584 ,0
585 ,0
586 ,0
587 ,0
588 ,0
589 ,0
590 ,0
591 ,0
592 ,0
593 ,0
594 ,0
595 ,2.24207
596 ,0
597 ,0
598 ,0
599 ,0
600 ,0
601 ,30.195
602 ,0
603 ,0
604 ,0
605 ,0
606 ,0
607 ,0
608 ,0
609 ,0
610 ,0
611 ,0
612 ,0
613 ,0
614 ,0
615 ,0
616 ,0
617 ,0
618 ,0
619 ,26.7792
620 ,0
621 ,0
622 ,0
623 ,0
624 ,0
625 ,0
626 ,0
627 ,0
628 ,0
629 ,0
630 ,0
631 ,0
632 ,0
633 ,0
634 ,0
635 ,0
636 ,0
637 ,0
638 ,0
639 ,0
640 ,0
641 ,0
642 ,0
643 ,0
644 ,0
645 ,0
646 ,0
647 ,0
648 ,0
649 ,0
650 ,0
651 ,0
652 ,0
653 ,0
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0
659 ,0
660 ,0
661 ,0
662 ,0
663 ,1036.73
664 ,1517.4
665 ,0
666 ,0
667 ,0
668 ,21.5321
669 ,0
670 ,0
671 ,0
672 ,0
673 ,0
674 ,0
675 ,0
676 ,0
677 ,0
678 ,0
679 ,0
680 ,20.7797
681 ,0
682 ,7.72978
683 ,0
684 ,1.14876
685 ,0
686 ,18.1247
687 ,0
688 ,0
689 ,0
690 ,42.6198
691 ,0
692 ,0
693 ,0
694 ,0
695 ,0
696 ,0
697 ,0
698 ,0
699 ,0
700 ,0
701 ,0
702 ,0
703 ,0
704 ,0
705 ,0
706 ,0
707 ,0
708 ,0
709 ,0
710 ,0
711 ,0
712 ,0.922535
713 ,0
714 ,0
715 ,0
716 ,0
717 ,0
718 ,0
719 ,0
720 ,0
721 ,0
722 ,0
723 ,0
724 ,0
725 ,0
726 ,0
727 ,0
728 ,0
729 ,0
730 ,0
731 ,0
732 ,0
733 ,0
734 ,0
735 ,0
736 ,0
737 ,0
738 ,0
739 ,0
740 ,0
741 ,0
742 ,0
743 ,0
744 ,17.4494
745 ,0
746 ,0
747 ,1.03474
748 ,0
749 ,0
750 ,0
751 ,6.33759
752 ,0
753 ,0
754 ,0
755 ,0
756 ,36.7054
757 ,47.9888
758 ,0
759 ,73.1003
760 ,0
761 ,0
762 ,0
763 ,0
764 ,0
765 ,0
766 ,0
767 ,0
768 ,0
769 ,0
770 ,0
771 ,0
772 ,0
773 ,0
774 ,0
775 ,0
776 ,0
777 ,0
778 ,0
779 ,0
780 ,0
781 ,0
782 ,0
783 ,0
784 ,0
785 ,0
786 ,0
787 ,0
788 ,0
789 ,0
790 ,0
791 ,0
792 ,0
793 ,0
794 ,0
795 ,0
796 ,0
797 ,0
798 ,0
799 ,0
800 ,0
801 ,0
802 ,0
803 ,0
804 ,0
805 ,0
806 ,0
807 ,0
808 ,0
809 ,0
810 ,0
811 ,0
812 ,0
813 ,0
814 ,0
815 ,0
816 ,0
817 ,0
818 ,0
819 ,0
820 ,0
821 ,0
822 ,0
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,0
830 ,0
831 ,0
832 ,0
833 ,0
834 ,0
835 ,0
836 ,0
837 ,0
838 ,0
839 ,0
840 ,0
841 ,0
842 ,0
843 ,0
844 ,0
845 ,0
846 ,0
847 ,0
848 ,0
849 ,0
850 ,0
851 ,0
852 ,0
853 ,2.84413
854 ,0
855 ,0
856 ,0
857 ,0
858 ,0
859 ,0
860 ,0
861 ,0
862 ,0
863 ,0
864 ,0
865 ,0
866 ,0
867 ,0
868 ,0
869 ,0
870 ,0
871 ,0
872 ,0
873 ,0
874 ,0
875 ,0
876 ,2.75333
877 ,0
878 ,0
879 ,0
880 ,0
881 ,0
882 ,0
883 ,0
884 ,0
885 ,0
886 ,0
887 ,0
888 ,0
889 ,0
890 ,0
891 ,0
892 ,15.83
893 ,1.63091
894 ,0
895 ,0
896 ,0
897 ,0
898 ,0
899 ,0
900 ,0
901 ,0
902 ,0
903 ,0
904 ,0
905 ,0
906 ,0
907 ,0
908 ,0
909 ,0
910 ,0
911 ,0
912 ,0
913 ,0
914 ,0
915 ,0
916 ,0
917 ,0
918 ,0
919 ,0
920 ,0
921 ,0
922 ,0
923 ,0
924 ,0
925 ,0
926 ,0
927 ,0
928 ,0
929 ,0
930 ,0
931 ,0
932 ,0
933 ,0
934 ,0
935 ,0
936 ,0
937 ,12.8865
938 ,0
939 ,0
940 ,0
941 ,0
942 ,0
943 ,0
944 ,0
945 ,0
946 ,0
947 ,0
948 ,0
949 ,0
950 ,0
951 ,0
952 ,0
953 ,0
954 ,0
955 ,0
956 ,7.06653
957 ,0
958 ,61.3024
959 ,0
960 ,0
961 ,0
962 ,0
963 ,0
964 ,0
965 ,0
966 ,0
967 ,0
968 ,0
969 ,0
970 ,0
971 ,0
972 ,0
973 ,0
974 ,0
975 ,0
976 ,0
977 ,0
978 ,0
979 ,0
980 ,0
981 ,0
982 ,0
983 ,0
984 ,0
985 ,0
986 ,0
987 ,0
988 ,0
989 ,0
990 ,0
991 ,0
992 ,0
993 ,216.824
994 ,166.715
995 ,0
996 ,0
997 ,0
998 ,0
999 ,0
1000 ,0
1001 ,0
1002 ,0
1003 ,0
1004 ,0
1005 ,0
1006 ,0
1007 ,0
1008 ,0
1009 ,0
1010 ,0
1011 ,0
1012 ,0
1013 ,0
1014 ,0
1015 ,0
1016 ,0
1017 ,0
1018 ,0
1019 ,0
1020 ,0
1021 ,0
1022 ,0.643102
1023 ,4.21638
1024 ,346.952
1025 ,0
1026 ,0
1027 ,0
1028 ,0
1029 ,0
1030 ,0
1031 ,0
1032 ,0
1033 ,0
1034 ,0
1035 ,0
1036 ,0
1037 ,0
1038 ,0
1039 ,0
1040 ,19.8443
1041 ,0
1042 ,0
1043 ,0
1044 ,0
1045 ,0
1046 ,0
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,0
1052 ,0
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0
1061 ,0
1062 ,0
1063 ,0
1064 ,0
1065 ,0
1066 ,10.5426
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,0
1073 ,0
1074 ,0
1075 ,0
1076 ,0
1077 ,0
1078 ,0
1079 ,0
1080 ,0
1081 ,0
1082 ,0
1083 ,0
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,0
1089 ,0
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,55.496
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,0
1109 ,0
1110 ,0
1111 ,0
1112 ,0
1113 ,0
1114 ,0
1115 ,8.45206
1116 ,126.122
1117 ,0
1118 ,0
1119 ,0
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,0
1125 ,0
1126 ,14.3602
1127 ,0
1128 ,21.2218
1129 ,0
1130 ,0
1131 ,1.98926
1132 ,39.9741
1133 ,63.994
1134 ,4.26611
1135 ,12.7348
1136 ,17.3809
1137 ,10.0772
1138 ,24.941
1139 ,23.4974
1140 ,0
1141 ,0
1142 ,0
1143 ,0
1144 ,25.086
1145 ,0
1146 ,3.60509
1147 ,0
1148 ,44.3766
1149 ,11.5621
1150 ,0
1151 ,17.5562
1152 ,2.17805
1153 ,25.8033
1154 ,19.6378
1155 ,5.75164
1156 ,0
1157 ,18.9895
1158 ,46.9068
1159 ,24.8121
1160 ,0
1161 ,0
1162 ,0
1163 ,4.09263
1164 ,0
1165 ,22.5687
1166 ,29.2736
1167 ,0.905263
1168 ,0
1169 ,0
1170 ,0
1171 ,25.1384
1172 ,54.1448
1173 ,0
1174 ,37.2723
1175 ,16.6523
1176 ,9.39874
1177 ,22.7267
1178 ,11.8027
1179 ,19.1874
1180 ,0
1181 ,0
1182 ,0.82346
1183 ,4.82814
1184 ,0
1185 ,0
1186 ,0
1187 ,0
1188 ,41.8341
1189 ,48.3487
1190 ,26.7834
1191 ,0
1192 ,6.0999
1193 ,0
1194 ,11.2465
1195 ,0
1196 ,0
1197 ,38.4427
1198 ,72.7265
1199 ,0
1200 ,2.84284
1201 ,0
1202 ,4.17593
1203 ,160.682
1204 ,136.563
1205 ,92.7885
1206 ,46.5559
1207 ,16.4829
1208 ,20.4696
1209 ,0
1210 ,60.9112
1211 ,39.274
1212 ,0
1213 ,11.8818
1214 ,12.2675
1215 ,0
1216 ,7.92037
1217 ,0
1218 ,0
1219 ,49.2784
1220 ,0
1221 ,11.1371
1222 ,19.6999
1223 ,3.93348
1224 ,0
1225 ,44.257
1226 ,0
1227 ,0
1228 ,30.9885
1229 ,13.2278
1230 ,8.60445
1231 ,0
1232 ,0
1233 ,0
1234 ,5.27776
1235 ,0
1236 ,53.8399
1237 ,0
1238 ,42.1299
1239 ,0
1240 ,0
1241 ,0
1242 ,0
1243 ,10.5682
1244 ,14.3797
1245 ,69.3224
1246 ,0
1247 ,0
1248 ,8.23251
1249 ,27.6894
1250 ,7.7025
1251 ,47.4749
1252 ,1.068
1253 ,0
1254 ,4.14507
1255 ,18.7557
1256 ,0
1257 ,4.06352
1258 ,121.235
1259 ,0
1260 ,148.967
1261 ,58.0124
1262 ,54.6606
1263 ,83.4135
1264 ,0
1265 ,124.174
1266 ,12.9432
1267 ,61.132
1268 ,0
1269 ,11.9649
1270 ,46.8934
1271 ,0
1272 ,23.9382
1273 ,50.2271
1274 ,0
1275 ,32.8867
1276 ,29.1045
1277 ,2.32907
1278 ,0
1279 ,11.8093
1280 ,39.4538
1281 ,40.6865
1282 ,20.2605
1283 ,55.6411
1284 ,0
1285 ,0
1286 ,7.00122
1287 ,48.9315
1288 ,16.8146
1289 ,151.96
1290 ,58.6188
1291 ,1.26131
1292 ,33.1954
1293 ,101.552
1294 ,41.5479
1295 ,28.4826
1296 ,19.1428
1297 ,37.4856
1298 ,0
1299 ,3.73336
1300 ,79.4868
1301 ,15.6754
1302 ,5.88645
1303 ,41.583
1304 ,29.5655
1305 ,0
1306 ,3.04398
1307 ,0
1308 ,121.7
1309 ,0
1310 ,5.13059
1311 ,0
1312 ,0
1313 ,45.97
1314 ,0
1315 ,42.226
1316 ,30.3708
1317 ,5.32008
1318 ,0
1319 ,0
1320 ,46.0879
1321 ,8.5062
1322 ,8.06763
1323 ,0
1324 ,13.3597
1325 ,0
1326 ,16.0283
1327 ,0
1328 ,36.6679
1329 ,24.0669
1330 ,50.1446
1331 ,0
1332 ,63.3816
1333 ,41.0783
1334 ,79.1254
1335 ,0
1336 ,12.381
1337 ,0
1338 ,0
1339 ,0
1340 ,9.45363
1341 ,52.1429
1342 ,0
1343 ,17.4836
1344 ,0
1345 ,131.382
1346 ,47.2822
1347 ,81.2818
1348 ,3.71267
1349 ,172.021
1350 ,0
1351 ,49.7858
1352 ,27.9356
1353 ,15.5746
1354 ,76.7105
1355 ,2.29035
1356 ,0
1357 ,70.8062
1358 ,161.792
1359 ,0
1360 ,27.2072
1361 ,33.4289
1362 ,8.2348
1363 ,54.4347
1364 ,0
1365 ,12.0559
1366 ,14.9447
1367 ,0
1368 ,7.13951
1369 ,0
1370 ,0
1371 ,16.0755
1372 ,19.6307
1373 ,0
1374 ,36.4688
1375 ,15.0596
1376 ,0
1377 ,0
1378 ,0
1379 ,0
1380 ,41.6391
1381 ,103.901
1382 ,0
1383 ,137.901
1384 ,13.8135
1385 ,97.8441
1386 ,133.203
1387 ,0
1388 ,18.8172
1389 ,55.7967
1390 ,0
1391 ,46.6891
1392 ,29.0962
1393 ,47.5567
1394 ,0
1395 ,72.7278
1396 ,45.1888
1397 ,0
1398 ,21.5199
1399 ,0
1400 ,0
1401 ,39.8215
1402 ,48.1176
1403 ,0
1404 ,7.78346
1405 ,25.7556
1406 ,0
1407 ,21.3927
1408 ,0
1409 ,0
1410 ,34.8931
1411 ,0
1412 ,32.6644
1413 ,2.72659
1414 ,0
1415 ,30.9541
1416 ,20.8554
1417 ,25.1592
1418 ,85.0499
1419 ,0
1420 ,0
1421 ,94.9152
1422 ,0
1423 ,73.5702
1424 ,20.2291
1425 ,56.0791
1426 ,0
1427 ,8.10275
1428 ,35.9937
1429 ,46.717
1430 ,0
1431 ,34.6308
1432 ,52.2796
1433 ,0
1434 ,0
1435 ,9.17487
1436 ,65.3382
1437 ,49.4083
1438 ,12.6445
1439 ,0
1440 ,66.1963
1441 ,46.9115
1442 ,0
1443 ,9.25551
1444 ,29.3066
1445 ,26.5878
1446 ,16.7203
1447 ,23.4444
1448 ,0
1449 ,70.7483
1450 ,32.2767
1451 ,39.6445
1452 ,0
1453 ,21.0649
1454 ,4.69084
1455 ,26.2428
1456 ,137.093
1457 ,29.3246
1458 ,16.236
1459 ,39.4043
1460 ,23.7721
1461 ,30.2821
1462 ,1.88558
1463 ,0
1464 ,0
1465 ,48.1799
1466 ,174.104
1467 ,120.219
1468 ,36.1411
1469 ,51.2004
1470 ,61.1899
1471 ,0
1472 ,0
1473 ,0
1474 ,22.4246
1475 ,18.972
1476 ,17.2572
1477 ,18.8572
1478 ,11.3499
1479 ,63.3168
1480 ,70.7367
1481 ,43.1758
1482 ,0
1483 ,23.3717
1484 ,78.6327
1485 ,75.6555
1486 ,38.7654
1487 ,26.5006
1488 ,14.6314
1489 ,1.0868
1490 ,0
1491 ,46.7049
1492 ,53.7887
1493 ,0
1494 ,0
1495 ,0
1496 ,16.8652
1497 ,19.886
1498 ,235.438
1499 ,205.289
1500 ,178.705
1501 ,1.90504
1502 ,156.656
1503 ,77.4589
1504 ,0
1505 ,123.645
1506 ,0
1507 ,43.4389
1508 ,0
1509 ,54.6457
1510 ,22.8156
1511 ,155.364
1512 ,64.522
1513 ,142.572
1514 ,56.8879
1515 ,53.3245
1516 ,0
1517 ,56.0752
1518 ,96.9826
1519 ,82.786
1520 ,107.728
1521 ,41.3608
1522 ,0
1523 ,41.8346
1524 ,16.2364
1525 ,55.9751
1526 ,14.1772
1527 ,10.9377
1528 ,0
1529 ,35.8846
1530 ,8.0899
1531 ,0
1532 ,20.258
1533 ,54.1537
1534 ,26.4354
1535 ,8.32834
1536 ,17.028
1537 ,20.2177
1538 ,0
1539 ,87.8847
1540 ,58.1078
1541 ,0
1542 ,0
1543 ,129.533
1544 ,28.0638
1545 ,0
1546 ,56.1341
1547 ,32.86
1548 ,92.6196
1549 ,45.3698
1550 ,20.5792
1551 ,39.1616
1552 ,152.428
1553 ,73.3231
1554 ,0
1555 ,8.52093
1556 ,50.5346
1557 ,10.0029
1558 ,36.8664
1559 ,11.3682
1560 ,17.8528
1561 ,37.8825
1562 ,24.3313
1563 ,0
1564 ,67.0649
1565 ,6.21939
1566 ,63.2666
1567 ,26.2242
1568 ,132.743
1569 ,53.2209
1570 ,23.9101
1571 ,0
1572 ,14.9467
1573 ,0
1574 ,119.579
1575 ,128.619
1576 ,10.7253
1577 ,0
1578 ,0
1579 ,70.9342
1580 ,73.2635
1581 ,60.5625
1582 ,21.0326
1583 ,72.4142
1584 ,0
1585 ,131.076
1586 ,51.3429
1587 ,40.8552
1588 ,4.81097
1589 ,119.82
1590 ,65.6604
1591 ,47.0447
1592 ,42.3751
1593 ,0
1594 ,59.5554
1595 ,41.8123
1596 ,1.18231
1597 ,0
1598 ,51.3606
1599 ,31.6607
1600 ,53.4089
1601 ,0
1602 ,82.6382
1603 ,160.735
1604 ,15.185
1605 ,52.0149
1606 ,0
1607 ,15.0087
1608 ,21.8966
1609 ,6.97752
1610 ,0
1611 ,24.2286
1612 ,0
1613 ,49.7354
1614 ,10.6822
1615 ,0
1616 ,0
1617 ,13.8948
1618 ,16.1549
1619 ,54.9258
1620 ,0
1621 ,38.5324
1622 ,0
1623 ,89.4018
1624 ,35.7239
1625 ,0
1626 ,6.34349
1627 ,52.2156
1628 ,63.1927
1629 ,368.965
1630 ,112.122
1631 ,2.28757
1632 ,46.865
1633 ,47.5962
1634 ,24.5566
1635 ,0
1636 ,171.296
1637 ,0
1638 ,40.4061
1639 ,97.5589
1640 ,36.4789
1641 ,69.951
1642 ,0
1643 ,43.4472
1644 ,65.5958
1645 ,36.1494
1646 ,32.2041
1647 ,83.1439
1648 ,68.5899
1649 ,69.5396
1650 ,0
1651 ,30.5914
1652 ,0
1653 ,0
1654 ,0
1655 ,69.9363
1656 ,94.3513
1657 ,40.4193
1658 ,0
1659 ,0
1660 ,55.5246
1661 ,80.6507
1662 ,75.4332
1663 ,0
1664 ,0
1665 ,2.9398
1666 ,76.0169
1667 ,0
1668 ,47.0379
1669 ,0
1670 ,0
1671 ,252.182
1672 ,75.9262
1673 ,42.8902
1674 ,42.9788
1675 ,51.5924
1676 ,86.7668
1677 ,45.8953
1678 ,85.4289
1679 ,45.5306
1680 ,27.8948
1681 ,14.5271
1682 ,8.84811
1683 ,11.4921
1684 ,36.4676
1685 ,47.341
1686 ,0
1687 ,88.0443
1688 ,17.1291
1689 ,0
1690 ,107.091
1691 ,0
1692 ,0
1693 ,124.108
1694 ,13.7828
1695 ,51.7627
1696 ,0
1697 ,0
1698 ,0
1699 ,87.106
1700 ,127.306
1701 ,0
1702 ,44.0727
1703 ,82.1913
1704 ,0
1705 ,84.9023
1706 ,26.3574
1707 ,49.7608
1708 ,182.791
1709 ,0
1710 ,0
1711 ,46.3453
1712 ,18.0741
1713 ,0
1714 ,0
1715 ,73.6831
1716 ,19.6929
1717 ,30.445
1718 ,0
1719 ,0
1720 ,7.92662
1721 ,0
1722 ,0
1723 ,7.58898
1724 ,0
1725 ,0
1726 ,0
1727 ,58.2977
1728 ,279.265
1729 ,0
1730 ,0
1731 ,87.1746
1732 ,136.436
1733 ,60.3637
1734 ,314.397
1735 ,71.2151
1736 ,239.249
1737 ,0
1738 ,40.5661
1739 ,0
1740 ,164.629
1741 ,0
1742 ,34.7156
1743 ,26.6921
1744 ,39.1729
1745 ,90.4634
1746 ,43.0411
1747 ,78.3762
1748 ,0
1749 ,117.275
1750 ,4.17056
1751 ,71.3731
1752 ,0
1753 ,10.6486
1754 ,4.17322
1755 ,30.1433
1756 ,120.378
1757 ,0
1758 ,0
1759 ,0
1760 ,0
1761 ,4.83999
1762 ,0
1763 ,62.0713
1764 ,118.144
1765 ,45.9426
1766 ,0
1767 ,158.062
1768 ,0
1769 ,6.18055
1770 ,0
1771 ,50.164
1772 ,0
1773 ,0
1774 ,3.40784
1775 ,86.4602
1776 ,22.8476
1777 ,0
1778 ,67.9391
1779 ,21.2183
1780 ,26.6629
1781 ,48.9175
1782 ,93.6837
1783 ,0
1784 ,0
1785 ,0
1786 ,47.5865
1787 ,0
1788 ,9.73512
1789 ,120.535
1790 ,0
1791 ,1213.82
1792 ,22.7718
1793 ,40.1398
1794 ,0
1795 ,83.1721
1796 ,439.774
1797 ,114.053
1798 ,57.8731
1799 ,0
1800 ,21.768
1801 ,117.805
1802 ,0
1803 ,98.5677
1804 ,85.0198
1805 ,43.8464
1806 ,59.9845
1807 ,28.8893
1808 ,61.1605
1809 ,38.4127
1810 ,0
1811 ,32.0695
1812 ,41.5572
1813 ,0
1814 ,105.805
1815 ,0
1816 ,48.6961
1817 ,0
1818 ,0
1819 ,31.8792
1820 ,162.337
1821 ,34.6889
1822 ,0
1823 ,8.45401
1824 ,6.9976
1825 ,242.239
1826 ,35.1586
1827 ,0
1828 ,10.5558
1829 ,23.0967
1830 ,0
1831 ,0
1832 ,44.5917
1833 ,59.3245
1834 ,0
1835 ,13.3053
1836 ,0
1837 ,0
1838 ,0
1839 ,24.8467
1840 ,4874.47
1841 ,0
1842 ,11.8481
1843 ,8.11388
1844 ,0
1845 ,74.7566
1846 ,12.2708
1847 ,25.6115
1848 ,63.9764
1849 ,156.582
1850 ,305.01
1851 ,147.412
1852 ,17.1798
1853 ,17.0624
1854 ,23.2326
1855 ,92.9399
1856 ,128.518
1857 ,35.1549
1858 ,38.7809
1859 ,0
1860 ,34.5116
1861 ,25.6621
1862 ,10.1149
1863 ,16.9237
1864 ,0
1865 ,44.6685
1866 ,34.5559
1867 ,0
1868 ,0
1869 ,77.4491
1870 ,46.0666
1871 ,0
1872 ,0
1873 ,23.7212
1874 ,0
1875 ,5.60463
1876 ,43.7934
1877 ,421.204
1878 ,209.905
1879 ,51.2042
1880 ,134.38
1881 ,212.499
1882 ,0
1883 ,0
1884 ,59.0279
1885 ,52.149
1886 ,0
1887 ,71.242
1888 ,47.876
1889 ,18.206
1890 ,9.53702
1891 ,144.252
1892 ,33.0067
1893 ,57.6616
1894 ,19.2485
1895 ,11.699
1896 ,181.545
1897 ,206.304
1898 ,52.8252
1899 ,0
1900 ,0
1901 ,32.0063
1902 ,49.3503
1903 ,113.891
1904 ,104.344
1905 ,17.7061
1906 ,0
1907 ,0
