index , value 
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,0
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,0
372 ,0
373 ,0
374 ,0
375 ,0
376 ,0
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,0
385 ,0
386 ,0
387 ,0
388 ,0
389 ,39.6677
390 ,0
391 ,14.0759
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,0
411 ,0
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,0
418 ,0
419 ,0
420 ,0
421 ,0
422 ,0
423 ,0
424 ,0
425 ,0
426 ,0
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,0
433 ,0
434 ,0
435 ,0
436 ,0
437 ,0
438 ,0
439 ,0
440 ,0
441 ,0
442 ,0
443 ,0
444 ,0
445 ,0
446 ,0
447 ,0
448 ,0
449 ,0
450 ,0
451 ,0
452 ,0
453 ,0
454 ,0
455 ,0
456 ,0
457 ,0
458 ,0
459 ,0
460 ,0
461 ,0
462 ,0
463 ,51.5918
464 ,0
465 ,0
466 ,0
467 ,0
468 ,0
469 ,0
470 ,0
471 ,0
472 ,8.09762
473 ,0
474 ,0
475 ,0
476 ,0
477 ,0
478 ,0
479 ,0
480 ,0
481 ,0
482 ,0
483 ,0
484 ,14.0999
485 ,0
486 ,0
487 ,0
488 ,0
489 ,0
490 ,0
491 ,0
492 ,0
493 ,0
494 ,0
495 ,0
496 ,0
497 ,0
498 ,0
499 ,0
500 ,0
501 ,0
502 ,0
503 ,0
504 ,0
505 ,0
506 ,0
507 ,0
508 ,0
509 ,0
510 ,0
511 ,0
512 ,0
513 ,0
514 ,0
515 ,0.216266
516 ,0
517 ,0
518 ,0
519 ,0
520 ,0.674645
521 ,0
522 ,0
523 ,0
524 ,0
525 ,0
526 ,0
527 ,0
528 ,0
529 ,0
530 ,0
531 ,0
532 ,0
533 ,0
534 ,0
535 ,0
536 ,0
537 ,0
538 ,0
539 ,0
540 ,0
541 ,0
542 ,0
543 ,0
544 ,0
545 ,0
546 ,0
547 ,0
548 ,0
549 ,0
550 ,1.015
551 ,0
552 ,0
553 ,2.72877
554 ,0
555 ,0
556 ,0
557 ,0
558 ,0
559 ,0
560 ,0
561 ,0
562 ,0.464692
563 ,0
564 ,0
565 ,0
566 ,0
567 ,0
568 ,0
569 ,0
570 ,0
571 ,0
572 ,0
573 ,0
574 ,0
575 ,0
576 ,0
577 ,0
578 ,0
579 ,0
580 ,0
581 ,0
582 ,0
583 ,0
584 ,0
585 ,0
586 ,0
587 ,0
588 ,0
589 ,0
590 ,0
591 ,0
592 ,0
593 ,0
594 ,0
595 ,13.1095
596 ,0
597 ,0
598 ,0
599 ,0
600 ,0
601 ,154.347
602 ,49.8303
603 ,0
604 ,0
605 ,0
606 ,0
607 ,0
608 ,0
609 ,0
610 ,0
611 ,0
612 ,0
613 ,0
614 ,0
615 ,0
616 ,0
617 ,0
618 ,0
619 ,0
620 ,0
621 ,0
622 ,0
623 ,0
624 ,2.54724
625 ,0
626 ,0
627 ,0
628 ,0
629 ,0
630 ,0
631 ,0
632 ,0
633 ,0
634 ,0
635 ,0
636 ,0
637 ,0
638 ,33.4619
639 ,0
640 ,7.46157
641 ,0
642 ,0
643 ,0
644 ,0
645 ,0
646 ,0
647 ,0
648 ,0
649 ,0
650 ,0
651 ,0
652 ,0
653 ,0
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0
659 ,0
660 ,0
661 ,0
662 ,0
663 ,0
664 ,0
665 ,3460.58
666 ,0
667 ,0
668 ,0
669 ,0
670 ,0
671 ,160.435
672 ,0
673 ,0
674 ,0
675 ,0
676 ,0
677 ,0
678 ,0
679 ,0
680 ,0
681 ,7.12132
682 ,0
683 ,0
684 ,0
685 ,0
686 ,0
687 ,0
688 ,0
689 ,0
690 ,0
691 ,0
692 ,0
693 ,0
694 ,0
695 ,0
696 ,0
697 ,0
698 ,0
699 ,0
700 ,0
701 ,0
702 ,0
703 ,0
704 ,0
705 ,0
706 ,0
707 ,0
708 ,0
709 ,0
710 ,0
711 ,0
712 ,0
713 ,0
714 ,0
715 ,0
716 ,0
717 ,8.91765
718 ,0
719 ,11.1497
720 ,0
721 ,10.7255
722 ,0
723 ,0
724 ,0
725 ,0
726 ,0
727 ,0
728 ,0
729 ,0
730 ,0
731 ,0
732 ,0
733 ,0
734 ,0
735 ,19.3505
736 ,0
737 ,23.0389
738 ,0
739 ,0
740 ,0
741 ,0
742 ,0
743 ,0
744 ,0
745 ,0
746 ,0
747 ,0
748 ,0
749 ,0
750 ,0
751 ,0
752 ,0
753 ,0
754 ,0
755 ,0
756 ,0
757 ,0
758 ,0
759 ,0
760 ,0
761 ,0
762 ,0
763 ,0
764 ,2.41323
765 ,0
766 ,0
767 ,0
768 ,0
769 ,0
770 ,0
771 ,24.6494
772 ,0
773 ,0
774 ,0
775 ,0
776 ,0
777 ,0
778 ,0
779 ,0
780 ,0
781 ,0
782 ,0
783 ,0
784 ,0
785 ,0
786 ,0
787 ,0
788 ,0
789 ,0
790 ,0
791 ,0
792 ,0
793 ,0
794 ,0
795 ,0
796 ,0
797 ,0
798 ,4.09442
799 ,0
800 ,0
801 ,0
802 ,1.39316
803 ,0
804 ,0
805 ,0
806 ,0
807 ,0
808 ,0
809 ,0
810 ,0
811 ,0
812 ,0
813 ,0
814 ,0
815 ,0
816 ,0
817 ,0
818 ,0
819 ,0
820 ,0
821 ,0
822 ,0
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,0
830 ,0
831 ,0
832 ,0
833 ,0
834 ,79.2843
835 ,0
836 ,0
837 ,0
838 ,0
839 ,0
840 ,0
841 ,0
842 ,0
843 ,0
844 ,0
845 ,0
846 ,0
847 ,0
848 ,0
849 ,0
850 ,0
851 ,0
852 ,0
853 ,0
854 ,0
855 ,1.94062
856 ,0
857 ,0
858 ,0
859 ,0
860 ,0
861 ,0
862 ,0
863 ,0
864 ,0
865 ,0
866 ,0
867 ,0
868 ,0
869 ,0
870 ,12.3838
871 ,0
872 ,0
873 ,0
874 ,0
875 ,0
876 ,0
877 ,0
878 ,0
879 ,5.18402
880 ,0
881 ,0
882 ,0
883 ,0
884 ,0
885 ,0
886 ,0
887 ,0
888 ,0
889 ,0
890 ,0
891 ,0
892 ,0
893 ,0
894 ,0
895 ,0
896 ,0
897 ,0
898 ,0
899 ,0
900 ,0
901 ,0
902 ,0
903 ,0
904 ,0
905 ,0
906 ,0
907 ,0
908 ,0
909 ,0
910 ,0
911 ,0
912 ,0
913 ,0
914 ,0
915 ,0
916 ,0
917 ,0
918 ,0
919 ,0
920 ,0
921 ,0
922 ,0
923 ,0
924 ,0
925 ,0
926 ,0
927 ,0
928 ,0
929 ,0
930 ,0
931 ,0
932 ,0
933 ,0
934 ,0
935 ,0
936 ,0
937 ,0
938 ,0
939 ,8.91298
940 ,0
941 ,0
942 ,0
943 ,0
944 ,0
945 ,0
946 ,0
947 ,0
948 ,0
949 ,0
950 ,0
951 ,0
952 ,3.02239
953 ,0
954 ,0
955 ,0
956 ,0
957 ,0
958 ,0
959 ,0
960 ,0
961 ,0
962 ,2.03642
963 ,0
964 ,18.2441
965 ,0
966 ,0
967 ,0
968 ,1.17355
969 ,0
970 ,0
971 ,0
972 ,0
973 ,0.347556
974 ,0
975 ,0
976 ,0
977 ,0
978 ,0
979 ,0
980 ,0
981 ,0
982 ,0
983 ,0
984 ,0
985 ,8.70139
986 ,0
987 ,0
988 ,0
989 ,0
990 ,0
991 ,0
992 ,0
993 ,0
994 ,0
995 ,0
996 ,0
997 ,0
998 ,0
999 ,0
1000 ,0
1001 ,0
1002 ,0
1003 ,0
1004 ,0
1005 ,0
1006 ,0
1007 ,21.3216
1008 ,0
1009 ,266.601
1010 ,0
1011 ,0
1012 ,0
1013 ,0
1014 ,0
1015 ,0
1016 ,0
1017 ,0
1018 ,0
1019 ,0
1020 ,0
1021 ,0
1022 ,0
1023 ,0
1024 ,0
1025 ,0
1026 ,0
1027 ,0
1028 ,0
1029 ,0
1030 ,0
1031 ,0
1032 ,39.2872
1033 ,0
1034 ,0
1035 ,0
1036 ,0
1037 ,0
1038 ,0
1039 ,1.49654
1040 ,1.1416
1041 ,0
1042 ,0
1043 ,0
1044 ,0
1045 ,0
1046 ,0
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,0
1052 ,0
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0
1061 ,0
1062 ,0
1063 ,0
1064 ,0
1065 ,0
1066 ,0
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,0
1073 ,0
1074 ,0
1075 ,0
1076 ,0
1077 ,0
1078 ,0
1079 ,0
1080 ,0
1081 ,0
1082 ,0
1083 ,0
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,0
1089 ,0
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,0
1095 ,65.4355
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,0
1109 ,0
1110 ,0
1111 ,0
1112 ,0
1113 ,15.2354
1114 ,1648.34
1115 ,0
1116 ,0
1117 ,62.6652
1118 ,0
1119 ,0
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,29.8243
1125 ,0
1126 ,0
1127 ,154.601
1128 ,0
1129 ,18.1452
1130 ,49.5827
1131 ,56.284
1132 ,0
1133 ,0
1134 ,78.3974
1135 ,0
1136 ,12.8267
1137 ,0
1138 ,5.22
1139 ,39.6832
1140 ,35.1292
1141 ,17.1343
1142 ,0
1143 ,6.48908
1144 ,47.3485
1145 ,46.8403
1146 ,0
1147 ,4.01873
1148 ,0
1149 ,17.1933
1150 ,36.1613
1151 ,0
1152 ,0
1153 ,28.9039
1154 ,0
1155 ,0
1156 ,7.29478
1157 ,0
1158 ,0
1159 ,23.4484
1160 ,52.2455
1161 ,149.936
1162 ,0
1163 ,20.7053
1164 ,11.6742
1165 ,0
1166 ,0
1167 ,0
1168 ,0
1169 ,29.0427
1170 ,1.32118
1171 ,21.6219
1172 ,27.724
1173 ,60.1658
1174 ,0
1175 ,0
1176 ,17.4125
1177 ,0
1178 ,6.93888
1179 ,11.486
1180 ,0
1181 ,0
1182 ,0
1183 ,0
1184 ,15.3047
1185 ,0
1186 ,0
1187 ,14.1471
1188 ,0
1189 ,0
1190 ,18.2451
1191 ,0
1192 ,0.512222
1193 ,0
1194 ,19.5702
1195 ,21.2747
1196 ,0
1197 ,0
1198 ,65.3123
1199 ,4.0526
1200 ,16.8405
1201 ,34.6398
1202 ,6.90882
1203 ,0
1204 ,23.686
1205 ,0.234199
1206 ,11.9941
1207 ,138.09
1208 ,0
1209 ,0
1210 ,0
1211 ,0.506226
1212 ,0
1213 ,0
1214 ,0
1215 ,10.3998
1216 ,4.02937
1217 ,0
1218 ,0
1219 ,0
1220 ,0
1221 ,0
1222 ,0
1223 ,39.1402
1224 ,0
1225 ,0
1226 ,16.6186
1227 ,20.6832
1228 ,29.415
1229 ,5.27403
1230 ,0
1231 ,0
1232 ,44.1223
1233 ,0
1234 ,18.903
1235 ,0
1236 ,19.2141
1237 ,9.1465
1238 ,5.56571
1239 ,0
1240 ,19.6544
1241 ,0
1242 ,33.2008
1243 ,62.7252
1244 ,0
1245 ,81.869
1246 ,19.2579
1247 ,0
1248 ,59.7564
1249 ,0
1250 ,30.9911
1251 ,27.2926
1252 ,8.70132
1253 ,38.2955
1254 ,57.3614
1255 ,0
1256 ,0
1257 ,28.1544
1258 ,0
1259 ,98.4026
1260 ,0
1261 ,0
1262 ,50.7973
1263 ,84.4882
1264 ,115.413
1265 ,107.92
1266 ,0
1267 ,18.7694
1268 ,0
1269 ,20.668
1270 ,63.7773
1271 ,1.58368
1272 ,0
1273 ,0
1274 ,16.908
1275 ,0
1276 ,0
1277 ,0
1278 ,8.26137
1279 ,20.2212
1280 ,27.6925
1281 ,101.695
1282 ,45.132
1283 ,23.593
1284 ,0
1285 ,17.5099
1286 ,18.595
1287 ,44.3106
1288 ,0
1289 ,24.9403
1290 ,11.0224
1291 ,30.7353
1292 ,58.6465
1293 ,37.6886
1294 ,31.7764
1295 ,12.5623
1296 ,84.5086
1297 ,1.23584
1298 ,8.22764
1299 ,26.7832
1300 ,0
1301 ,103.19
1302 ,18.9915
1303 ,0
1304 ,20.0792
1305 ,28.4622
1306 ,2.21101
1307 ,31.2314
1308 ,0
1309 ,42.6634
1310 ,23.3508
1311 ,0
1312 ,0
1313 ,43.8078
1314 ,37.1036
1315 ,0
1316 ,0
1317 ,0
1318 ,60.0245
1319 ,151.491
1320 ,16.5781
1321 ,0
1322 ,12.4009
1323 ,64.583
1324 ,25.9033
1325 ,19.3722
1326 ,0
1327 ,34.1957
1328 ,3.23639
1329 ,19.7899
1330 ,29.4791
1331 ,6.29084
1332 ,9.87564
1333 ,0
1334 ,0
1335 ,12.1773
1336 ,102.65
1337 ,146.39
1338 ,0
1339 ,25.3885
1340 ,30.3549
1341 ,30.0439
1342 ,0
1343 ,0
1344 ,12.5075
1345 ,36.1598
1346 ,28.4286
1347 ,15.6984
1348 ,2.81501
1349 ,59.1094
1350 ,25.3736
1351 ,69.526
1352 ,91.7086
1353 ,10.5929
1354 ,0
1355 ,11.4449
1356 ,35.8505
1357 ,0
1358 ,70.9914
1359 ,0
1360 ,0
1361 ,46.6426
1362 ,43.8153
1363 ,108.038
1364 ,0
1365 ,8.0483
1366 ,52.4381
1367 ,57.9999
1368 ,45.3679
1369 ,21.5294
1370 ,0
1371 ,0
1372 ,55.2949
1373 ,0
1374 ,0
1375 ,5.27832
1376 ,0
1377 ,14.8033
1378 ,0
1379 ,17.5686
1380 ,13.6761
1381 ,0
1382 ,37.1124
1383 ,0
1384 ,48.0107
1385 ,0
1386 ,0
1387 ,55.0685
1388 ,16.7619
1389 ,0
1390 ,58.4914
1391 ,65.9051
1392 ,0
1393 ,9.81842
1394 ,0
1395 ,53.9406
1396 ,23.7359
1397 ,36.388
1398 ,0
1399 ,5.96848
1400 ,68.4275
1401 ,0
1402 ,0
1403 ,0
1404 ,37.7387
1405 ,0
1406 ,45.285
1407 ,2.85815
1408 ,15.0265
1409 ,15.2136
1410 ,21.9684
1411 ,0
1412 ,0
1413 ,28.1546
1414 ,0
1415 ,21.4258
1416 ,34.7786
1417 ,0
1418 ,40.359
1419 ,95.6067
1420 ,100.477
1421 ,143.946
1422 ,38.8038
1423 ,39.464
1424 ,110.931
1425 ,14.4841
1426 ,60.2897
1427 ,48.6717
1428 ,14.403
1429 ,0
1430 ,146.334
1431 ,19.3906
1432 ,74.6457
1433 ,0
1434 ,2.51901
1435 ,70.8427
1436 ,168.309
1437 ,0
1438 ,61.8068
1439 ,33.6158
1440 ,11.9147
1441 ,55.1199
1442 ,154.18
1443 ,45.0267
1444 ,96.1137
1445 ,16.7585
1446 ,42.7569
1447 ,0
1448 ,109.278
1449 ,25.7827
1450 ,16.3802
1451 ,49.3906
1452 ,45.7618
1453 ,113.897
1454 ,81.7858
1455 ,29.0439
1456 ,0
1457 ,0
1458 ,40.1881
1459 ,56.8394
1460 ,5.65789
1461 ,23.1871
1462 ,43.9173
1463 ,42.9799
1464 ,0
1465 ,50.6863
1466 ,16.8605
1467 ,0
1468 ,73.1869
1469 ,19.46
1470 ,15.5375
1471 ,72.6664
1472 ,75.0211
1473 ,78.982
1474 ,12.9708
1475 ,130.128
1476 ,32.707
1477 ,97.6272
1478 ,14.9696
1479 ,15.7936
1480 ,61.5471
1481 ,45.4851
1482 ,0
1483 ,0
1484 ,7.84936
1485 ,146.505
1486 ,42.8709
1487 ,25.8792
1488 ,39.1914
1489 ,60.6307
1490 ,0
1491 ,24.0464
1492 ,79.7923
1493 ,68.128
1494 ,61.9378
1495 ,3.78622
1496 ,0
1497 ,145.492
1498 ,0
1499 ,70.5905
1500 ,55.8034
1501 ,23.2675
1502 ,76.097
1503 ,0
1504 ,0
1505 ,18.7826
1506 ,9.29002
1507 ,24.4566
1508 ,33.1472
1509 ,2.91093
1510 ,0
1511 ,0
1512 ,60.3184
1513 ,72.1707
1514 ,102.458
1515 ,29.0492
1516 ,36.2819
1517 ,255.001
1518 ,0
1519 ,0.94123
1520 ,15.368
1521 ,47.927
1522 ,104.01
1523 ,0
1524 ,18.3324
1525 ,52.9053
1526 ,51.7857
1527 ,76.4622
1528 ,0
1529 ,16.3081
1530 ,53.6563
1531 ,0
1532 ,31.3528
1533 ,33.0399
1534 ,40.8256
1535 ,16.7457
1536 ,22.6141
1537 ,151.429
1538 ,8.61861
1539 ,0
1540 ,92.027
1541 ,131.138
1542 ,0
1543 ,0
1544 ,223.133
1545 ,59.0806
1546 ,23.2606
1547 ,31.5258
1548 ,98.6474
1549 ,104.859
1550 ,114.512
1551 ,2.29985
1552 ,30.2102
1553 ,33.0585
1554 ,42.2234
1555 ,0
1556 ,0
1557 ,0
1558 ,28.7469
1559 ,0
1560 ,29.1715
1561 ,166.824
1562 ,0
1563 ,30.3342
1564 ,7.77153
1565 ,0
1566 ,4.85731
1567 ,54.3848
1568 ,0
1569 ,34.8132
1570 ,0
1571 ,1.00727
1572 ,68.9652
1573 ,0
1574 ,84.1096
1575 ,177.745
1576 ,79.7424
1577 ,0
1578 ,0
1579 ,201.415
1580 ,18.79
1581 ,0
1582 ,54.9432
1583 ,22.5518
1584 ,0
1585 ,0
1586 ,118.072
1587 ,0
1588 ,76.9899
1589 ,233.154
1590 ,222.814
1591 ,29.1242
1592 ,0
1593 ,82.5779
1594 ,0.134982
1595 ,0
1596 ,8.46682
1597 ,0
1598 ,0
1599 ,78.6193
1600 ,2.5972
1601 ,14.4335
1602 ,24.0997
1603 ,114.122
1604 ,82.1263
1605 ,32.5982
1606 ,53.6789
1607 ,14.3128
1608 ,0
1609 ,75.4708
1610 ,16.1617
1611 ,33.5925
1612 ,0
1613 ,30.0445
1614 ,71.0515
1615 ,0
1616 ,22.9108
1617 ,0
1618 ,1.11995
1619 ,36.6426
1620 ,59.6237
1621 ,34.6647
1622 ,69.008
1623 ,0
1624 ,20.0078
1625 ,3.90593
1626 ,17.8904
1627 ,0
1628 ,19.7684
1629 ,0
1630 ,240.376
1631 ,142.091
1632 ,81.5591
1633 ,4.84782
1634 ,39.6189
1635 ,0
1636 ,44.2646
1637 ,41.9002
1638 ,106.109
1639 ,21.6308
1640 ,19.9698
1641 ,6.33715
1642 ,84.1898
1643 ,24.1559
1644 ,0
1645 ,0
1646 ,0
1647 ,0
1648 ,24.7139
1649 ,0
1650 ,40.8927
1651 ,9.52167
1652 ,43.2762
1653 ,20.3789
1654 ,0
1655 ,44.939
1656 ,27.5362
1657 ,59.0967
1658 ,19.9221
1659 ,99.8438
1660 ,33.7782
1661 ,72.9718
1662 ,0
1663 ,0
1664 ,100.178
1665 ,132.132
1666 ,153.504
1667 ,141.745
1668 ,0
1669 ,184.548
1670 ,60.8959
1671 ,48.5998
1672 ,61.3145
1673 ,0
1674 ,0
1675 ,34.8441
1676 ,94.2018
1677 ,0
1678 ,13.2362
1679 ,0
1680 ,0
1681 ,47.6497
1682 ,68.2606
1683 ,28.6584
1684 ,0
1685 ,22.0954
1686 ,35.1181
1687 ,103.158
1688 ,8.23707
1689 ,10.8864
1690 ,14.9627
1691 ,65.1326
1692 ,29.6431
1693 ,0
1694 ,351.955
1695 ,58.5151
1696 ,0
1697 ,38.863
1698 ,0
1699 ,17.4461
1700 ,1.39808
1701 ,7.19636
1702 ,24.49
1703 ,0
1704 ,0
1705 ,35.8975
1706 ,0
1707 ,0
1708 ,179.843
1709 ,20.6005
1710 ,20.0197
1711 ,31.4652
1712 ,3031.23
1713 ,0
1714 ,20.0175
1715 ,24.7416
1716 ,39.2585
1717 ,30.7141
1718 ,7.92049
1719 ,0
1720 ,12.1377
1721 ,40.4903
1722 ,0
1723 ,58.2699
1724 ,36.6725
1725 ,35.9258
1726 ,130.686
1727 ,0
1728 ,0
1729 ,778.954
1730 ,0
1731 ,35.3561
1732 ,75.2461
1733 ,43.5976
1734 ,0
1735 ,0
1736 ,15.1566
1737 ,52.4361
1738 ,28.3446
1739 ,30.0829
1740 ,38.9232
1741 ,82.4579
1742 ,17.5296
1743 ,0
1744 ,21.202
1745 ,5.41114
1746 ,0
1747 ,32.0329
1748 ,28.8887
1749 ,27.0043
1750 ,14.0041
1751 ,0
1752 ,0
1753 ,16.9925
1754 ,0
1755 ,16.7749
1756 ,0
1757 ,0
1758 ,147.465
1759 ,0
1760 ,0
1761 ,132.574
1762 ,51.0888
1763 ,0
1764 ,0
1765 ,99.8883
1766 ,0
1767 ,0
1768 ,45.158
1769 ,1.34627
1770 ,97.1987
1771 ,66.1128
1772 ,92.6404
1773 ,0
1774 ,17.0297
1775 ,0
1776 ,29.8196
1777 ,1056.39
1778 ,148.667
1779 ,44.7292
1780 ,50.254
1781 ,0
1782 ,44.6857
1783 ,19.6323
1784 ,44.6361
1785 ,0
1786 ,13.6861
1787 ,33.9987
1788 ,0
1789 ,0
1790 ,453.371
1791 ,0
1792 ,3746.56
1793 ,126.09
1794 ,0
1795 ,66.0894
1796 ,203.002
1797 ,0
1798 ,425.342
1799 ,50.3422
1800 ,86.0362
1801 ,46.7053
1802 ,195.161
1803 ,0
1804 ,21.0383
1805 ,34.1738
1806 ,33.3393
1807 ,0
1808 ,0
1809 ,54.4065
1810 ,0
1811 ,0
1812 ,0
1813 ,0
1814 ,77.6788
1815 ,117.155
1816 ,13.5168
1817 ,100.932
1818 ,84.4113
1819 ,0
1820 ,290.814
1821 ,354.212
1822 ,126.282
1823 ,0
1824 ,25.3258
1825 ,77.7172
1826 ,80.9449
1827 ,56.3221
1828 ,41.344
1829 ,0
1830 ,61.4565
1831 ,0
1832 ,125.283
1833 ,0
1834 ,5.00999
1835 ,42.2191
1836 ,36.7935
1837 ,50.0229
1838 ,183.583
1839 ,81.7741
1840 ,171.883
1841 ,0
1842 ,168.814
1843 ,28.6801
1844 ,5.37108
1845 ,6.79451
1846 ,0
1847 ,0
1848 ,52.8935
1849 ,157.407
1850 ,97.8256
1851 ,87.8347
1852 ,60.7624
1853 ,109.862
1854 ,88.7497
1855 ,82.6873
1856 ,257.38
1857 ,21.6257
1858 ,15.6152
1859 ,114.405
1860 ,143.883
1861 ,31.2323
1862 ,0
1863 ,0
1864 ,36.1748
1865 ,72.3486
1866 ,102.198
1867 ,49.7929
1868 ,135.415
1869 ,12.8796
1870 ,264.775
1871 ,51.0632
1872 ,0
1873 ,16.4693
1874 ,0
1875 ,46.6042
1876 ,29.7418
1877 ,59.7039
1878 ,0
1879 ,49.1116
1880 ,0
1881 ,127.298
1882 ,20.5618
1883 ,206.251
1884 ,201.646
1885 ,163.931
1886 ,98.7235
1887 ,37.871
1888 ,11.4377
1889 ,64.4888
1890 ,98.1623
1891 ,166.096
1892 ,10.1508
1893 ,46.3657
1894 ,82.6409
1895 ,104.817
1896 ,0
1897 ,34.7284
1898 ,486.235
1899 ,57.8472
1900 ,30.268
1901 ,107.479
1902 ,105.581
1903 ,0
1904 ,120.816
1905 ,12.7756
