index , value 
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,199.291
363 ,284.207
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,0
372 ,0
373 ,0
374 ,0
375 ,0
376 ,0
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,0
385 ,0
386 ,0
387 ,0
388 ,0
389 ,0
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,0
411 ,0
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,0
418 ,0
419 ,0
420 ,0
421 ,0
422 ,0
423 ,0
424 ,0
425 ,0
426 ,0
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,62.4144
433 ,0
434 ,0
435 ,0
436 ,0
437 ,0
438 ,0
439 ,0
440 ,0
441 ,0
442 ,0
443 ,0
444 ,0
445 ,0
446 ,0
447 ,0
448 ,0
449 ,0
450 ,0
451 ,0
452 ,0
453 ,0
454 ,0
455 ,0
456 ,0
457 ,0
458 ,0
459 ,0
460 ,0
461 ,0
462 ,0
463 ,0
464 ,0
465 ,0
466 ,0
467 ,0
468 ,0
469 ,0
470 ,0
471 ,0
472 ,0
473 ,0
474 ,0
475 ,0
476 ,0
477 ,0
478 ,0
479 ,0
480 ,0
481 ,0
482 ,0
483 ,0
484 ,0
485 ,0
486 ,0
487 ,0
488 ,0
489 ,0
490 ,0
491 ,0
492 ,0
493 ,0
494 ,0
495 ,0
496 ,0
497 ,0
498 ,0
499 ,0
500 ,44.1879
501 ,0
502 ,10.3457
503 ,23.2709
504 ,0
505 ,0
506 ,0
507 ,0
508 ,0
509 ,0
510 ,157.993
511 ,0
512 ,0
513 ,0
514 ,0
515 ,0
516 ,51.7095
517 ,41.52
518 ,0
519 ,0
520 ,0
521 ,39.8595
522 ,3.32916
523 ,0
524 ,0
525 ,0
526 ,0
527 ,0
528 ,0
529 ,0
530 ,1.14242
531 ,13.6836
532 ,0
533 ,7.04948
534 ,0
535 ,0
536 ,0
537 ,0
538 ,0
539 ,0
540 ,105.917
541 ,0
542 ,0
543 ,0
544 ,16.9203
545 ,0
546 ,39.5472
547 ,0
548 ,0
549 ,0
550 ,0
551 ,0
552 ,0
553 ,0
554 ,0
555 ,0
556 ,0
557 ,0
558 ,0
559 ,0
560 ,0
561 ,0
562 ,0
563 ,0
564 ,0
565 ,0
566 ,0
567 ,0
568 ,12.5162
569 ,0
570 ,0
571 ,0
572 ,0
573 ,21.9029
574 ,0
575 ,0
576 ,0
577 ,0
578 ,0
579 ,0
580 ,0
581 ,0
582 ,0
583 ,0
584 ,0
585 ,0
586 ,0
587 ,0
588 ,0
589 ,0
590 ,0
591 ,8.98252
592 ,0
593 ,0
594 ,0
595 ,0
596 ,0
597 ,0
598 ,14.9365
599 ,0
600 ,0
601 ,0
602 ,0
603 ,0
604 ,0
605 ,196.003
606 ,0
607 ,0
608 ,0
609 ,0
610 ,0
611 ,0
612 ,0
613 ,5.34419
614 ,0
615 ,100.975
616 ,0
617 ,0
618 ,0
619 ,0
620 ,0
621 ,0
622 ,0
623 ,0
624 ,0
625 ,0
626 ,0
627 ,0
628 ,0
629 ,0
630 ,36.1269
631 ,0
632 ,0
633 ,0
634 ,0
635 ,17.6948
636 ,86.7224
637 ,13.428
638 ,0.148494
639 ,0
640 ,69.3289
641 ,0
642 ,0
643 ,0
644 ,0
645 ,0
646 ,0
647 ,0
648 ,0
649 ,0
650 ,0
651 ,0
652 ,0
653 ,0
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0
659 ,0
660 ,0
661 ,0
662 ,13.8888
663 ,0
664 ,0
665 ,0
666 ,0
667 ,0
668 ,56.044
669 ,0
670 ,57.4426
671 ,0
672 ,0
673 ,0
674 ,0
675 ,0
676 ,0
677 ,2.56533
678 ,21.149
679 ,0
680 ,0
681 ,0
682 ,0
683 ,0
684 ,0
685 ,0
686 ,0
687 ,0
688 ,0
689 ,0
690 ,0
691 ,0
692 ,0
693 ,0
694 ,37.545
695 ,0
696 ,0
697 ,0
698 ,0
699 ,0
700 ,163.893
701 ,0
702 ,0
703 ,0
704 ,0
705 ,0
706 ,0
707 ,0
708 ,0
709 ,0
710 ,0
711 ,0
712 ,0
713 ,0
714 ,0
715 ,0
716 ,0
717 ,0
718 ,0
719 ,0
720 ,0
721 ,0
722 ,0
723 ,0
724 ,0
725 ,7.15069
726 ,0
727 ,0
728 ,0
729 ,0
730 ,0
731 ,0
732 ,0
733 ,0
734 ,0
735 ,107.808
736 ,44.618
737 ,0
738 ,0
739 ,0
740 ,0
741 ,74.426
742 ,0
743 ,0
744 ,0
745 ,0
746 ,0
747 ,0
748 ,0
749 ,0
750 ,0
751 ,0
752 ,0
753 ,0
754 ,6.1272
755 ,0
756 ,755.454
757 ,0
758 ,0
759 ,0
760 ,0
761 ,0
762 ,0
763 ,0
764 ,9.56239
765 ,0
766 ,0
767 ,0
768 ,0
769 ,0
770 ,0
771 ,0
772 ,0
773 ,0
774 ,0
775 ,0
776 ,0
777 ,0
778 ,0
779 ,0
780 ,4.64116
781 ,0
782 ,0
783 ,0
784 ,0
785 ,0
786 ,0.105879
787 ,0
788 ,27.8982
789 ,0
790 ,0
791 ,0
792 ,0
793 ,0
794 ,0
795 ,0
796 ,0
797 ,0
798 ,0
799 ,0
800 ,0
801 ,1.68606
802 ,0
803 ,0
804 ,0
805 ,0
806 ,0
807 ,0
808 ,0
809 ,33.9724
810 ,0
811 ,0
812 ,0
813 ,0
814 ,0
815 ,0
816 ,0
817 ,0
818 ,0
819 ,0
820 ,0
821 ,0
822 ,0
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,147.097
830 ,123.679
831 ,0
832 ,0
833 ,0
834 ,0
835 ,101.48
836 ,0
837 ,0
838 ,0
839 ,0
840 ,0
841 ,0
842 ,0
843 ,262.117
844 ,0
845 ,0
846 ,0
847 ,0
848 ,0
849 ,0
850 ,0
851 ,0
852 ,0
853 ,623.323
854 ,0
855 ,45.846
856 ,33.9332
857 ,0
858 ,116.007
859 ,300.771
860 ,0
861 ,0
862 ,3.55072
863 ,0
864 ,0
865 ,0
866 ,0
867 ,0
868 ,0
869 ,0
870 ,0
871 ,0
872 ,0
873 ,0
874 ,0
875 ,0
876 ,0
877 ,0
878 ,0
879 ,0
880 ,1664.88
881 ,1997.24
882 ,3231.24
883 ,167.651
884 ,0
885 ,0
886 ,87.8679
887 ,1025.85
888 ,114.498
889 ,0
890 ,0
891 ,31.4843
892 ,0
893 ,0
894 ,0
895 ,3.53339
896 ,0
897 ,0
898 ,0
899 ,0
900 ,0
901 ,0
902 ,0
903 ,367.927
904 ,0
905 ,0
906 ,78.4264
907 ,0
908 ,39.6929
909 ,0
910 ,0
911 ,0
912 ,0
913 ,0
914 ,0
915 ,0
916 ,0
917 ,0
918 ,0
919 ,0
920 ,0
921 ,0
922 ,0
923 ,91.6171
924 ,0
925 ,0
926 ,0
927 ,0
928 ,0
929 ,8.4791
930 ,0
931 ,0
932 ,2.40587
933 ,0
934 ,0
935 ,0
936 ,0
937 ,0
938 ,0
939 ,0
940 ,11.6654
941 ,0
942 ,0
943 ,0
944 ,63.7862
945 ,0
946 ,0
947 ,0
948 ,9.73891
949 ,0
950 ,0
951 ,10.2355
952 ,0
953 ,5.5311
954 ,0
955 ,0
956 ,0
957 ,0
958 ,0
959 ,0
960 ,0
961 ,3.2066
962 ,0
963 ,0
964 ,0
965 ,0
966 ,0
967 ,0
968 ,0
969 ,0
970 ,0
971 ,0
972 ,0
973 ,0
974 ,0
975 ,0
976 ,0
977 ,6.00212
978 ,0
979 ,0
980 ,60.5247
981 ,14.0573
982 ,0
983 ,120.941
984 ,0
985 ,0
986 ,10.5381
987 ,0
988 ,0
989 ,0
990 ,0
991 ,1.60923
992 ,0
993 ,0
994 ,3.78372
995 ,0
996 ,0
997 ,0
998 ,804.926
999 ,0
1000 ,0
1001 ,0
1002 ,0
1003 ,7.24848
1004 ,0
1005 ,0
1006 ,49.1075
1007 ,5.22854
1008 ,11.6486
1009 ,0
1010 ,0
1011 ,0
1012 ,0
1013 ,0
1014 ,0
1015 ,0
1016 ,0
1017 ,0
1018 ,0
1019 ,0
1020 ,0
1021 ,0
1022 ,0
1023 ,0
1024 ,42.8623
1025 ,3.69341
1026 ,0
1027 ,0
1028 ,16.125
1029 ,2.34449
1030 ,0
1031 ,0
1032 ,0
1033 ,0
1034 ,0
1035 ,28.9642
1036 ,0
1037 ,0
1038 ,0
1039 ,0
1040 ,0
1041 ,0
1042 ,0
1043 ,0
1044 ,0
1045 ,0
1046 ,0
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,13.2835
1052 ,36.3571
1053 ,24.5338
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0
1061 ,0
1062 ,0
1063 ,46.8359
1064 ,0
1065 ,0
1066 ,5.13415
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,0
1073 ,0
1074 ,0
1075 ,0
1076 ,0
1077 ,0
1078 ,0
1079 ,0
1080 ,0
1081 ,0.286763
1082 ,0
1083 ,0
1084 ,0
1085 ,0
1086 ,10.3535
1087 ,0
1088 ,22.0726
1089 ,0.515851
1090 ,168.503
1091 ,0
1092 ,68.2356
1093 ,0
1094 ,0
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,0
1109 ,0
1110 ,0
1111 ,0
1112 ,0
1113 ,0
1114 ,0
1115 ,0
1116 ,0
1117 ,0
1118 ,0
1119 ,0
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,0
1125 ,0
1126 ,0
1127 ,0
1128 ,0
1129 ,74.6381
1130 ,0
1131 ,0
1132 ,0
1133 ,0
1134 ,49.5587
1135 ,29.6136
1136 ,17.306
1137 ,377.636
1138 ,0
1139 ,0
1140 ,17.2832
1141 ,0
1142 ,0
1143 ,7.31629
1144 ,56.6915
1145 ,0
1146 ,0
1147 ,28.722
1148 ,20.5641
1149 ,0
1150 ,0
1151 ,35.5427
1152 ,0
1153 ,7.31189
1154 ,0
1155 ,36.2761
1156 ,0
1157 ,22.4975
1158 ,0
1159 ,0
1160 ,0
1161 ,34.5736
1162 ,43.9638
1163 ,32.0364
1164 ,0
1165 ,54.9527
1166 ,504.314
1167 ,47.2953
1168 ,22.1926
1169 ,9.39797
1170 ,0
1171 ,0
1172 ,11.2183
1173 ,87.6085
1174 ,28.0296
1175 ,0
1176 ,50.5291
1177 ,61.5081
1178 ,4.77486
1179 ,0
1180 ,0
1181 ,0
1182 ,0
1183 ,8.88219
1184 ,0
1185 ,38.313
1186 ,24.5492
1187 ,20.9338
1188 ,25.5008
1189 ,0
1190 ,0
1191 ,537.524
1192 ,0
1193 ,0
1194 ,0
1195 ,31.6599
1196 ,0
1197 ,15.3666
1198 ,900.347
1199 ,41.2832
1200 ,68.6826
1201 ,3.25253
1202 ,623.555
1203 ,23.7636
1204 ,182.203
1205 ,0
1206 ,0
1207 ,4.82121
1208 ,18.1799
1209 ,3.14799
1210 ,9.14283
1211 ,16.9872
1212 ,297.611
1213 ,10.5946
1214 ,37.2687
1215 ,0
1216 ,0
1217 ,0
1218 ,50.1793
1219 ,0
1220 ,0
1221 ,155.831
1222 ,0
1223 ,2.9763
1224 ,2.59811
1225 ,14.0407
1226 ,0
1227 ,6.51089
1228 ,0
1229 ,895.534
1230 ,7.87222
1231 ,21.1014
1232 ,7.82082
1233 ,35.7659
1234 ,6.80497
1235 ,0
1236 ,0
1237 ,403.761
1238 ,432.136
1239 ,0
1240 ,0
1241 ,626.098
1242 ,0
1243 ,30.4434
1244 ,10.9669
1245 ,9.44224
1246 ,10.6762
1247 ,14.4741
1248 ,0
1249 ,0
1250 ,12.1247
1251 ,0
1252 ,2.18282
1253 ,55.038
1254 ,0
1255 ,16.5298
1256 ,22.6277
1257 ,0
1258 ,0
1259 ,18.2903
1260 ,13.2767
1261 ,0
1262 ,8.24106
1263 ,44.338
1264 ,0
1265 ,0
1266 ,61.8503
1267 ,0
1268 ,28.8097
1269 ,75.5148
1270 ,100.226
1271 ,0
1272 ,0
1273 ,0
1274 ,69.3475
1275 ,46.9989
1276 ,59.2171
1277 ,0
1278 ,60.6773
1279 ,0
1280 ,0
1281 ,0
1282 ,28.1167
1283 ,13.9932
1284 ,0
1285 ,5.35982
1286 ,38.0596
1287 ,25.9028
1288 ,0
1289 ,0
1290 ,191.794
1291 ,0
1292 ,67.5527
1293 ,0
1294 ,83.2919
1295 ,14.9942
1296 ,0
1297 ,0
1298 ,10.0366
1299 ,18.5008
1300 ,0
1301 ,0
1302 ,88.3997
1303 ,6.49997
1304 ,56.1342
1305 ,80.1346
1306 ,2.54328
1307 ,32.1634
1308 ,18.1391
1309 ,0
1310 ,29.9377
1311 ,11.5124
1312 ,29.2273
1313 ,207.077
1314 ,0
1315 ,0
1316 ,0
1317 ,12.7442
1318 ,0
1319 ,63.5909
1320 ,0
1321 ,0
1322 ,44.7852
1323 ,59.4246
1324 ,18.7877
1325 ,61.1192
1326 ,19.9475
1327 ,12.6518
1328 ,0
1329 ,2.13865
1330 ,7.30538
1331 ,5.63037
1332 ,12.9986
1333 ,5.55043
1334 ,0
1335 ,0
1336 ,0
1337 ,0
1338 ,0
1339 ,0
1340 ,0
1341 ,0
1342 ,0
1343 ,0
1344 ,0
1345 ,0
1346 ,0
1347 ,0
1348 ,0
1349 ,0
1350 ,0
1351 ,0
1352 ,0
1353 ,0
1354 ,0
1355 ,0
1356 ,0
1357 ,0
1358 ,46.5828
1359 ,54.1334
1360 ,24.304
1361 ,402.118
1362 ,0
1363 ,0
1364 ,40.8482
1365 ,87.299
1366 ,0
1367 ,0
1368 ,69.5283
1369 ,47.0767
1370 ,0
1371 ,0
1372 ,54.5035
1373 ,9.03804
1374 ,0
1375 ,0
1376 ,33.8689
1377 ,16.8453
1378 ,4.53045
1379 ,246.611
1380 ,0
1381 ,0
1382 ,0
1383 ,0
1384 ,57.9861
1385 ,42.2946
1386 ,0
1387 ,7.94442
1388 ,44.9203
1389 ,56.9745
1390 ,50.7149
1391 ,102.047
1392 ,40.069
1393 ,0
1394 ,0
1395 ,0
1396 ,0
1397 ,6.665
1398 ,18.9242
1399 ,0
1400 ,5.43309
1401 ,0
1402 ,46.1417
1403 ,67.0874
1404 ,152.954
1405 ,489.391
1406 ,0
1407 ,65.2285
1408 ,47.9629
1409 ,0
1410 ,51.8008
1411 ,2.81627
1412 ,0
1413 ,13.6932
1414 ,35.0855
1415 ,35.6131
1416 ,32.7646
1417 ,0
1418 ,0
1419 ,180.993
1420 ,35.4756
1421 ,115.655
1422 ,263.455
1423 ,0
1424 ,564.737
1425 ,0
1426 ,239.438
1427 ,0
1428 ,40.999
1429 ,189.338
1430 ,0
1431 ,92.7525
1432 ,0
1433 ,0
1434 ,23.4257
1435 ,32.0894
1436 ,132.362
1437 ,0
1438 ,0
1439 ,164.911
1440 ,240.025
1441 ,130.281
1442 ,31.1859
1443 ,19.8736
1444 ,57.381
1445 ,0
1446 ,9.14531
1447 ,27.2244
1448 ,20.2767
1449 ,0
1450 ,0
1451 ,41.6921
1452 ,0
1453 ,0
1454 ,22.3787
1455 ,0
1456 ,55.1682
1457 ,3.45638
1458 ,44.8373
1459 ,28.1937
1460 ,31.7179
1461 ,0
1462 ,2.5872
1463 ,6.60222
1464 ,51.3644
1465 ,0
1466 ,0
1467 ,12.7148
1468 ,0
1469 ,150.805
1470 ,98.8322
1471 ,220.635
1472 ,63.3352
1473 ,29.9835
1474 ,72.4514
1475 ,0
1476 ,0
1477 ,0
1478 ,55.7983
1479 ,43.523
1480 ,26.5205
1481 ,21.4735
1482 ,25.4635
1483 ,9.87917
1484 ,1283.81
1485 ,721.573
1486 ,0
1487 ,0
1488 ,44.1004
1489 ,0
1490 ,0
1491 ,75.133
1492 ,65.9341
1493 ,113.208
1494 ,0
1495 ,92.7311
1496 ,0
1497 ,45.0179
1498 ,502.832
1499 ,19.9825
1500 ,43.694
1501 ,160.575
1502 ,27.346
1503 ,37.1953
1504 ,13.5016
1505 ,17.9803
1506 ,0
1507 ,8.08291
1508 ,40.7367
1509 ,38.4489
1510 ,22.1751
1511 ,0
1512 ,15.3576
1513 ,16.5506
1514 ,26.7754
1515 ,98.8365
1516 ,63.4072
1517 ,0
1518 ,35.7921
1519 ,23.4745
1520 ,9.09607
1521 ,20.8145
1522 ,7.35812
1523 ,144.845
1524 ,21.0328
1525 ,0
1526 ,79.6407
1527 ,0
1528 ,8.15921
1529 ,77.0747
1530 ,17.8194
1531 ,2.9524
1532 ,15.1371
1533 ,19.0536
1534 ,63.3878
1535 ,4.83418
1536 ,53.1999
1537 ,2.88151
1538 ,35.5292
1539 ,37.8829
1540 ,0
1541 ,0
1542 ,13.0153
1543 ,0
1544 ,0
1545 ,0
1546 ,0
1547 ,13.7035
1548 ,140.341
1549 ,181.203
1550 ,213.246
1551 ,109.923
1552 ,3.11528
1553 ,0
1554 ,319.745
1555 ,73.1819
1556 ,72.3432
1557 ,202.188
1558 ,306.351
1559 ,384.256
1560 ,113.06
1561 ,113.156
1562 ,57.4995
1563 ,37.1613
1564 ,0
1565 ,18.0407
1566 ,69.9769
1567 ,84.5734
1568 ,1.93334
1569 ,33.8592
1570 ,7.42495
1571 ,0
1572 ,21.28
1573 ,2.509
1574 ,15.4116
1575 ,6.61224
1576 ,33.7271
1577 ,0
1578 ,27.7008
1579 ,69.8884
1580 ,0
1581 ,66.6113
1582 ,26.0155
1583 ,70.5246
1584 ,44.7428
1585 ,58.1124
1586 ,0
1587 ,12.1381
1588 ,17.9144
1589 ,27.8295
1590 ,121.259
1591 ,14.0449
1592 ,36.9271
1593 ,20.8544
1594 ,0
1595 ,42.7167
1596 ,85.2286
1597 ,353.952
1598 ,30.9987
1599 ,0
1600 ,2.87955
1601 ,6.78995
1602 ,0
1603 ,85.3643
1604 ,459.632
1605 ,26.3943
1606 ,0
1607 ,5.26286
1608 ,80.9836
1609 ,0
1610 ,28.7899
1611 ,13.1679
1612 ,0
1613 ,46.6609
1614 ,0
1615 ,48.5792
1616 ,66.9875
1617 ,0
1618 ,25.387
1619 ,0
1620 ,6.81084
1621 ,7.00686
1622 ,0
1623 ,16.8839
1624 ,32.6079
1625 ,0
1626 ,200.684
1627 ,243.088
1628 ,74.3714
1629 ,0
1630 ,135.969
1631 ,216.001
1632 ,155.825
1633 ,0
1634 ,109.405
1635 ,227.913
1636 ,0
1637 ,0
1638 ,363.714
1639 ,271.367
1640 ,55.1314
1641 ,0
1642 ,54.6819
1643 ,0
1644 ,0
1645 ,0
1646 ,117.573
1647 ,5.36886
1648 ,0
1649 ,34.9573
1650 ,0
1651 ,0
1652 ,0
1653 ,0
1654 ,36.0119
1655 ,58.8733
1656 ,0
1657 ,60.583
1658 ,0
1659 ,36.5722
1660 ,0
1661 ,20.6724
1662 ,0
1663 ,0
1664 ,80.9654
1665 ,0
1666 ,227.17
1667 ,615.575
1668 ,0
1669 ,59.7364
1670 ,17.0377
1671 ,16.3439
1672 ,137.793
1673 ,327.635
1674 ,60.7581
1675 ,0
1676 ,0
1677 ,97.4979
1678 ,420.683
1679 ,15.808
1680 ,95.7309
1681 ,11.6498
1682 ,41.5387
1683 ,32.8171
1684 ,0
1685 ,0
1686 ,5.81424
1687 ,18.2687
1688 ,0
1689 ,21.4051
1690 ,0
1691 ,0
1692 ,16.8957
1693 ,24.8552
1694 ,0
1695 ,356.974
1696 ,126.484
1697 ,58.8651
1698 ,0
1699 ,122.064
1700 ,288.076
1701 ,0
1702 ,255.193
1703 ,104.875
1704 ,0
1705 ,323.516
1706 ,118.023
1707 ,0
1708 ,3.07297
1709 ,8.70401
1710 ,54.7259
1711 ,0
1712 ,0
1713 ,264.045
1714 ,17.0453
1715 ,0
1716 ,0
1717 ,100.02
1718 ,0
1719 ,19.958
1720 ,12.7076
1721 ,0
1722 ,50.2093
1723 ,15.0757
1724 ,15.962
1725 ,75.7077
1726 ,29.0053
1727 ,0
1728 ,6.93016
1729 ,0
1730 ,42.4049
1731 ,0
1732 ,194.888
1733 ,29.4685
1734 ,0
1735 ,0
1736 ,0
1737 ,158.135
1738 ,0
1739 ,6.94891
1740 ,178.073
1741 ,33.1472
1742 ,0
1743 ,0
1744 ,0
1745 ,387.425
1746 ,0
1747 ,0
1748 ,0
1749 ,145.534
1750 ,89.7208
1751 ,0
1752 ,31.9901
1753 ,0.00342731
1754 ,49.2436
1755 ,0
1756 ,87.8435
1757 ,0
1758 ,3.298
1759 ,0
1760 ,42.7524
1761 ,96.3721
1762 ,0
1763 ,227.938
1764 ,0
1765 ,65.3246
1766 ,0
1767 ,0
1768 ,40.2075
1769 ,0
1770 ,0
1771 ,101.472
1772 ,64.2385
1773 ,0
1774 ,239.681
1775 ,109.807
1776 ,0
1777 ,31.9809
1778 ,0
1779 ,98.3689
1780 ,46.3981
1781 ,86.4134
1782 ,0
1783 ,52.489
1784 ,0
1785 ,0
1786 ,11.1277
1787 ,6.52768
1788 ,0
1789 ,0
1790 ,177.503
1791 ,0
1792 ,20.3911
1793 ,0
1794 ,83.2026
1795 ,0
1796 ,31.0785
1797 ,206.31
1798 ,335.664
1799 ,579.779
1800 ,0
1801 ,178.349
1802 ,42.7239
1803 ,184.649
1804 ,196.289
1805 ,0
1806 ,77.5204
1807 ,28.9935
1808 ,0
1809 ,29.5412
1810 ,0
1811 ,0
1812 ,12.0731
1813 ,61.7963
1814 ,60.5853
1815 ,0
1816 ,54.498
1817 ,28.8726
1818 ,24.2122
1819 ,0
1820 ,222.526
1821 ,0
1822 ,54.7979
1823 ,0
1824 ,0
1825 ,52.141
1826 ,257.924
1827 ,348.262
1828 ,701.293
1829 ,67.1585
1830 ,0
1831 ,15.614
1832 ,96.4521
1833 ,261.594
1834 ,0
1835 ,79.4312
1836 ,0
1837 ,36.6134
1838 ,0
1839 ,77.3684
1840 ,0
1841 ,11.3385
1842 ,22.1971
1843 ,42.466
1844 ,48.6623
1845 ,39.167
1846 ,11.5422
1847 ,36.8144
1848 ,22.5662
1849 ,0
1850 ,270.94
1851 ,0
1852 ,79.2729
1853 ,0
1854 ,835.149
1855 ,0
1856 ,974.771
1857 ,0
1858 ,155.859
1859 ,84.3214
1860 ,0
1861 ,0
1862 ,194.569
1863 ,0
1864 ,0
1865 ,20.9643
1866 ,65.4159
1867 ,115.421
1868 ,0
1869 ,0
1870 ,39.4595
1871 ,0
1872 ,120.614
1873 ,42.9886
1874 ,140.837
1875 ,0
1876 ,0
1877 ,0
1878 ,8.05615
1879 ,35.2946
1880 ,10.7382
1881 ,0
1882 ,0
1883 ,0
1884 ,191.106
1885 ,0
1886 ,0
1887 ,0
1888 ,128.782
1889 ,32.6687
1890 ,289.835
1891 ,103.582
1892 ,0
1893 ,65.6779
1894 ,13.5153
1895 ,0
1896 ,78.2649
1897 ,62.8699
1898 ,63.0402
1899 ,18.8256
1900 ,62.4684
1901 ,140.983
1902 ,48.8917
1903 ,8.78896
1904 ,0
1905 ,107.518
1906 ,165.223
1907 ,185.978
1908 ,0
1909 ,412.345
