index , value 
347 ,0
348 ,0.0388136
349 ,0
350 ,0
351 ,0
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,0
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,0
372 ,0
373 ,0
374 ,0
375 ,0
376 ,0
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,0
385 ,0
386 ,0
387 ,0
388 ,0
389 ,23.3695
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,0
411 ,0
412 ,0
413 ,5.19016
414 ,0
415 ,0
416 ,0
417 ,0
418 ,0
419 ,0
420 ,0
421 ,0
422 ,0
423 ,0
424 ,0
425 ,0
426 ,0
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,0
433 ,0
434 ,0
435 ,5.40126
436 ,0
437 ,114.673
438 ,0
439 ,134.134
440 ,0
441 ,0
442 ,0
443 ,0
444 ,0
445 ,0
446 ,0
447 ,0
448 ,0
449 ,0
450 ,0
451 ,0
452 ,0
453 ,0
454 ,0
455 ,0
456 ,0
457 ,0
458 ,0
459 ,23.4442
460 ,0
461 ,0
462 ,0
463 ,41.912
464 ,0
465 ,0
466 ,0
467 ,0
468 ,0
469 ,0
470 ,0
471 ,0
472 ,0
473 ,0
474 ,0
475 ,20.5496
476 ,0
477 ,0
478 ,0
479 ,0
480 ,0
481 ,0
482 ,0
483 ,0
484 ,0
485 ,2.81815
486 ,0
487 ,0
488 ,0
489 ,0
490 ,0
491 ,0
492 ,15.4989
493 ,1.73344
494 ,0
495 ,0
496 ,0
497 ,0
498 ,0
499 ,368.649
500 ,0
501 ,11.6101
502 ,0
503 ,0
504 ,0
505 ,0
506 ,0
507 ,0
508 ,0
509 ,0
510 ,0
511 ,0
512 ,0
513 ,2.16617
514 ,0
515 ,0
516 ,0
517 ,0
518 ,0
519 ,0
520 ,0
521 ,0
522 ,0
523 ,6.65311
524 ,0
525 ,0
526 ,0
527 ,0
528 ,0
529 ,0
530 ,0
531 ,0
532 ,0
533 ,0
534 ,0.562024
535 ,1.74036
536 ,0
537 ,0
538 ,0
539 ,0
540 ,0
541 ,0
542 ,3.16044
543 ,0
544 ,0
545 ,1.77205
546 ,0
547 ,0
548 ,0
549 ,0
550 ,0
551 ,0
552 ,0
553 ,0
554 ,0
555 ,0
556 ,0
557 ,0
558 ,0
559 ,0
560 ,0
561 ,0
562 ,0
563 ,0
564 ,0
565 ,0
566 ,0
567 ,0
568 ,0
569 ,0
570 ,0
571 ,0
572 ,0
573 ,0
574 ,0
575 ,0
576 ,0
577 ,0.881673
578 ,0
579 ,0
580 ,0
581 ,0
582 ,0
583 ,0
584 ,0
585 ,0
586 ,0
587 ,0
588 ,0
589 ,6.52109
590 ,0
591 ,0
592 ,0
593 ,0
594 ,0
595 ,0
596 ,0
597 ,0
598 ,0
599 ,0
600 ,14.5968
601 ,4.90117
602 ,0
603 ,1.94885
604 ,0
605 ,0
606 ,0
607 ,0
608 ,0
609 ,0
610 ,0
611 ,0
612 ,0
613 ,0
614 ,1.67703
615 ,0
616 ,0
617 ,0
618 ,0
619 ,0
620 ,0.345565
621 ,0
622 ,0
623 ,0
624 ,0
625 ,0
626 ,0
627 ,0
628 ,0
629 ,0
630 ,0
631 ,0
632 ,0
633 ,0
634 ,0
635 ,0
636 ,0
637 ,0
638 ,0
639 ,0
640 ,0
641 ,0
642 ,0
643 ,0
644 ,0
645 ,0
646 ,0
647 ,0
648 ,0
649 ,0
650 ,0
651 ,0
652 ,0
653 ,0
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0
659 ,0
660 ,0
661 ,0
662 ,0
663 ,0
664 ,0
665 ,0
666 ,0
667 ,0
668 ,0
669 ,0
670 ,0
671 ,0
672 ,0
673 ,0
674 ,0
675 ,0
676 ,0
677 ,0
678 ,0
679 ,0
680 ,0
681 ,0
682 ,0
683 ,12.4138
684 ,0
685 ,0
686 ,0
687 ,0
688 ,0
689 ,0
690 ,0
691 ,0
692 ,0
693 ,0
694 ,0
695 ,0
696 ,0
697 ,0
698 ,0
699 ,0.861381
700 ,0
701 ,1.56651
702 ,0
703 ,0
704 ,2.27202
705 ,0
706 ,0
707 ,0
708 ,0
709 ,0
710 ,0
711 ,0
712 ,3.61383
713 ,0
714 ,0
715 ,0
716 ,0
717 ,0
718 ,0
719 ,0
720 ,0
721 ,0
722 ,0
723 ,0
724 ,0
725 ,0
726 ,0
727 ,0
728 ,0
729 ,0
730 ,10.4347
731 ,0
732 ,0
733 ,0
734 ,0
735 ,0
736 ,0
737 ,0
738 ,0
739 ,0
740 ,0
741 ,0
742 ,0
743 ,0
744 ,0
745 ,0
746 ,0
747 ,0
748 ,0
749 ,0
750 ,0
751 ,0
752 ,0
753 ,0
754 ,0
755 ,0
756 ,0.00505313
757 ,0
758 ,0
759 ,0
760 ,0
761 ,0
762 ,0
763 ,0
764 ,0
765 ,0
766 ,0
767 ,8.20743
768 ,0
769 ,0
770 ,0
771 ,0
772 ,0
773 ,0
774 ,0
775 ,0
776 ,0
777 ,0
778 ,0
779 ,0
780 ,0
781 ,0
782 ,0
783 ,0
784 ,0
785 ,1.80168
786 ,0
787 ,0
788 ,0
789 ,0
790 ,0
791 ,0
792 ,0
793 ,0
794 ,0
795 ,0
796 ,0
797 ,0.295136
798 ,0
799 ,0
800 ,0
801 ,0
802 ,0
803 ,0
804 ,0
805 ,0
806 ,0
807 ,0
808 ,1.01526
809 ,0
810 ,0
811 ,0
812 ,0
813 ,0
814 ,0
815 ,0
816 ,0
817 ,0
818 ,0
819 ,0
820 ,0
821 ,0
822 ,0
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,0
830 ,0
831 ,0
832 ,0
833 ,0
834 ,0
835 ,0
836 ,0
837 ,0
838 ,0
839 ,0
840 ,0
841 ,0.999756
842 ,0
843 ,0
844 ,0
845 ,0
846 ,0
847 ,0
848 ,0
849 ,0
850 ,0
851 ,0
852 ,0
853 ,2.50812
854 ,0
855 ,0
856 ,0
857 ,0
858 ,0
859 ,0
860 ,0
861 ,0
862 ,0
863 ,0
864 ,0
865 ,0
866 ,0
867 ,0
868 ,0
869 ,0.931078
870 ,0
871 ,0
872 ,0
873 ,0
874 ,2.84272
875 ,0
876 ,0
877 ,7.48629
878 ,0
879 ,0
880 ,0
881 ,0
882 ,0
883 ,0
884 ,0
885 ,0
886 ,0
887 ,20.2024
888 ,0
889 ,0
890 ,0
891 ,0
892 ,0
893 ,0
894 ,0
895 ,0
896 ,0
897 ,0
898 ,7.18735
899 ,0
900 ,0
901 ,0
902 ,0
903 ,0
904 ,0
905 ,0
906 ,0
907 ,0
908 ,0
909 ,0
910 ,0
911 ,0
912 ,0.672296
913 ,0
914 ,0
915 ,0
916 ,0
917 ,0
918 ,0
919 ,0
920 ,0
921 ,0
922 ,0
923 ,0
924 ,0
925 ,0
926 ,0
927 ,0
928 ,0
929 ,0
930 ,0
931 ,0
932 ,0
933 ,0
934 ,0
935 ,0
936 ,0
937 ,0.45526
938 ,0
939 ,0
940 ,0
941 ,0
942 ,0
943 ,0
944 ,0
945 ,0
946 ,0
947 ,1.47687
948 ,0
949 ,0
950 ,0
951 ,0
952 ,0
953 ,0
954 ,0
955 ,0
956 ,0
957 ,0
958 ,0
959 ,0
960 ,0
961 ,0
962 ,0
963 ,0
964 ,0
965 ,11.8121
966 ,0
967 ,0
968 ,0
969 ,0
970 ,0
971 ,0
972 ,0
973 ,0
974 ,0.232705
975 ,0
976 ,0
977 ,0
978 ,0
979 ,0
980 ,0
981 ,0
982 ,8.1748
983 ,0
984 ,0
985 ,0
986 ,0
987 ,0
988 ,0
989 ,0
990 ,0
991 ,0
992 ,0
993 ,0
994 ,0
995 ,0
996 ,0
997 ,0
998 ,0
999 ,0
1000 ,0
1001 ,0
1002 ,0
1003 ,0
1004 ,0
1005 ,0
1006 ,0
1007 ,0
1008 ,0
1009 ,0
1010 ,0
1011 ,0
1012 ,0
1013 ,0
1014 ,0
1015 ,0
1016 ,0
1017 ,0
1018 ,0
1019 ,0
1020 ,0
1021 ,0
1022 ,0
1023 ,5.08481
1024 ,0
1025 ,0.125768
1026 ,0
1027 ,0
1028 ,0
1029 ,0
1030 ,0
1031 ,0
1032 ,0
1033 ,0
1034 ,0
1035 ,0
1036 ,0
1037 ,0
1038 ,0
1039 ,0
1040 ,0
1041 ,0
1042 ,0
1043 ,0
1044 ,0
1045 ,0
1046 ,0
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,17.7052
1052 ,0
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0.299028
1061 ,0
1062 ,12.2484
1063 ,510.377
1064 ,0
1065 ,0
1066 ,0
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,0
1073 ,0
1074 ,0
1075 ,0
1076 ,0.832296
1077 ,0
1078 ,1194.53
1079 ,0
1080 ,0
1081 ,0
1082 ,0
1083 ,0
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,0
1089 ,0
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,0
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,7.88285
1109 ,0
1110 ,0
1111 ,0
1112 ,0
1113 ,0
1114 ,0
1115 ,0
1116 ,0
1117 ,0
1118 ,0
1119 ,0
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,0
1125 ,34.691
1126 ,0
1127 ,0
1128 ,6.9558
1129 ,81.1807
1130 ,10.107
1131 ,0
1132 ,0.196735
1133 ,21.8161
1134 ,0
1135 ,0.52227
1136 ,3.63341
1137 ,3.44659
1138 ,0
1139 ,1.04457
1140 ,0
1141 ,126.18
1142 ,0
1143 ,0
1144 ,10.4538
1145 ,9.07564
1146 ,0
1147 ,0
1148 ,0
1149 ,0
1150 ,2.46972
1151 ,0
1152 ,10.387
1153 ,0
1154 ,0
1155 ,0
1156 ,0
1157 ,0
1158 ,0
1159 ,13.6308
1160 ,1.62372
1161 ,0
1162 ,8.25314
1163 ,11.5345
1164 ,0
1165 ,2.76287
1166 ,13.0675
1167 ,15.5557
1168 ,0
1169 ,0
1170 ,0
1171 ,0
1172 ,0
1173 ,3.17819
1174 ,2.19143
1175 ,1.75147
1176 ,0.0482666
1177 ,1.32603
1178 ,10.6568
1179 ,0
1180 ,25.8224
1181 ,2.31646
1182 ,0
1183 ,20.3445
1184 ,0
1185 ,0
1186 ,12.4536
1187 ,2.32539
1188 ,5.79866
1189 ,3.15074
1190 ,5.04881
1191 ,4.79372
1192 ,3.01389
1193 ,0.706887
1194 ,0
1195 ,0
1196 ,0
1197 ,0.200104
1198 ,7.79458
1199 ,2.82115
1200 ,1.3982
1201 ,29.2291
1202 ,22.5637
1203 ,55.439
1204 ,0
1205 ,0
1206 ,91.9874
1207 ,0
1208 ,1.48479
1209 ,0
1210 ,0
1211 ,2.19444
1212 ,0
1213 ,71.5114
1214 ,0
1215 ,0
1216 ,21.0325
1217 ,0
1218 ,5.57133
1219 ,0
1220 ,0
1221 ,0
1222 ,26.9214
1223 ,0
1224 ,0
1225 ,0
1226 ,0
1227 ,2.27305
1228 ,1.66268
1229 ,2.04965
1230 ,9.62763
1231 ,0.153373
1232 ,5.42603
1233 ,17.6471
1234 ,0
1235 ,0
1236 ,0
1237 ,0
1238 ,10.4692
1239 ,0
1240 ,0
1241 ,0
1242 ,1.99086
1243 ,0
1244 ,0
1245 ,0
1246 ,0
1247 ,0
1248 ,13.355
1249 ,5.27657
1250 ,13.2972
1251 ,2.50301
1252 ,0
1253 ,1.15132
1254 ,16.9195
1255 ,59.2618
1256 ,0
1257 ,0.99793
1258 ,0
1259 ,0
1260 ,2.26047
1261 ,0
1262 ,0
1263 ,0
1264 ,53.9855
1265 ,7.72498
1266 ,0
1267 ,0
1268 ,9.91012
1269 ,28.3052
1270 ,0
1271 ,38.3808
1272 ,0
1273 ,3.15035
1274 ,21.655
1275 ,6.9763
1276 ,19.6647
1277 ,20.2219
1278 ,0
1279 ,23.5798
1280 ,0
1281 ,0
1282 ,59.148
1283 ,5.39132
1284 ,0.687525
1285 ,14.736
1286 ,0
1287 ,8.75254
1288 ,7.84804
1289 ,28.2763
1290 ,3.40778
1291 ,0
1292 ,19.5609
1293 ,0
1294 ,28.9514
1295 ,25.8754
1296 ,0
1297 ,9.96587
1298 ,11.7739
1299 ,0
1300 ,8.68783
1301 ,54.1575
1302 ,0
1303 ,9.99627
1304 ,18.9518
1305 ,0
1306 ,3.78698
1307 ,0.676886
1308 ,0
1309 ,12.5295
1310 ,0
1311 ,0
1312 ,0
1313 ,11.6147
1314 ,0
1315 ,9.07113
1316 ,0
1317 ,0
1318 ,17.0978
1319 ,21.4616
1320 ,9.43138
1321 ,2.02915
1322 ,0
1323 ,12.7198
1324 ,7.60705
1325 ,14.1995
1326 ,0
1327 ,4.09998
1328 ,0
1329 ,24.4472
1330 ,4.34579
1331 ,5.68258
1332 ,6.44937
1333 ,0
1334 ,5.11039
1335 ,0
1336 ,0
1337 ,16.7651
1338 ,0
1339 ,0
1340 ,7.4013
1341 ,3.09157
1342 ,6.80742
1343 ,0
1344 ,0
1345 ,3.70071
1346 ,7.43138
1347 ,0
1348 ,0.462106
1349 ,0
1350 ,0
1351 ,18.3048
1352 ,6.46283
1353 ,2.50217
1354 ,0
1355 ,0
1356 ,4.2009
1357 ,10.9704
1358 ,10.8752
1359 ,0
1360 ,2.32061
1361 ,2.43038
1362 ,12.5213
1363 ,16.0315
1364 ,0
1365 ,12.7712
1366 ,0
1367 ,0
1368 ,4.19745
1369 ,7.26101
1370 ,6.77
1371 ,0
1372 ,2.73947
1373 ,5.35719
1374 ,7.48923
1375 ,0
1376 ,0
1377 ,0
1378 ,0.418778
1379 ,5.77712
1380 ,0
1381 ,4.36911
1382 ,15.4873
1383 ,0
1384 ,10.5743
1385 ,13.8818
1386 ,14.4292
1387 ,0
1388 ,2.04716
1389 ,8.95798
1390 ,4.07921
1391 ,0
1392 ,6.70357
1393 ,0
1394 ,0
1395 ,25.8849
1396 ,0
1397 ,2.57188
1398 ,2.15794
1399 ,21.4723
1400 ,9.79757
1401 ,0.883087
1402 ,2.64771
1403 ,0
1404 ,1.55328
1405 ,4.21159
1406 ,0
1407 ,8.18579
1408 ,22.8048
1409 ,20.6969
1410 ,0
1411 ,16.73
1412 ,1.09697
1413 ,5.32714
1414 ,0
1415 ,0
1416 ,3.11033
1417 ,4.82006
1418 ,36.0622
1419 ,23.6437
1420 ,10.5815
1421 ,2.5318
1422 ,18.6685
1423 ,33.289
1424 ,13.8484
1425 ,1.68125
1426 ,0
1427 ,8.46979
1428 ,0
1429 ,0
1430 ,0
1431 ,14.3694
1432 ,5.69633
1433 ,0
1434 ,8.47112
1435 ,1.01066
1436 ,12.316
1437 ,9.49239
1438 ,0
1439 ,47.3355
1440 ,13.8361
1441 ,7.32496
1442 ,21.7445
1443 ,29.2326
1444 ,29.1053
1445 ,0
1446 ,0
1447 ,0
1448 ,23.9588
1449 ,0
1450 ,0
1451 ,3.69661
1452 ,0
1453 ,11.8389
1454 ,4.97786
1455 ,2.0184
1456 ,5.04439
1457 ,2.83521
1458 ,12.9133
1459 ,13.3553
1460 ,0
1461 ,0
1462 ,0
1463 ,2.24664
1464 ,8.48429
1465 ,18.8447
1466 ,0
1467 ,0
1468 ,10.7191
1469 ,29.5667
1470 ,14.9161
1471 ,2.42522
1472 ,0
1473 ,3.84607
1474 ,7.89198
1475 ,24.6251
1476 ,0
1477 ,9.47249
1478 ,0
1479 ,3.42257
1480 ,0
1481 ,0
1482 ,15.9689
1483 ,0
1484 ,19.5515
1485 ,2.99289
1486 ,0
1487 ,26.5756
1488 ,34.5705
1489 ,24.7095
1490 ,0
1491 ,0
1492 ,0
1493 ,11.0918
1494 ,7.63406
1495 ,0
1496 ,4.38488
1497 ,0
1498 ,31.9527
1499 ,13.9872
1500 ,8.16191
1501 ,6.61276
1502 ,4.44492
1503 ,0
1504 ,10.0651
1505 ,3.11031
1506 ,9.92921
1507 ,1.03645
1508 ,0
1509 ,11.7422
1510 ,1.63166
1511 ,28.3072
1512 ,7.23662
1513 ,6.25963
1514 ,0
1515 ,0
1516 ,22.6147
1517 ,0
1518 ,0
1519 ,7.77639
1520 ,0
1521 ,0
1522 ,3.50509
1523 ,26.9126
1524 ,3.40992
1525 ,14.5315
1526 ,0
1527 ,9.31434
1528 ,11.9038
1529 ,1.04092
1530 ,15.1867
1531 ,0
1532 ,4.84344
1533 ,9.80997
1534 ,12.9049
1535 ,0
1536 ,0
1537 ,0
1538 ,1.18584
1539 ,4.17774
1540 ,25.9668
1541 ,0
1542 ,11.1474
1543 ,5.09367
1544 ,49.3824
1545 ,0
1546 ,17.6399
1547 ,10.0175
1548 ,18.981
1549 ,77.567
1550 ,0
1551 ,7.9348
1552 ,3.21373
1553 ,0
1554 ,0
1555 ,0
1556 ,0
1557 ,0
1558 ,0
1559 ,0
1560 ,0
1561 ,0
1562 ,2.64245
1563 ,0
1564 ,183.195
1565 ,0
1566 ,40.4631
1567 ,3.84135
1568 ,0
1569 ,0
1570 ,28.2287
1571 ,0
1572 ,15.8593
1573 ,12.0292
1574 ,0
1575 ,35.1691
1576 ,0
1577 ,0
1578 ,0
1579 ,0
1580 ,0
1581 ,0
1582 ,9.1961
1583 ,0
1584 ,0
1585 ,0
1586 ,108.807
1587 ,11.6533
1588 ,0
1589 ,133.371
1590 ,75.2994
1591 ,27.038
1592 ,16.0612
1593 ,18.3743
1594 ,0
1595 ,3.07817
1596 ,1546.87
1597 ,2316.07
1598 ,4.05111
1599 ,39.9184
1600 ,50.9547
1601 ,4.25608
1602 ,29.9674
1603 ,989.791
1604 ,5.96704
1605 ,0
1606 ,13.6305
1607 ,4.45747
1608 ,0
1609 ,18.7166
1610 ,0
1611 ,2.54332
1612 ,0
1613 ,17.8795
1614 ,24.9951
1615 ,78.379
1616 ,0
1617 ,0
1618 ,9.80075
1619 ,0
1620 ,0
1621 ,0
1622 ,0
1623 ,5.85313
1624 ,7.30387
1625 ,93.2983
1626 ,368.318
1627 ,13.0727
1628 ,103.19
1629 ,1.65725
1630 ,26.9533
1631 ,0
1632 ,0
1633 ,0
1634 ,50.6219
1635 ,18.7594
1636 ,36.7515
1637 ,33.8567
1638 ,37.07
1639 ,0
1640 ,9.73385
1641 ,15.7499
1642 ,13.0692
1643 ,0
1644 ,37.7124
1645 ,0
1646 ,4.29129
1647 ,34.5093
1648 ,0
1649 ,19.1904
1650 ,58.3748
1651 ,0
1652 ,0
1653 ,8.64031
1654 ,1.26495
1655 ,0
1656 ,0
1657 ,0
1658 ,3.63973
1659 ,25.2617
1660 ,53.7276
1661 ,116.606
1662 ,0
1663 ,0
1664 ,0
1665 ,27.2097
1666 ,24.0577
1667 ,23.4912
1668 ,0
1669 ,8.01766
1670 ,0
1671 ,7.05239
1672 ,15.0815
1673 ,20.7412
1674 ,0
1675 ,0
1676 ,15.665
1677 ,2.1636
1678 ,1.33776
1679 ,0
1680 ,20.527
1681 ,5.89246
1682 ,0
1683 ,34.7893
1684 ,26.5734
1685 ,0
1686 ,0
1687 ,16.032
1688 ,5.52772
1689 ,2.14729
1690 ,0
1691 ,0
1692 ,8.87295
1693 ,29.9886
1694 ,32.5705
1695 ,61.0215
1696 ,21.3333
1697 ,17.7686
1698 ,3.89026
1699 ,4.25869
1700 ,0
1701 ,24.5915
1702 ,10.495
1703 ,10.1814
1704 ,0
1705 ,27.0238
1706 ,2.89377
1707 ,28.1672
1708 ,12.4861
1709 ,4.37315
1710 ,26.6818
1711 ,2.90775
1712 ,0
1713 ,0
1714 ,6.41623
1715 ,23.9537
1716 ,0
1717 ,0
1718 ,0
1719 ,0
1720 ,10.106
1721 ,0
1722 ,0
1723 ,0
1724 ,0
1725 ,0
1726 ,17.1253
1727 ,37.3966
1728 ,0
1729 ,35.1723
1730 ,5.26274
1731 ,0
1732 ,0
1733 ,11.6683
1734 ,36.8162
1735 ,12.1222
1736 ,0
1737 ,21.7352
1738 ,0
1739 ,1.30497
1740 ,29.2631
1741 ,2.22644
1742 ,17.0929
1743 ,0
1744 ,0
1745 ,3.86075
1746 ,24.2716
1747 ,0
1748 ,6.58667
1749 ,0
1750 ,0
1751 ,0
1752 ,15.9473
1753 ,0
1754 ,15.8756
1755 ,0
1756 ,0
1757 ,18.0773
1758 ,10.9024
1759 ,12.3702
1760 ,1.90814
1761 ,10.5568
1762 ,8.19517
1763 ,14.5528
1764 ,12.6814
1765 ,1.07775
1766 ,7.79539
1767 ,16.2379
1768 ,15.9916
1769 ,21.5493
1770 ,4.35668
1771 ,0
1772 ,0
1773 ,0
1774 ,0
1775 ,0
1776 ,2.22412
1777 ,4.17486
1778 ,1.28915
1779 ,0
1780 ,11.145
1781 ,0
1782 ,0
1783 ,2.91529
1784 ,0.72909
1785 ,6.62482
1786 ,0
1787 ,0
1788 ,10.1093
1789 ,1.19185
1790 ,17.8363
1791 ,22.929
1792 ,27.2582
1793 ,9.00605
1794 ,13.2874
1795 ,11.3291
1796 ,4.88101
1797 ,59.4004
1798 ,7.75465
1799 ,0
1800 ,0
1801 ,6.9498
1802 ,1.13627
1803 ,0
1804 ,21.6844
1805 ,0
1806 ,6.56842
1807 ,7.02035
1808 ,8.88055
1809 ,13.5838
1810 ,0
1811 ,0
1812 ,0
1813 ,9.16696
1814 ,10.6401
1815 ,0
1816 ,0
1817 ,0
1818 ,9.86382
1819 ,6.94263
1820 ,0
1821 ,58.3045
1822 ,28.4224
1823 ,0
1824 ,3.86686
1825 ,9.37075
1826 ,44.6591
1827 ,33.3154
1828 ,49.9381
1829 ,0
1830 ,0.984334
1831 ,40.4921
1832 ,14.907
1833 ,5.82907
1834 ,0
1835 ,0
1836 ,10.0621
1837 ,8.90733
1838 ,6.3602
1839 ,0
1840 ,0
1841 ,0
1842 ,4.761
1843 ,0
1844 ,1.82386
1845 ,0
1846 ,0
1847 ,7.06192
1848 ,0
1849 ,0.236156
1850 ,25.2572
1851 ,0
1852 ,1.80767
1853 ,8.83912
1854 ,0
1855 ,10.848
1856 ,0
1857 ,113.137
1858 ,0
1859 ,0
1860 ,21.3313
1861 ,7.92397
1862 ,0
1863 ,16.0272
1864 ,1.66571
1865 ,0
1866 ,26.2758
1867 ,0
1868 ,0
1869 ,0
1870 ,6.01487
1871 ,7.02817
1872 ,0
1873 ,0
1874 ,0
1875 ,9.91014
1876 ,1.45264
1877 ,0
1878 ,6.18879
1879 ,0
1880 ,0
1881 ,36.3056
1882 ,10.0275
1883 ,1.09048
1884 ,6.12069
1885 ,11.9984
1886 ,9.42342
1887 ,1.7291
1888 ,0
1889 ,0
1890 ,0
1891 ,6.329
1892 ,0
1893 ,7.55585
1894 ,29.6831
1895 ,0
1896 ,0
1897 ,12.3697
1898 ,2.32191
1899 ,0
1900 ,0
1901 ,0
1902 ,0
1903 ,0
1904 ,6.23535
1905 ,16.1079
1906 ,4.96992
1907 ,11.7313
1908 ,4.54641
1909 ,8.77303
1910 ,0
1911 ,0.473079
1912 ,0
