index , value 
350 ,0
351 ,0
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,0
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,0
372 ,0
373 ,0
374 ,0
375 ,0
376 ,0
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,0
385 ,0
386 ,0
387 ,0
388 ,0
389 ,0
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,0
411 ,0
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,0
418 ,0
419 ,0
420 ,0
421 ,0
422 ,16.0764
423 ,0
424 ,0
425 ,0
426 ,0
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,0
433 ,0
434 ,0
435 ,0
436 ,339.04
437 ,0
438 ,0
439 ,0.137624
440 ,0
441 ,0
442 ,0
443 ,0
444 ,0
445 ,0
446 ,0
447 ,0
448 ,0
449 ,0
450 ,0
451 ,0
452 ,0
453 ,0
454 ,0
455 ,0
456 ,0
457 ,0
458 ,0
459 ,0
460 ,303.805
461 ,0
462 ,0
463 ,140.305
464 ,0
465 ,0
466 ,2.68551
467 ,0
468 ,0
469 ,62.6256
470 ,0
471 ,0
472 ,0
473 ,0
474 ,0
475 ,0
476 ,0
477 ,0
478 ,0
479 ,0
480 ,0
481 ,0
482 ,0
483 ,0
484 ,0
485 ,0
486 ,0
487 ,15.803
488 ,0
489 ,0
490 ,0
491 ,0.697975
492 ,0
493 ,0
494 ,0
495 ,0
496 ,0
497 ,0
498 ,0
499 ,0
500 ,13.1681
501 ,0
502 ,0
503 ,0
504 ,0
505 ,0
506 ,18.2309
507 ,67.0294
508 ,0
509 ,0
510 ,0
511 ,0
512 ,0
513 ,0
514 ,0
515 ,0
516 ,0
517 ,0
518 ,0
519 ,0
520 ,0
521 ,0
522 ,0
523 ,0
524 ,0
525 ,0
526 ,0
527 ,0
528 ,0
529 ,0
530 ,0
531 ,0
532 ,0
533 ,16.3668
534 ,0
535 ,1.2356
536 ,0
537 ,0
538 ,0
539 ,5.99744
540 ,0
541 ,20.3667
542 ,0
543 ,0
544 ,0
545 ,0
546 ,5.09905
547 ,9.3528
548 ,0
549 ,0
550 ,0
551 ,0
552 ,0
553 ,0
554 ,0
555 ,3.27902
556 ,0.580274
557 ,0
558 ,0
559 ,0
560 ,0
561 ,0
562 ,0
563 ,0
564 ,0
565 ,0
566 ,0
567 ,0
568 ,0
569 ,0
570 ,0
571 ,0
572 ,0
573 ,0
574 ,0
575 ,0
576 ,0
577 ,0
578 ,0.386045
579 ,0
580 ,0
581 ,0
582 ,0
583 ,0
584 ,0
585 ,0
586 ,0
587 ,0
588 ,0
589 ,6.91456
590 ,0
591 ,0
592 ,0
593 ,0
594 ,0
595 ,0
596 ,0
597 ,0
598 ,0
599 ,0
600 ,0
601 ,16.3657
602 ,0
603 ,0
604 ,0
605 ,0
606 ,0
607 ,0
608 ,14.5864
609 ,0
610 ,0
611 ,0
612 ,0
613 ,0
614 ,0
615 ,0
616 ,0
617 ,0
618 ,0
619 ,0
620 ,0
621 ,1.19596
622 ,0
623 ,0
624 ,0
625 ,0
626 ,7.37051
627 ,0
628 ,0
629 ,0
630 ,0
631 ,0
632 ,0
633 ,0
634 ,0
635 ,0
636 ,0
637 ,0
638 ,0
639 ,0
640 ,0
641 ,0
642 ,0
643 ,0
644 ,0
645 ,0
646 ,0
647 ,0.00757662
648 ,0
649 ,0
650 ,0
651 ,0
652 ,0
653 ,0
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0
659 ,0
660 ,0
661 ,0
662 ,0
663 ,0
664 ,0
665 ,0
666 ,0
667 ,0
668 ,0
669 ,0
670 ,0
671 ,0
672 ,0
673 ,0
674 ,0
675 ,0
676 ,0
677 ,0
678 ,0
679 ,0
680 ,0
681 ,0
682 ,0
683 ,5.70635
684 ,0
685 ,0
686 ,0
687 ,0
688 ,0
689 ,0
690 ,0
691 ,0
692 ,0
693 ,0
694 ,0
695 ,0
696 ,0
697 ,0
698 ,0
699 ,2.29302
700 ,0
701 ,0
702 ,8.95925
703 ,0
704 ,0
705 ,0
706 ,0
707 ,0
708 ,0
709 ,0
710 ,0
711 ,0
712 ,0
713 ,0
714 ,0
715 ,0
716 ,0.202561
717 ,14.8202
718 ,0
719 ,0
720 ,0
721 ,0
722 ,0
723 ,0
724 ,0
725 ,0
726 ,0
727 ,0
728 ,0
729 ,0
730 ,20.0383
731 ,0
732 ,0
733 ,0
734 ,0
735 ,0
736 ,0
737 ,0
738 ,0
739 ,0
740 ,0
741 ,0
742 ,0
743 ,0
744 ,0
745 ,0
746 ,0
747 ,0
748 ,0
749 ,0
750 ,0
751 ,0
752 ,0
753 ,0
754 ,0
755 ,0
756 ,0
757 ,4.58802
758 ,0
759 ,0
760 ,0
761 ,0
762 ,0
763 ,0
764 ,0
765 ,0
766 ,0
767 ,0
768 ,0
769 ,0
770 ,0
771 ,0
772 ,0
773 ,0
774 ,0
775 ,0
776 ,0
777 ,0
778 ,0
779 ,0
780 ,0
781 ,0
782 ,0
783 ,9.19327
784 ,0
785 ,0
786 ,0
787 ,0
788 ,0
789 ,0
790 ,0
791 ,0
792 ,0
793 ,0
794 ,0
795 ,0
796 ,0
797 ,0
798 ,0
799 ,0
800 ,0
801 ,0
802 ,0
803 ,0
804 ,0
805 ,0
806 ,0
807 ,0
808 ,11.5741
809 ,0
810 ,0
811 ,0
812 ,0
813 ,0
814 ,0
815 ,0
816 ,0
817 ,0
818 ,0
819 ,0
820 ,0
821 ,0
822 ,0
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,0
830 ,0
831 ,0
832 ,0
833 ,0
834 ,0
835 ,0
836 ,0
837 ,0
838 ,0
839 ,0
840 ,0
841 ,0
842 ,2.78806
843 ,0
844 ,0
845 ,0
846 ,0
847 ,0
848 ,0
849 ,0
850 ,0
851 ,0
852 ,0
853 ,0
854 ,6.28205
855 ,0
856 ,0
857 ,0
858 ,6.87652
859 ,0
860 ,0
861 ,0
862 ,0
863 ,0
864 ,0
865 ,0
866 ,0
867 ,0
868 ,8.91167
869 ,0
870 ,0
871 ,0
872 ,0
873 ,0.0848369
874 ,0
875 ,0
876 ,0
877 ,7.70973
878 ,0
879 ,0
880 ,0
881 ,0
882 ,0
883 ,0
884 ,1.83359
885 ,0
886 ,0
887 ,0
888 ,0
889 ,0
890 ,0
891 ,0
892 ,0
893 ,0
894 ,0
895 ,0
896 ,0
897 ,0
898 ,47.4672
899 ,0
900 ,1.87333
901 ,0
902 ,10.5452
903 ,0
904 ,0
905 ,0
906 ,0
907 ,0
908 ,8.90339
909 ,0
910 ,0
911 ,0
912 ,0
913 ,0
914 ,0
915 ,0
916 ,0
917 ,0
918 ,0
919 ,0
920 ,0
921 ,0
922 ,0
923 ,0
924 ,0
925 ,0
926 ,0
927 ,0
928 ,0
929 ,0
930 ,0
931 ,0
932 ,0
933 ,0
934 ,0
935 ,0
936 ,0.10895
937 ,0
938 ,0
939 ,0
940 ,0
941 ,0
942 ,0
943 ,0
944 ,0
945 ,0
946 ,0
947 ,0
948 ,0
949 ,0
950 ,0
951 ,0
952 ,1.04424
953 ,0
954 ,0
955 ,0
956 ,0
957 ,0
958 ,0
959 ,0
960 ,0
961 ,0
962 ,0
963 ,0
964 ,0
965 ,0
966 ,0
967 ,0
968 ,0
969 ,0
970 ,0
971 ,0
972 ,0
973 ,1.10166
974 ,0
975 ,0
976 ,0
977 ,0
978 ,0
979 ,0
980 ,0
981 ,0
982 ,13.3442
983 ,0
984 ,0
985 ,0
986 ,0
987 ,0
988 ,0
989 ,0
990 ,0
991 ,0
992 ,0
993 ,0
994 ,0
995 ,0
996 ,0
997 ,0
998 ,0
999 ,0
1000 ,0
1001 ,0
1002 ,0
1003 ,0
1004 ,0
1005 ,0
1006 ,0
1007 ,2.71318
1008 ,0
1009 ,0
1010 ,0
1011 ,0
1012 ,0
1013 ,0
1014 ,0
1015 ,0
1016 ,0
1017 ,0
1018 ,0
1019 ,0
1020 ,0
1021 ,0
1022 ,0
1023 ,2.35828
1024 ,23.0876
1025 ,2.96748
1026 ,0
1027 ,0
1028 ,0
1029 ,0
1030 ,0
1031 ,2.42221
1032 ,0
1033 ,0
1034 ,0
1035 ,0
1036 ,0
1037 ,0
1038 ,0
1039 ,0
1040 ,0
1041 ,0
1042 ,0
1043 ,0
1044 ,0
1045 ,1.21765
1046 ,0
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,96.7798
1052 ,0
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0
1061 ,0
1062 ,22.8992
1063 ,13.9776
1064 ,0
1065 ,0
1066 ,0
1067 ,0
1068 ,223.567
1069 ,0
1070 ,0
1071 ,0
1072 ,0
1073 ,0
1074 ,0
1075 ,0
1076 ,0
1077 ,12.7903
1078 ,19.251
1079 ,0
1080 ,0
1081 ,0
1082 ,4.22068
1083 ,0
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,0
1089 ,0
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,0
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,1.58467
1109 ,0
1110 ,0
1111 ,0
1112 ,0
1113 ,0
1114 ,0
1115 ,0
1116 ,0
1117 ,0
1118 ,0
1119 ,0
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,0
1125 ,20.9983
1126 ,0
1127 ,0
1128 ,72.068
1129 ,1.72976
1130 ,0
1131 ,5.29529
1132 ,20.8872
1133 ,31.4116
1134 ,13.9812
1135 ,0
1136 ,2.05908
1137 ,17.5478
1138 ,0.206255
1139 ,0
1140 ,0.99678
1141 ,30.8468
1142 ,0
1143 ,13.5893
1144 ,30.049
1145 ,73.3761
1146 ,4.90293
1147 ,0
1148 ,0
1149 ,0
1150 ,7.37234
1151 ,0.481213
1152 ,5.65778
1153 ,0
1154 ,7.41923
1155 ,0
1156 ,33.0254
1157 ,0
1158 ,13.9829
1159 ,0
1160 ,3.49026
1161 ,0
1162 ,15.6122
1163 ,5.02657
1164 ,9.24646
1165 ,0
1166 ,0
1167 ,6.05484
1168 ,15.474
1169 ,0
1170 ,82.697
1171 ,0
1172 ,5.76574
1173 ,5.80138
1174 ,0
1175 ,0
1176 ,1.91569
1177 ,0
1178 ,1.67552
1179 ,5.26267
1180 ,0
1181 ,10.5697
1182 ,0
1183 ,6.83425
1184 ,0
1185 ,0
1186 ,19.7753
1187 ,10.7425
1188 ,13.2932
1189 ,0.931615
1190 ,25.0687
1191 ,8.54946
1192 ,0
1193 ,0
1194 ,0
1195 ,92.427
1196 ,0
1197 ,3.19179
1198 ,7.27669
1199 ,34.2394
1200 ,4.706
1201 ,0
1202 ,0
1203 ,0
1204 ,0
1205 ,12.3762
1206 ,0
1207 ,0
1208 ,6.49717
1209 ,0
1210 ,0
1211 ,2.10782
1212 ,4.72442
1213 ,28.8472
1214 ,14.0137
1215 ,4.75793
1216 ,18.8512
1217 ,0
1218 ,0
1219 ,2.87275
1220 ,5.33985
1221 ,0
1222 ,2.47529
1223 ,2.47644
1224 ,0.683975
1225 ,2.70529
1226 ,0
1227 ,7.75533
1228 ,0
1229 ,12.2446
1230 ,0
1231 ,0
1232 ,0
1233 ,67.5192
1234 ,0
1235 ,0.300251
1236 ,1.65949
1237 ,19.2631
1238 ,11.4669
1239 ,0
1240 ,114.922
1241 ,0
1242 ,0
1243 ,0
1244 ,32.3256
1245 ,35.5916
1246 ,0
1247 ,0
1248 ,1.27395
1249 ,33.2047
1250 ,0
1251 ,0
1252 ,0
1253 ,0
1254 ,0.151534
1255 ,303.649
1256 ,0
1257 ,0
1258 ,0
1259 ,0
1260 ,67.0582
1261 ,0
1262 ,0
1263 ,17.587
1264 ,80.6824
1265 ,51.0871
1266 ,0
1267 ,10.2963
1268 ,4.545
1269 ,15.3831
1270 ,0
1271 ,10.4119
1272 ,2.30338
1273 ,16.0352
1274 ,7.84399
1275 ,17.4607
1276 ,8.45776
1277 ,2.61569
1278 ,0
1279 ,1.00156
1280 ,71.5259
1281 ,0
1282 ,0
1283 ,1.51614
1284 ,0
1285 ,0
1286 ,0
1287 ,0
1288 ,1.99605
1289 ,138.071
1290 ,6.35637
1291 ,24.562
1292 ,29.1624
1293 ,17.7809
1294 ,87.9148
1295 ,62.2515
1296 ,37.4401
1297 ,38.0814
1298 ,25.5867
1299 ,1.27105
1300 ,43.5234
1301 ,0
1302 ,0
1303 ,0
1304 ,19.6115
1305 ,0
1306 ,4.02048
1307 ,0
1308 ,28.6891
1309 ,74.5393
1310 ,0
1311 ,3.23818
1312 ,21.6085
1313 ,0
1314 ,0
1315 ,14.9531
1316 ,13.3596
1317 ,1.39584
1318 ,0.0534283
1319 ,0
1320 ,12.6998
1321 ,0
1322 ,13.7605
1323 ,48.6523
1324 ,3.90514
1325 ,0
1326 ,20.7459
1327 ,0
1328 ,0
1329 ,0
1330 ,16.9406
1331 ,6.85335
1332 ,0
1333 ,0
1334 ,4.40306
1335 ,0
1336 ,3.85231
1337 ,24.4584
1338 ,15.3798
1339 ,11.425
1340 ,14.0452
1341 ,0
1342 ,0.910894
1343 ,0
1344 ,2.46731
1345 ,4.89196
1346 ,0
1347 ,2.11078
1348 ,2.9917
1349 ,13.2897
1350 ,0
1351 ,40.7682
1352 ,7.30733
1353 ,0.836015
1354 ,0
1355 ,0
1356 ,0
1357 ,10.3333
1358 ,17.4862
1359 ,0
1360 ,57.1881
1361 ,7.03902
1362 ,1.27476
1363 ,0
1364 ,5.52467
1365 ,0
1366 ,6.9246
1367 ,1.07299
1368 ,0
1369 ,0
1370 ,0
1371 ,0
1372 ,6.83574
1373 ,15.1069
1374 ,0
1375 ,0
1376 ,0
1377 ,11.3631
1378 ,10.4729
1379 ,23.5469
1380 ,28.6385
1381 ,7.22106
1382 ,4.28662
1383 ,11.3306
1384 ,12.3518
1385 ,0
1386 ,6.39363
1387 ,16.7439
1388 ,0.129233
1389 ,0
1390 ,16.4895
1391 ,0
1392 ,2.71516
1393 ,15.8327
1394 ,2.31784
1395 ,0
1396 ,0
1397 ,7.83778
1398 ,0
1399 ,79.5846
1400 ,0
1401 ,0
1402 ,0
1403 ,20.6535
1404 ,27.2626
1405 ,49.8622
1406 ,37.4836
1407 ,1.72236
1408 ,4.0336
1409 ,0
1410 ,0
1411 ,10.4423
1412 ,14.3404
1413 ,0
1414 ,32.9059
1415 ,0
1416 ,11.6987
1417 ,11.9064
1418 ,0
1419 ,23.3271
1420 ,40.9234
1421 ,16.3371
1422 ,6.00519
1423 ,59.3571
1424 ,33.0957
1425 ,12.2893
1426 ,37.1186
1427 ,1.8577
1428 ,0
1429 ,0
1430 ,13.6505
1431 ,8.65576
1432 ,22.3733
1433 ,0
1434 ,11.9727
1435 ,14.2643
1436 ,0.703991
1437 ,0
1438 ,2.34841
1439 ,0
1440 ,17.2932
1441 ,0
1442 ,4.3488
1443 ,0
1444 ,8.24375
1445 ,0
1446 ,0
1447 ,22.9421
1448 ,0
1449 ,49.4113
1450 ,0
1451 ,8.62806
1452 ,0
1453 ,0
1454 ,4.87934
1455 ,1.98893
1456 ,2.25046
1457 ,54.6196
1458 ,0
1459 ,9.79695
1460 ,1.47611
1461 ,0
1462 ,1.39742
1463 ,6.10575
1464 ,6.8364
1465 ,12.1494
1466 ,0
1467 ,4.32905
1468 ,0
1469 ,26.5677
1470 ,0.0758721
1471 ,4.9147
1472 ,7.20706
1473 ,5.99788
1474 ,10.0334
1475 ,1.32833
1476 ,0
1477 ,5.01183
1478 ,8.73118
1479 ,6.90224
1480 ,31.9361
1481 ,0
1482 ,2.28082
1483 ,15.876
1484 ,0
1485 ,15.5155
1486 ,0
1487 ,4.3268
1488 ,3.73096
1489 ,17.6089
1490 ,0
1491 ,0
1492 ,21.0773
1493 ,9.96624
1494 ,41.6298
1495 ,0
1496 ,0
1497 ,5.26977
1498 ,72.1828
1499 ,59.5056
1500 ,26.6161
1501 ,42.9804
1502 ,5.80098
1503 ,0
1504 ,0
1505 ,0
1506 ,23.1656
1507 ,17.7435
1508 ,0
1509 ,15.9482
1510 ,11.7342
1511 ,20.472
1512 ,32.9236
1513 ,21.6333
1514 ,7.73638
1515 ,0
1516 ,6.122
1517 ,18.0604
1518 ,0
1519 ,12.4787
1520 ,0
1521 ,20.9795
1522 ,15.5798
1523 ,0
1524 ,1.83029
1525 ,0
1526 ,0
1527 ,54.8768
1528 ,7.18063
1529 ,0
1530 ,59.0559
1531 ,0
1532 ,10.4602
1533 ,8.23214
1534 ,18.3751
1535 ,5.00439
1536 ,0
1537 ,0
1538 ,8.3488
1539 ,2.9656
1540 ,0
1541 ,0
1542 ,1.48963
1543 ,4.3219
1544 ,17.1005
1545 ,0
1546 ,11.8993
1547 ,1.00478
1548 ,18.8057
1549 ,111.18
1550 ,0
1551 ,1.41177
1552 ,0.399519
1553 ,0
1554 ,0
1555 ,0
1556 ,0
1557 ,0
1558 ,0
1559 ,0
1560 ,0
1561 ,0
1562 ,21.9849
1563 ,355.692
1564 ,7.04224
1565 ,0
1566 ,33.0342
1567 ,10.3631
1568 ,36.8419
1569 ,33.8452
1570 ,0
1571 ,0
1572 ,21.3459
1573 ,11.9745
1574 ,11.3256
1575 ,0
1576 ,0
1577 ,16.0512
1578 ,22.3124
1579 ,0
1580 ,0
1581 ,51.2396
1582 ,46.9182
1583 ,0
1584 ,0
1585 ,0
1586 ,87.6164
1587 ,240.913
1588 ,0
1589 ,930.233
1590 ,453.703
1591 ,872.596
1592 ,0
1593 ,0
1594 ,24.3148
1595 ,68.2304
1596 ,207.905
1597 ,0
1598 ,45.2354
1599 ,13.818
1600 ,16.8414
1601 ,56.4044
1602 ,19.2751
1603 ,68.6431
1604 ,23.6062
1605 ,9.81271
1606 ,35.7071
1607 ,81.3573
1608 ,0
1609 ,0
1610 ,0
1611 ,24.8774
1612 ,24.2048
1613 ,54.2728
1614 ,77.3731
1615 ,0
1616 ,0
1617 ,0
1618 ,7.86545
1619 ,21.0615
1620 ,50.8867
1621 ,0
1622 ,0
1623 ,14.2677
1624 ,0
1625 ,3695.31
1626 ,1657.17
1627 ,96.2508
1628 ,46.4851
1629 ,95.8485
1630 ,226.694
1631 ,730.111
1632 ,192.402
1633 ,257.301
1634 ,124.95
1635 ,78.6234
1636 ,177.03
1637 ,0
1638 ,129.273
1639 ,44.7186
1640 ,0
1641 ,80.389
1642 ,189.986
1643 ,129.332
1644 ,98.8463
1645 ,0
1646 ,74.1169
1647 ,136.031
1648 ,103.226
1649 ,88.7969
1650 ,163.802
1651 ,0
1652 ,0
1653 ,72.8772
1654 ,68.5005
1655 ,115.592
1656 ,0
1657 ,0
1658 ,57.0598
1659 ,0
1660 ,111.688
1661 ,162.789
1662 ,387.511
1663 ,35.4245
1664 ,30.863
1665 ,47.5343
1666 ,123.433
1667 ,0
1668 ,9.65707
1669 ,11.2098
1670 ,26.7849
1671 ,65.7915
1672 ,12.0552
1673 ,162.43
1674 ,0
1675 ,0
1676 ,27.8964
1677 ,30.9427
1678 ,0
1679 ,0
1680 ,23.792
1681 ,23.6423
1682 ,24.8835
1683 ,51.9416
1684 ,47.2934
1685 ,0
1686 ,0
1687 ,4.68906
1688 ,0
1689 ,50.9539
1690 ,0
1691 ,0
1692 ,22.2392
1693 ,0
1694 ,46.7435
1695 ,50.2788
1696 ,23.5299
1697 ,63.9381
1698 ,0
1699 ,0
1700 ,49.9729
1701 ,36.2026
1702 ,0
1703 ,21.6048
1704 ,17.5494
1705 ,27.1754
1706 ,25.7845
1707 ,10.8112
1708 ,19.8564
1709 ,16.669
1710 ,3.77156
1711 ,0
1712 ,0
1713 ,11.1065
1714 ,19.6537
1715 ,9.66508
1716 ,0
1717 ,35.0485
1718 ,0
1719 ,0
1720 ,6.44137
1721 ,13.6629
1722 ,0
1723 ,0
1724 ,0
1725 ,21.3985
1726 ,17.1096
1727 ,0
1728 ,18.9064
1729 ,67.4232
1730 ,0
1731 ,2.38531
1732 ,13.4856
1733 ,25.3445
1734 ,0
1735 ,28.0424
1736 ,0
1737 ,14.5793
1738 ,0
1739 ,1.25086
1740 ,13.0372
1741 ,16.6029
1742 ,0
1743 ,65.886
1744 ,0
1745 ,1.61218
1746 ,0.30502
1747 ,0.715607
1748 ,0
1749 ,0
1750 ,0
1751 ,0
1752 ,0
1753 ,36.1993
1754 ,0
1755 ,0
1756 ,0
1757 ,15.8438
1758 ,42.6635
1759 ,0
1760 ,10.3716
1761 ,0
1762 ,3.81994
1763 ,8.35563
1764 ,1.55935
1765 ,14.9515
1766 ,9.24307
1767 ,0
1768 ,7.2901
1769 ,11.6865
1770 ,43.8433
1771 ,33.5273
1772 ,17.8571
1773 ,4.07821
1774 ,13.8139
1775 ,0
1776 ,14.3757
1777 ,0
1778 ,14.9906
1779 ,19.1287
1780 ,35.7957
1781 ,0
1782 ,0
1783 ,0
1784 ,19.5473
1785 ,31.5994
1786 ,0
1787 ,0
1788 ,5.9286
1789 ,25.2064
1790 ,24.2799
1791 ,71.417
1792 ,27.6296
1793 ,0
1794 ,31.489
1795 ,0
1796 ,6.56755
1797 ,18.8044
1798 ,9.21438
1799 ,0
1800 ,0.144894
1801 ,8.00423
1802 ,5.92565
1803 ,15.0836
1804 ,6.82667
1805 ,0
1806 ,11.2379
1807 ,9.17698
1808 ,6.73293
1809 ,12.801
1810 ,0
1811 ,0
1812 ,0
1813 ,0
1814 ,24.312
1815 ,139.898
1816 ,0
1817 ,0
1818 ,0
1819 ,15.2542
1820 ,56.2086
1821 ,31.4086
1822 ,15.2257
1823 ,80.7143
1824 ,0
1825 ,39.6518
1826 ,8.26098
1827 ,21.7888
1828 ,8.37632
1829 ,44.5263
1830 ,26.1349
1831 ,17.1706
1832 ,17.0912
1833 ,0
1834 ,0
1835 ,8.22799
1836 ,0
1837 ,17.7254
1838 ,28.4385
1839 ,0
1840 ,0
1841 ,0
1842 ,8.22212
1843 ,4.7755
1844 ,0
1845 ,0
1846 ,0
1847 ,0
1848 ,0
1849 ,26.9445
1850 ,4.02035
1851 ,12.2612
1852 ,10.3745
1853 ,17.5872
1854 ,32.055
1855 ,62.5161
1856 ,22.0775
1857 ,0
1858 ,9.18283
1859 ,0
1860 ,27.6082
1861 ,0
1862 ,0
1863 ,9.87559
1864 ,4.39161
1865 ,16.8724
1866 ,16.7716
1867 ,33.9834
1868 ,0
1869 ,0
1870 ,4.31373
1871 ,17.1346
1872 ,56.0897
1873 ,0
1874 ,0
1875 ,0
1876 ,0
1877 ,31.9282
1878 ,0
1879 ,6.8554
1880 ,10.2364
1881 ,20.1384
1882 ,132.365
1883 ,26.349
1884 ,0
1885 ,22.3051
1886 ,30.7368
1887 ,23.8378
1888 ,12.9408
1889 ,0
1890 ,12.208
1891 ,14.6474
1892 ,0
1893 ,13.5841
1894 ,31.6576
1895 ,0
1896 ,0
1897 ,5.01108
1898 ,6.2367
1899 ,0
1900 ,0
1901 ,0
1902 ,23.0808
1903 ,10.8488
1904 ,42.1887
1905 ,45.7493
1906 ,29.3504
