index , value 
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,0
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,0
372 ,56.9462
373 ,0
374 ,0
375 ,0
376 ,0
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,0
385 ,0
386 ,0
387 ,0
388 ,0
389 ,0
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,0
411 ,0
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,311.251
418 ,0
419 ,0
420 ,0
421 ,0
422 ,14.7055
423 ,0
424 ,0
425 ,0
426 ,0
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,0
433 ,0
434 ,0
435 ,22.4422
436 ,0
437 ,0
438 ,0
439 ,0
440 ,0
441 ,0
442 ,15.0322
443 ,0
444 ,0
445 ,0
446 ,0
447 ,0
448 ,5.28228
449 ,0
450 ,0
451 ,0
452 ,0
453 ,0
454 ,0
455 ,0
456 ,0
457 ,0
458 ,0
459 ,0
460 ,0
461 ,0
462 ,0
463 ,7.41839
464 ,0
465 ,0
466 ,0
467 ,0
468 ,0
469 ,0
470 ,0
471 ,0
472 ,0
473 ,0
474 ,0
475 ,0
476 ,0
477 ,0
478 ,0
479 ,0
480 ,0
481 ,0
482 ,0
483 ,0
484 ,0
485 ,0
486 ,0
487 ,0
488 ,0
489 ,0
490 ,0
491 ,0
492 ,3.3583
493 ,0
494 ,0
495 ,0
496 ,0
497 ,0
498 ,0
499 ,0
500 ,0
501 ,0
502 ,0
503 ,0
504 ,0
505 ,0
506 ,58.9818
507 ,0
508 ,0
509 ,0
510 ,5.78697
511 ,18.0929
512 ,0
513 ,0
514 ,0
515 ,0
516 ,0
517 ,23.6406
518 ,8.0235
519 ,0
520 ,0
521 ,0
522 ,0
523 ,0
524 ,0
525 ,0
526 ,0
527 ,0
528 ,0
529 ,0
530 ,0
531 ,2.62667
532 ,0
533 ,0
534 ,0
535 ,0
536 ,0
537 ,0
538 ,0
539 ,0
540 ,80.7048
541 ,0
542 ,1.802
543 ,0
544 ,0
545 ,0
546 ,0
547 ,0
548 ,0
549 ,2.16338
550 ,0
551 ,0
552 ,12.1107
553 ,0
554 ,0
555 ,0
556 ,0
557 ,0
558 ,0
559 ,0
560 ,0
561 ,0
562 ,6.54409
563 ,20.5564
564 ,0
565 ,0
566 ,0
567 ,0
568 ,0
569 ,0
570 ,0
571 ,0
572 ,0
573 ,0
574 ,0
575 ,0
576 ,0
577 ,0
578 ,0
579 ,0
580 ,0
581 ,0
582 ,0
583 ,6.77119
584 ,0
585 ,0
586 ,0
587 ,0
588 ,1.74592
589 ,0
590 ,0
591 ,0
592 ,0
593 ,0
594 ,0
595 ,0
596 ,0
597 ,0
598 ,0
599 ,0
600 ,0
601 ,5.80893
602 ,0
603 ,0
604 ,0
605 ,0
606 ,18.1999
607 ,0
608 ,0
609 ,0
610 ,0
611 ,0
612 ,0.972452
613 ,0
614 ,2.03103
615 ,0
616 ,6.83941
617 ,0
618 ,0
619 ,0
620 ,0
621 ,0
622 ,0
623 ,0
624 ,0
625 ,0
626 ,0
627 ,0
628 ,0
629 ,0
630 ,0
631 ,0
632 ,0
633 ,0
634 ,0
635 ,0
636 ,0
637 ,0
638 ,0
639 ,0
640 ,0
641 ,0
642 ,0
643 ,0
644 ,0
645 ,0
646 ,0
647 ,0
648 ,0
649 ,0
650 ,0
651 ,0
652 ,0
653 ,0
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0
659 ,0
660 ,0
661 ,0.60602
662 ,0
663 ,0
664 ,0
665 ,0
666 ,0
667 ,0
668 ,0
669 ,0
670 ,0
671 ,0
672 ,0
673 ,0
674 ,0
675 ,0
676 ,0
677 ,0
678 ,0
679 ,0
680 ,0
681 ,0
682 ,0
683 ,0
684 ,0
685 ,0
686 ,0
687 ,0
688 ,0
689 ,0
690 ,0
691 ,0
692 ,0
693 ,0
694 ,0
695 ,0
696 ,0
697 ,0
698 ,0
699 ,0
700 ,0
701 ,0
702 ,0
703 ,0
704 ,0
705 ,0
706 ,1.68783
707 ,0
708 ,0
709 ,0
710 ,0
711 ,0
712 ,0
713 ,0
714 ,0
715 ,0
716 ,0
717 ,0
718 ,0
719 ,0
720 ,0
721 ,0
722 ,0
723 ,0
724 ,0
725 ,0
726 ,0
727 ,0
728 ,0
729 ,0
730 ,0
731 ,0
732 ,0
733 ,0
734 ,0
735 ,0
736 ,0
737 ,0
738 ,0
739 ,0
740 ,0
741 ,0
742 ,0
743 ,0
744 ,0
745 ,0
746 ,0
747 ,0
748 ,0
749 ,0
750 ,0
751 ,0
752 ,1.92324
753 ,0
754 ,0
755 ,70.341
756 ,86.4879
757 ,94.8864
758 ,79.6073
759 ,0
760 ,0
761 ,0
762 ,0
763 ,0
764 ,0
765 ,0
766 ,0
767 ,19.8588
768 ,3.71573
769 ,11.3873
770 ,0
771 ,0
772 ,0
773 ,0
774 ,0
775 ,11.8048
776 ,0
777 ,0
778 ,0
779 ,0
780 ,0
781 ,0
782 ,0
783 ,5.87278
784 ,0
785 ,15.4406
786 ,0
787 ,0
788 ,0
789 ,0
790 ,0
791 ,0
792 ,0
793 ,0
794 ,0
795 ,0
796 ,0
797 ,0
798 ,0
799 ,0
800 ,0
801 ,0
802 ,0
803 ,0
804 ,0
805 ,0
806 ,0
807 ,0
808 ,0
809 ,0
810 ,0
811 ,0
812 ,12.612
813 ,0
814 ,0
815 ,0
816 ,15.7599
817 ,0
818 ,0
819 ,0
820 ,0
821 ,17.4402
822 ,0
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,0
830 ,0
831 ,0
832 ,0
833 ,0
834 ,0
835 ,0
836 ,15.4912
837 ,0
838 ,0
839 ,0
840 ,0
841 ,0
842 ,0
843 ,6.42263
844 ,0
845 ,0
846 ,0
847 ,0
848 ,0
849 ,0
850 ,0
851 ,0
852 ,0
853 ,0
854 ,0
855 ,0
856 ,0
857 ,0
858 ,0
859 ,5.50717
860 ,0
861 ,0
862 ,0
863 ,0
864 ,0
865 ,0
866 ,0
867 ,0
868 ,0
869 ,0
870 ,0
871 ,0
872 ,0
873 ,0
874 ,0
875 ,0
876 ,43.6378
877 ,39.0718
878 ,0
879 ,0
880 ,0
881 ,0
882 ,0
883 ,0
884 ,0
885 ,0
886 ,0
887 ,0
888 ,0
889 ,0
890 ,0.539533
891 ,0
892 ,0
893 ,0
894 ,0
895 ,0
896 ,0
897 ,0
898 ,0
899 ,45.0833
900 ,0
901 ,0
902 ,0
903 ,33.3864
904 ,0
905 ,0
906 ,0
907 ,0
908 ,0
909 ,0
910 ,0
911 ,4.57253
912 ,0
913 ,0
914 ,0
915 ,0
916 ,0
917 ,0
918 ,0
919 ,798.181
920 ,0
921 ,0
922 ,0
923 ,0
924 ,0
925 ,0
926 ,0
927 ,0.81365
928 ,0
929 ,2.76641
930 ,0
931 ,5.34809
932 ,0
933 ,0
934 ,0
935 ,0
936 ,0
937 ,0
938 ,0
939 ,0
940 ,0
941 ,0
942 ,0
943 ,0
944 ,0
945 ,0
946 ,0
947 ,0
948 ,16.1086
949 ,0
950 ,2.19408
951 ,0
952 ,0
953 ,0
954 ,0
955 ,0
956 ,0
957 ,21.8749
958 ,20.9163
959 ,0
960 ,0
961 ,0
962 ,0
963 ,0
964 ,167.502
965 ,0
966 ,0
967 ,0
968 ,10.1146
969 ,0
970 ,0
971 ,0
972 ,0
973 ,1.53748
974 ,0
975 ,0
976 ,0
977 ,0
978 ,0
979 ,0
980 ,0
981 ,2.74497
982 ,0
983 ,0
984 ,0
985 ,0
986 ,0
987 ,0
988 ,0
989 ,0
990 ,0
991 ,0
992 ,0
993 ,0
994 ,0
995 ,0
996 ,0
997 ,0
998 ,0
999 ,0
1000 ,0
1001 ,0
1002 ,0
1003 ,0
1004 ,0
1005 ,3.78863
1006 ,0
1007 ,0
1008 ,38.0969
1009 ,0
1010 ,0
1011 ,0
1012 ,0
1013 ,0
1014 ,0
1015 ,0
1016 ,0
1017 ,0
1018 ,0
1019 ,0
1020 ,0
1021 ,3.0744
1022 ,0
1023 ,0
1024 ,0
1025 ,0
1026 ,0
1027 ,0
1028 ,0
1029 ,0
1030 ,0
1031 ,0
1032 ,0
1033 ,0
1034 ,0
1035 ,0
1036 ,0
1037 ,232.094
1038 ,0
1039 ,0
1040 ,0
1041 ,0
1042 ,0
1043 ,47.5587
1044 ,0
1045 ,0
1046 ,1.35796
1047 ,6.29242
1048 ,0
1049 ,0
1050 ,0
1051 ,0
1052 ,0
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0
1061 ,0
1062 ,0
1063 ,145.175
1064 ,15.6045
1065 ,0
1066 ,1.13017
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,0
1073 ,0
1074 ,0
1075 ,0
1076 ,0
1077 ,0
1078 ,0
1079 ,0
1080 ,0
1081 ,0
1082 ,0
1083 ,0.180628
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,0
1089 ,0
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,0
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,14.1407
1109 ,0
1110 ,3.82666
1111 ,0
1112 ,0
1113 ,0
1114 ,0
1115 ,0
1116 ,0
1117 ,0
1118 ,0
1119 ,0
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,0
1125 ,0
1126 ,0
1127 ,0
1128 ,23.516
1129 ,6.05966
1130 ,0
1131 ,8.79706
1132 ,29.8286
1133 ,38.8213
1134 ,6.04308
1135 ,10.9006
1136 ,24.5954
1137 ,3.10055
1138 ,0
1139 ,27.1478
1140 ,26.3645
1141 ,26.7212
1142 ,0
1143 ,12.6576
1144 ,0
1145 ,0
1146 ,0
1147 ,16.6653
1148 ,28.1847
1149 ,17.5142
1150 ,0
1151 ,11.5655
1152 ,4.18183
1153 ,0
1154 ,37.9874
1155 ,28.6894
1156 ,0
1157 ,0
1158 ,0
1159 ,0
1160 ,0
1161 ,57.3514
1162 ,11.5057
1163 ,6.52383
1164 ,0
1165 ,2.91777
1166 ,0
1167 ,18.6481
1168 ,59.7353
1169 ,0
1170 ,0
1171 ,0
1172 ,17.78
1173 ,105.457
1174 ,0
1175 ,1.45382
1176 ,25.6929
1177 ,0
1178 ,40.7922
1179 ,0
1180 ,36.4094
1181 ,48.3492
1182 ,28.0196
1183 ,13.9086
1184 ,0
1185 ,9.34227
1186 ,10.9438
1187 ,0
1188 ,0
1189 ,4.0996
1190 ,44.4643
1191 ,29.7848
1192 ,0
1193 ,1.7522
1194 ,14.2044
1195 ,0
1196 ,12.4157
1197 ,0
1198 ,0
1199 ,60.3506
1200 ,0
1201 ,0
1202 ,11.8968
1203 ,25.7943
1204 ,0
1205 ,0
1206 ,12.9132
1207 ,0
1208 ,13.673
1209 ,0
1210 ,38.2566
1211 ,7.12851
1212 ,38.8658
1213 ,32.044
1214 ,0
1215 ,0
1216 ,8.65652
1217 ,0
1218 ,0
1219 ,0
1220 ,9.7035
1221 ,1.21796
1222 ,0
1223 ,73.6737
1224 ,23.0141
1225 ,0
1226 ,0
1227 ,0
1228 ,62.1803
1229 ,68.1092
1230 ,0
1231 ,0
1232 ,16.907
1233 ,0.235529
1234 ,11.1207
1235 ,0
1236 ,20.9363
1237 ,0
1238 ,0
1239 ,0
1240 ,0
1241 ,9.21044
1242 ,0
1243 ,0
1244 ,66.295
1245 ,9.61678
1246 ,18.8696
1247 ,39.1435
1248 ,1.37064
1249 ,0
1250 ,0
1251 ,16.7366
1252 ,64.2789
1253 ,0
1254 ,13.9339
1255 ,14.5665
1256 ,0
1257 ,16.5198
1258 ,0
1259 ,0
1260 ,5.51972
1261 ,105.809
1262 ,54.1375
1263 ,0
1264 ,132.405
1265 ,17.8154
1266 ,0
1267 ,0
1268 ,20.2134
1269 ,70.8538
1270 ,27.7945
1271 ,161.681
1272 ,0
1273 ,0
1274 ,46.8882
1275 ,0
1276 ,0
1277 ,0
1278 ,0
1279 ,0
1280 ,8.92376
1281 ,0
1282 ,22.8257
1283 ,9.76559
1284 ,30.1718
1285 ,0
1286 ,2.34873
1287 ,23.9686
1288 ,28.6453
1289 ,0
1290 ,0
1291 ,17.1243
1292 ,9.74892
1293 ,45.9617
1294 ,0
1295 ,131.415
1296 ,67.8102
1297 ,29.4583
1298 ,16.5082
1299 ,0
1300 ,68.2721
1301 ,13.5093
1302 ,0
1303 ,11.3061
1304 ,0
1305 ,0
1306 ,0
1307 ,21.9992
1308 ,0
1309 ,5.0163
1310 ,19.8341
1311 ,13.2379
1312 ,0
1313 ,0
1314 ,0
1315 ,0
1316 ,0
1317 ,0
1318 ,0
1319 ,0
1320 ,0
1321 ,0
1322 ,0
1323 ,0
1324 ,0
1325 ,0
1326 ,0
1327 ,0
1328 ,0
1329 ,0
1330 ,0
1331 ,0
1332 ,0
1333 ,0
1334 ,0
1335 ,0
1336 ,130.026
1337 ,53.5184
1338 ,0
1339 ,0
1340 ,214.091
1341 ,0
1342 ,0
1343 ,0
1344 ,163.913
1345 ,41.5832
1346 ,19.013
1347 ,0
1348 ,49.9172
1349 ,0
1350 ,0
1351 ,0
1352 ,8.85016
1353 ,0
1354 ,27.7423
1355 ,0
1356 ,2.82507
1357 ,0
1358 ,0
1359 ,86.6591
1360 ,0
1361 ,17.0944
1362 ,2.77444
1363 ,0
1364 ,8.42922
1365 ,15.2933
1366 ,0
1367 ,0.561585
1368 ,0
1369 ,0
1370 ,0
1371 ,0
1372 ,0
1373 ,17.4803
1374 ,0
1375 ,12.4219
1376 ,18.39
1377 ,18.7874
1378 ,20.5154
1379 ,81.094
1380 ,135.226
1381 ,145.063
1382 ,98.7695
1383 ,0
1384 ,68.9023
1385 ,68.2079
1386 ,0.08026
1387 ,0
1388 ,77.2509
1389 ,0
1390 ,32.066
1391 ,0
1392 ,39.5137
1393 ,0
1394 ,0
1395 ,0
1396 ,1.30799
1397 ,24.8036
1398 ,0
1399 ,71.0163
1400 ,374.602
1401 ,0
1402 ,48.5539
1403 ,59.3865
1404 ,82.4262
1405 ,51.9819
1406 ,0
1407 ,0
1408 ,4.83416
1409 ,59.4067
1410 ,0
1411 ,19.8764
1412 ,30.2627
1413 ,53.8753
1414 ,47.3725
1415 ,1.57105
1416 ,24.2813
1417 ,0
1418 ,0
1419 ,384.859
1420 ,177.475
1421 ,142.961
1422 ,141.447
1423 ,396.336
1424 ,1320.68
1425 ,110.057
1426 ,132.014
1427 ,169.671
1428 ,0
1429 ,125.424
1430 ,108.74
1431 ,178.878
1432 ,126.765
1433 ,181.195
1434 ,128.038
1435 ,48.9701
1436 ,342.368
1437 ,136.837
1438 ,24.5412
1439 ,36.8023
1440 ,80.2917
1441 ,109.034
1442 ,35.6687
1443 ,5.01786
1444 ,0
1445 ,0
1446 ,54.6233
1447 ,12.9829
1448 ,234.29
1449 ,0.0508952
1450 ,8.19086
1451 ,34.4996
1452 ,66.8042
1453 ,0
1454 ,21.6828
1455 ,64.0779
1456 ,11.7416
1457 ,23.0467
1458 ,8.40936
1459 ,36.7322
1460 ,39.0723
1461 ,0
1462 ,12.7475
1463 ,0
1464 ,0
1465 ,0
1466 ,38.6877
1467 ,72.4654
1468 ,95.8574
1469 ,117.439
1470 ,52.714
1471 ,30.8728
1472 ,23.633
1473 ,0
1474 ,23.0085
1475 ,63.0228
1476 ,0
1477 ,22.6024
1478 ,25.8997
1479 ,81.1159
1480 ,4.29978
1481 ,13.4789
1482 ,21.5588
1483 ,18.6743
1484 ,77.3172
1485 ,24.0359
1486 ,0
1487 ,31.0008
1488 ,13.6424
1489 ,58.5201
1490 ,0
1491 ,16.086
1492 ,35.4661
1493 ,0
1494 ,38.5108
1495 ,17.3726
1496 ,0
1497 ,0
1498 ,0
1499 ,0
1500 ,43.9007
1501 ,0
1502 ,29.1465
1503 ,0
1504 ,0
1505 ,0.117976
1506 ,2.81015
1507 ,0
1508 ,25.5852
1509 ,44.2787
1510 ,44.6782
1511 ,35.1415
1512 ,13.0055
1513 ,0
1514 ,2.37104
1515 ,0
1516 ,9.32807
1517 ,0
1518 ,0
1519 ,4.41057
1520 ,0
1521 ,0
1522 ,0
1523 ,30.3753
1524 ,0
1525 ,7.10663
1526 ,0
1527 ,40.6625
1528 ,0
1529 ,6.57142
1530 ,0.144757
1531 ,31.1201
1532 ,18.8474
1533 ,0
1534 ,86.2062
1535 ,100.363
1536 ,0
1537 ,15.5108
1538 ,7.08798
1539 ,113.333
1540 ,38.382
1541 ,0
1542 ,2.91099
1543 ,40.4003
1544 ,0
1545 ,0
1546 ,32.3321
1547 ,37.0843
1548 ,171.658
1549 ,271.993
1550 ,63.5302
1551 ,68.2385
1552 ,0
1553 ,0
1554 ,0
1555 ,0
1556 ,0
1557 ,0
1558 ,0
1559 ,0
1560 ,0
1561 ,142.255
1562 ,25.7312
1563 ,0
1564 ,8.36932
1565 ,0
1566 ,50.1427
1567 ,63.9958
1568 ,45.4607
1569 ,61.5488
1570 ,0
1571 ,0
1572 ,6.87239
1573 ,105.766
1574 ,154.108
1575 ,54.7103
1576 ,37.7991
1577 ,0
1578 ,0
1579 ,0
1580 ,25.1896
1581 ,2.13115
1582 ,16.4744
1583 ,48.5835
1584 ,3.49275
1585 ,7.37905
1586 ,22.6779
1587 ,1.5861
1588 ,0
1589 ,23.6957
1590 ,120.175
1591 ,256.202
1592 ,0
1593 ,39.4769
1594 ,0
1595 ,0
1596 ,4.1881
1597 ,0
1598 ,130.624
1599 ,97.0791
1600 ,31.8961
1601 ,11.7186
1602 ,0
1603 ,0
1604 ,83.2291
1605 ,0
1606 ,44.7827
1607 ,43.5834
1608 ,9.12813
1609 ,0
1610 ,19.673
1611 ,0
1612 ,2.67903
1613 ,28.3395
1614 ,20.9511
1615 ,64.2435
1616 ,0
1617 ,33.3066
1618 ,12.7278
1619 ,0
1620 ,5.16418
1621 ,4.07505
1622 ,15.7038
1623 ,0
1624 ,0
1625 ,162.75
1626 ,184.323
1627 ,7.47537
1628 ,155.267
1629 ,13.8019
1630 ,0
1631 ,61.2989
1632 ,0
1633 ,0
1634 ,49.8559
1635 ,95.0856
1636 ,16.7926
1637 ,51.3009
1638 ,86.3147
1639 ,0
1640 ,30.2346
1641 ,74.3237
1642 ,58.8872
1643 ,77.5665
1644 ,18.0427
1645 ,0
1646 ,0
1647 ,1.23557
1648 ,13.9217
1649 ,17.2932
1650 ,45.3721
1651 ,0
1652 ,80.9714
1653 ,11.7923
1654 ,0
1655 ,38.6252
1656 ,47.7188
1657 ,7.57853
1658 ,37.0051
1659 ,37.9175
1660 ,0
1661 ,0
1662 ,0
1663 ,0
1664 ,0
1665 ,86.3689
1666 ,0
1667 ,140.841
1668 ,43.155
1669 ,0
1670 ,15.1045
1671 ,55.8735
1672 ,12.8095
1673 ,204.466
1674 ,0
1675 ,0
1676 ,48.3243
1677 ,50.0192
1678 ,0
1679 ,0
1680 ,0
1681 ,0
1682 ,30.8985
1683 ,16.4252
1684 ,0
1685 ,15.2777
1686 ,33.4658
1687 ,8.57535
1688 ,0
1689 ,0
1690 ,42.8163
1691 ,12.1177
1692 ,0
1693 ,0
1694 ,0
1695 ,35.3525
1696 ,0
1697 ,0
1698 ,42.6345
1699 ,0
1700 ,184.491
1701 ,326.673
1702 ,0
1703 ,7.25869
1704 ,0
1705 ,25.8939
1706 ,0
1707 ,129.252
1708 ,83.095
1709 ,0
1710 ,45.9847
1711 ,0
1712 ,0
1713 ,0
1714 ,0
1715 ,0
1716 ,4.30111
1717 ,31.6885
1718 ,26.0316
1719 ,3.28731
1720 ,25.3746
1721 ,70.2555
1722 ,36.2784
1723 ,34.1694
1724 ,68.1975
1725 ,25.2906
1726 ,63.1463
1727 ,2.18895
1728 ,54.0906
1729 ,0
1730 ,71.8829
1731 ,0
1732 ,296.788
1733 ,289.556
1734 ,0
1735 ,107.848
1736 ,15.0476
1737 ,17.922
1738 ,3.84466
1739 ,142.935
1740 ,98.1364
1741 ,0
1742 ,0
1743 ,0
1744 ,5.46647
1745 ,0
1746 ,8.59297
1747 ,0
1748 ,38.9525
1749 ,80.8491
1750 ,6.37597
1751 ,19.0966
1752 ,47.4114
1753 ,0
1754 ,0
1755 ,39.1067
1756 ,17.6694
1757 ,26.3812
1758 ,17.7686
1759 ,0.756204
1760 ,0
1761 ,17.0434
1762 ,0
1763 ,82.3427
1764 ,115.32
1765 ,135.716
1766 ,2.38533
1767 ,18.8218
1768 ,70.6605
1769 ,0
1770 ,41.1944
1771 ,71.3988
1772 ,16.1086
1773 ,0
1774 ,69.223
1775 ,18.8052
1776 ,0
1777 ,0.549874
1778 ,0
1779 ,3.92819
1780 ,41.4563
1781 ,19.8168
1782 ,0
1783 ,0
1784 ,9.56373
1785 ,1.10083
1786 ,0
1787 ,12.4004
1788 ,7.13592
1789 ,0
1790 ,0
1791 ,0
1792 ,0
1793 ,0
1794 ,0
1795 ,0
1796 ,0
1797 ,0
1798 ,0
1799 ,0
1800 ,0
1801 ,0
1802 ,0
1803 ,0
1804 ,0
1805 ,0
1806 ,0
1807 ,0
1808 ,0
1809 ,0
1810 ,0
1811 ,0
1812 ,0
1813 ,0
1814 ,0
1815 ,0
1816 ,0
1817 ,0
1818 ,0
1819 ,0
1820 ,44.934
1821 ,0
1822 ,188.052
1823 ,0
1824 ,0
1825 ,33.7332
1826 ,101.052
1827 ,37.9974
1828 ,74.6503
1829 ,46.3144
1830 ,0
1831 ,26.2482
1832 ,25.1866
1833 ,0
1834 ,58.407
1835 ,0
1836 ,23.2402
1837 ,23.8486
1838 ,0
1839 ,28.323
1840 ,6.32192
1841 ,5.46108
1842 ,0
1843 ,11.729
1844 ,7.57457
1845 ,2.96307
1846 ,22.4763
1847 ,10.8765
1848 ,34.1615
1849 ,0
1850 ,0
1851 ,0
1852 ,0
1853 ,0
1854 ,0
1855 ,0
1856 ,0
1857 ,0
1858 ,0
1859 ,0
1860 ,0
1861 ,0
1862 ,0
1863 ,0
1864 ,0
1865 ,0
1866 ,0
1867 ,0
1868 ,0
1869 ,0
1870 ,0
1871 ,0
1872 ,0
1873 ,0
1874 ,0
1875 ,0
1876 ,0
1877 ,0
1878 ,323.632
1879 ,71.9635
1880 ,123.204
1881 ,108.98
1882 ,194.445
1883 ,235.313
1884 ,104.428
1885 ,66.3356
1886 ,112.043
1887 ,89.5942
1888 ,133.267
1889 ,76.3556
1890 ,0
1891 ,148.121
1892 ,0
1893 ,69.9825
1894 ,113.698
1895 ,90.6105
1896 ,92.9498
1897 ,75.1196
1898 ,0
1899 ,81.5522
1900 ,99.0765
1901 ,103.477
1902 ,0
1903 ,46.1367
1904 ,718.004
1905 ,447.251
1906 ,82.2917
1907 ,56.0822
1908 ,0
1909 ,93.0146
1910 ,0
1911 ,204.274
1912 ,0
1913 ,64.3293
1914 ,24.7694
1915 ,14.2944
1916 ,0
1917 ,58.1265
1918 ,27.0094
1919 ,21.6508
1920 ,22.4807
1921 ,44.5868
1922 ,65.7677
1923 ,54.6498
